  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4440                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.1094   0.22832   0.22483  -0.0683   0.9867   0.0867
 -24.500  -0.0907   0.21872   0.21517  -0.0774   0.9844   0.0866
 -24.000  -0.0501   0.21340   0.20985  -0.0860   0.9824   0.0890
 -23.500  -0.0688   0.19707   0.19341  -0.0965   0.9805   0.0946
 -23.000  -0.0213   0.19485   0.19121  -0.1022   0.9766   0.0955
 -22.500   0.0166   0.19210   0.18848  -0.1064   0.9690   0.0969
 -22.000   0.0376   0.18571   0.18208  -0.1118   0.9607   0.0996
 -21.500   0.0217   0.17339   0.16967  -0.1177   0.9521   0.1060
 -21.000   0.0581   0.17123   0.16751  -0.1207   0.9406   0.1071
 -20.500   0.0761   0.16735   0.16362  -0.1224   0.9268   0.1094
 -20.000   0.0368   0.15377   0.14989  -0.1261   0.9141   0.1180
 -19.500   0.0685   0.15169   0.14778  -0.1280   0.8992   0.1194
 -19.000  -0.0026   0.13458   0.13052  -0.1321   0.8882   0.1315
