  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1126                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0413   0.15929   0.15482  -0.0241   1.0000   0.0564
 -24.500  -1.0517   0.15084   0.14618  -0.0293   1.0000   0.0578
 -24.000  -1.0600   0.14275   0.13791  -0.0342   1.0000   0.0591
 -23.500  -1.0640   0.13539   0.13038  -0.0385   1.0000   0.0601
 -23.000  -1.0526   0.13109   0.12602  -0.0405   1.0000   0.0618
 -22.500  -1.0416   0.12641   0.12134  -0.0428   1.0000   0.0634
 -22.000  -1.0364   0.12079   0.11565  -0.0455   1.0000   0.0648
 -21.500  -1.0286   0.11551   0.11030  -0.0479   1.0000   0.0664
 -21.000  -1.0257   0.10948   0.10415  -0.0505   1.0000   0.0680
 -20.500  -1.0193   0.10393   0.09847  -0.0527   1.0000   0.0693
 -20.000  -1.0076   0.09948   0.09396  -0.0540   1.0000   0.0711
 -19.500  -1.0027   0.09420   0.08869  -0.0555   1.0000   0.0735
 -19.000  -0.9973   0.08881   0.08324  -0.0571   1.0000   0.0757
 -18.500  -0.9921   0.08338   0.07773  -0.0586   1.0000   0.0778
 -18.000  -0.9855   0.07812   0.07235  -0.0599   1.0000   0.0797
 -17.500  -0.9795   0.07315   0.06730  -0.0607   1.0000   0.0819
 -17.000  -0.9838   0.06718   0.06132  -0.0614   1.0000   0.0850
 -16.500  -0.9856   0.06143   0.05549  -0.0621   1.0000   0.0878
 -16.000  -0.9802   0.05665   0.05061  -0.0623   1.0000   0.0907
 -15.500  -0.9800   0.05165   0.04551  -0.0621   1.0000   0.0941
 -15.000  -0.9924   0.04587   0.03971  -0.0610   1.0000   0.0988
 -14.500  -0.9985   0.04139   0.03517  -0.0589   1.0000   0.1033
 -14.000  -1.0122   0.03727   0.03101  -0.0549   1.0000   0.1092
 -13.500  -1.0359   0.03375   0.02750  -0.0485   1.0000   0.1167
 -13.000  -1.0568   0.03043   0.02421  -0.0422   0.9989   0.1289
 -12.500  -1.0279   0.02624   0.02019  -0.0450   0.9921   0.1595
 -12.000  -0.9821   0.02336   0.01744  -0.0486   0.9865   0.1895
 -11.500  -0.9358   0.02127   0.01542  -0.0505   0.9778   0.2103
 -11.000  -0.8797   0.01961   0.01381  -0.0534   0.9685   0.2267
 -10.500  -0.8174   0.01844   0.01258  -0.0564   0.9591   0.2394
 -10.000  -0.7872   0.01717   0.01137  -0.0532   0.9383   0.2535
  -9.500  -0.7470   0.01637   0.01051  -0.0510   0.9188   0.2642
  -9.000  -0.7126   0.01547   0.00958  -0.0477   0.8964   0.2761
  -8.500  -0.6765   0.01482   0.00890  -0.0446   0.8734   0.2880
  -8.000  -0.6353   0.01427   0.00826  -0.0421   0.8513   0.3002
  -7.500  -0.5977   0.01368   0.00764  -0.0390   0.8268   0.3131
  -7.000  -0.5523   0.01337   0.00722  -0.0371   0.8045   0.3230
  -6.500  -0.5137   0.01288   0.00667  -0.0340   0.7784   0.3388
  -6.000  -0.4731   0.01263   0.00639  -0.0310   0.7566   0.3516
  -5.500  -0.4341   0.01238   0.00608  -0.0277   0.7338   0.3669
  -5.000  -0.3911   0.01219   0.00584  -0.0251   0.7103   0.3821
  -4.500  -0.3444   0.01201   0.00560  -0.0233   0.6892   0.3958
  -4.000  -0.3003   0.01184   0.00539  -0.0208   0.6656   0.4117
  -3.500  -0.2507   0.01180   0.00525  -0.0195   0.6456   0.4224
  -3.000  -0.2062   0.01163   0.00507  -0.0171   0.6222   0.4415
  -2.500  -0.1568   0.01156   0.00498  -0.0157   0.6041   0.4559
  -2.000  -0.1108   0.01150   0.00487  -0.0137   0.5816   0.4739
  -1.500  -0.0615   0.01143   0.00482  -0.0122   0.5650   0.4903
  -1.000  -0.0151   0.01145   0.00477  -0.0102   0.5433   0.5089
  -0.500   0.0343   0.01139   0.00476  -0.0087   0.5279   0.5266
  -0.000   0.0804   0.01148   0.00477  -0.0067   0.5065   0.5457
   0.500   0.1295   0.01144   0.00481  -0.0052   0.4924   0.5653
   1.000   0.1747   0.01157   0.00487  -0.0031   0.4720   0.5850
   1.500   0.2235   0.01158   0.00496  -0.0015   0.4583   0.6061
   2.000   0.2671   0.01172   0.00506   0.0009   0.4390   0.6276
   2.500   0.3142   0.01181   0.00519   0.0027   0.4232   0.6487
   3.000   0.3549   0.01200   0.00538   0.0056   0.4041   0.6735
   3.500   0.4006   0.01213   0.00555   0.0076   0.3917   0.6944
   4.000   0.4372   0.01233   0.00580   0.0114   0.3755   0.7219
   4.500   0.4797   0.01257   0.00612   0.0138   0.3618   0.7462
   5.000   0.5217   0.01294   0.00649   0.0162   0.3474   0.7712
   5.500   0.5631   0.01337   0.00701   0.0187   0.3335   0.7996
   6.000   0.6056   0.01380   0.00748   0.0209   0.3205   0.8249
   6.500   0.6423   0.01446   0.00813   0.0239   0.3058   0.8519
   7.000   0.6829   0.01500   0.00879   0.0264   0.2944   0.8789
   7.500   0.7144   0.01594   0.00969   0.0300   0.2790   0.9050
   8.000   0.7523   0.01663   0.01045   0.0326   0.2693   0.9300
   8.500   0.7856   0.01789   0.01164   0.0354   0.2548   0.9536
   9.000   0.8418   0.01902   0.01279   0.0336   0.2434   0.9677
   9.500   0.8924   0.02083   0.01447   0.0315   0.2277   0.9799
  10.000   0.9549   0.02221   0.01588   0.0277   0.2173   0.9870
  10.500   1.0081   0.02446   0.01802   0.0240   0.2044   0.9931
  11.000   1.0688   0.02617   0.01978   0.0198   0.1968   0.9990
  11.500   1.0658   0.02785   0.02143   0.0262   0.1907   1.0000
  12.000   1.0547   0.03002   0.02355   0.0334   0.1838   1.0000
  12.500   1.0683   0.03175   0.02536   0.0370   0.1806   1.0000
  13.000   1.0848   0.03390   0.02755   0.0395   0.1762   1.0000
  13.500   1.0992   0.03665   0.03031   0.0414   0.1721   1.0000
  14.000   1.1142   0.03957   0.03321   0.0429   0.1674   1.0000
  14.500   1.1331   0.04234   0.03602   0.0441   0.1639   1.0000
  15.000   1.1545   0.04516   0.03895   0.0445   0.1618   1.0000
  15.500   1.1717   0.04847   0.04236   0.0447   0.1591   1.0000
  16.000   1.1899   0.05174   0.04569   0.0448   0.1564   1.0000
  16.500   1.2050   0.05539   0.04940   0.0448   0.1540   1.0000
  17.000   1.2209   0.05895   0.05299   0.0447   0.1514   1.0000
  17.500   1.2427   0.06160   0.05563   0.0451   0.1480   1.0000
  18.000   1.2556   0.06555   0.05971   0.0447   0.1461   1.0000
  18.500   1.2632   0.07037   0.06469   0.0437   0.1446   1.0000
  19.000   1.2685   0.07548   0.06996   0.0426   0.1427   1.0000
  19.500   1.2737   0.08064   0.07524   0.0413   0.1406   1.0000
  20.000   1.2772   0.08605   0.08075   0.0397   0.1382   1.0000
  20.500   1.2835   0.09106   0.08583   0.0382   0.1360   1.0000
  21.000   1.2958   0.09522   0.09002   0.0370   0.1335   1.0000
  21.500   1.2864   0.10194   0.09691   0.0352   0.1306   1.0000
  22.000   1.2512   0.11293   0.10819   0.0307   0.1287   1.0000
  22.500   1.1873   0.12815   0.12375   0.0243   0.1253   1.0000
  23.000   1.1328   0.14272   0.13855   0.0174   0.1212   1.0000
  23.500   1.1729   0.14308   0.13885   0.0164   0.1195   1.0000
  24.500   0.3440   0.16969   0.16698   0.0098   0.0758   1.0000
  25.000   0.3620   0.17166   0.16896   0.0078   0.0732   1.0000
