  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6011                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.7641   0.26053   0.25785   0.0565   0.9999   0.0145
 -24.000  -0.7481   0.25386   0.25118   0.0525   0.9999   0.0155
 -23.500  -0.7332   0.24587   0.24319   0.0465   0.9999   0.0175
 -23.000  -0.7215   0.23829   0.23561   0.0403   0.9999   0.0178
 -22.500  -0.7095   0.22868   0.22601   0.0367   0.9999   0.0182
 -22.000  -0.6913   0.22293   0.22024   0.0352   0.9999   0.0188
 -21.500  -0.6751   0.21697   0.21428   0.0323   0.9999   0.0195
 -21.000  -0.6599   0.21059   0.20789   0.0291   0.9999   0.0210
 -20.500  -0.6489   0.20245   0.19975   0.0234   0.9999   0.0237
 -19.500  -0.2851   0.10332   0.10105  -0.0225   0.9999   0.0313
 -19.000  -0.2827   0.09811   0.09585  -0.0267   0.9999   0.0324
 -18.500  -0.2746   0.09203   0.08976  -0.0297   0.9999   0.0325
 -18.000  -0.2574   0.08541   0.08316  -0.0302   0.9999   0.0348
 -17.500  -0.2443   0.08094   0.07871  -0.0315   0.9999   0.0367
 -17.000  -0.2396   0.07576   0.07354  -0.0341   0.9999   0.0409
 -16.500  -0.2426   0.07050   0.06830  -0.0378   0.9999   0.0431
 -16.000  -0.5134   0.01989   0.01696  -0.0777   0.9999   0.0249
 -15.500  -0.5508   0.01464   0.01148  -0.0803   0.9999   0.0248
 -15.000  -0.5907   0.01037   0.00698  -0.0803   0.9999   0.0249
 -14.500  -0.6334   0.00701   0.00337  -0.0778   0.9999   0.0250
 -14.000  -0.6957   0.00382  -0.00014  -0.0720   0.9999   0.0247
 -13.500  -0.7530   0.00250  -0.00167  -0.0592   0.9999   0.0247
 -13.000  -0.7729   0.00138  -0.00303  -0.0496   0.9998   0.0255
 -12.500  -0.7299   0.00069  -0.00387  -0.0496   0.9946   0.0275
 -11.500  -0.6243   0.00021  -0.00467  -0.0504   0.9827   0.0326
 -11.000  -0.5685   0.00004  -0.00493  -0.0514   0.9753   0.0377
 -10.500  -0.5012   0.00001  -0.00505  -0.0538   0.9713   0.0427
 -10.000  -0.4524   0.00000  -0.00508  -0.0532   0.9596   0.0511
  -9.500  -0.3924   0.00000  -0.00516  -0.0542   0.9513   0.0615
  -9.000  -0.3438   0.00000  -0.00516  -0.0531   0.9381   0.0745
  -8.500  -0.2959   0.00000  -0.00509  -0.0518   0.9239   0.1021
  -8.000  -0.2536   0.00000  -0.00499  -0.0495   0.9058   0.1381
  -7.500  -0.2094   0.00000  -0.00487  -0.0476   0.8880   0.1871
  -7.000  -0.1644   0.00000  -0.00476  -0.0458   0.8694   0.2435
  -6.500  -0.1197   0.00000  -0.00463  -0.0440   0.8488   0.3033
  -6.000  -0.0743   0.00000  -0.00452  -0.0424   0.8271   0.3618
