  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9829                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3622   0.29376   0.29052  -0.0451   0.9410   0.0487
 -24.000  -0.3509   0.29005   0.28681  -0.0471   0.9406   0.0510
 -22.000  -0.3137   0.27036   0.26711  -0.0559   0.9391   0.0565
 -21.500  -0.2992   0.26704   0.26380  -0.0576   0.9389   0.0582
 -19.500  -0.2577   0.24628   0.24303  -0.0673   0.9374   0.0657
 -19.000  -0.2393   0.24302   0.23979  -0.0694   0.9371   0.0676
 -18.000  -0.2182   0.22996   0.22670  -0.0776   0.9359   0.0710
 -17.500  -0.2055   0.22353   0.22024  -0.0816   0.9354   0.0694
 -17.000  -0.2049   0.21379   0.21047  -0.0877   0.9349   0.0694
 -16.500  -0.2313   0.19889   0.19548  -0.0960   0.9343   0.0747
 -16.000  -0.2055   0.20354   0.20016  -0.0980   0.9334   0.0757
 -15.500  -0.2208   0.19752   0.19419  -0.0915   0.9330   0.0770
 -15.000  -0.3618   0.16433   0.16097  -0.0873   0.9218   0.0873
