  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5535                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.1133   0.23149   0.22809  -0.0819   0.9857   0.0766
 -23.500  -0.0638   0.21434   0.21086  -0.1000   0.9828   0.0785
 -23.000  -0.0539   0.20616   0.20265  -0.1048   0.9782   0.0782
 -22.500  -0.0745   0.19115   0.18755  -0.1122   0.9734   0.0814
 -22.000  -0.0267   0.18869   0.18511  -0.1183   0.9695   0.0823
 -21.500   0.0179   0.18546   0.18189  -0.1244   0.9652   0.0839
 -21.000  -0.0218   0.16721   0.16351  -0.1326   0.9608   0.0912
 -20.500   0.0228   0.16492   0.16123  -0.1375   0.9549   0.0921
 -20.000   0.0533   0.16283   0.15915  -0.1393   0.9465   0.0934
 -19.500  -0.0034   0.14575   0.14196  -0.1442   0.9385   0.1025
 -19.000   0.0307   0.14375   0.13995  -0.1462   0.9294   0.1037
 -18.500   0.0571   0.14043   0.13659  -0.1486   0.9188   0.1058
