  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8423                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.2722   0.25148   0.24867  -0.0389   0.9993   0.0284
 -23.000  -0.2393   0.24532   0.24250  -0.0465   0.9973   0.0293
 -22.500  -0.2081   0.23871   0.23588  -0.0542   0.9949   0.0310
 -22.000  -0.1884   0.22972   0.22685  -0.0651   0.9922   0.0331
 -21.000  -0.1200   0.21486   0.21197  -0.0795   0.9886   0.0339
 -20.500  -0.0830   0.20881   0.20591  -0.0872   0.9873   0.0346
 -20.000  -0.0554   0.20294   0.20004  -0.0926   0.9830   0.0358
 -18.000   0.0615   0.17353   0.17057  -0.1210   0.9691   0.0413
 -17.500   0.0919   0.16752   0.16454  -0.1267   0.9632   0.0428
