  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1810                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.8875   0.30622   0.30356   0.0845   1.0000   0.0097
 -24.000  -0.8710   0.29994   0.29727   0.0798   1.0000   0.0106
 -23.500  -0.8538   0.29357   0.29089   0.0743   1.0000   0.0111
 -23.000  -0.8378   0.28758   0.28490   0.0688   1.0000   0.0112
 -22.500  -0.8226   0.28122   0.27854   0.0636   1.0000   0.0113
 -22.000  -0.8078   0.27406   0.27138   0.0588   1.0000   0.0114
 -21.500  -0.7926   0.26578   0.26310   0.0570   1.0000   0.0120
 -21.000  -0.7766   0.25995   0.25725   0.0535   1.0000   0.0127
 -20.500  -0.7609   0.25355   0.25083   0.0497   1.0000   0.0137
 -20.000  -0.7454   0.24646   0.24374   0.0456   1.0000   0.0153
 -19.500  -0.7320   0.23896   0.23624   0.0392   1.0000   0.0165
 -19.000  -0.7187   0.23176   0.22905   0.0346   1.0000   0.0166
 -18.500  -0.7054   0.22409   0.22137   0.0305   1.0000   0.0167
 -18.000  -0.6945   0.21424   0.21153   0.0279   1.0000   0.0173
 -17.500  -0.6784   0.20826   0.20553   0.0258   1.0000   0.0179
 -17.000  -0.6640   0.20198   0.19924   0.0230   1.0000   0.0187
 -16.500  -0.6511   0.19515   0.19242   0.0198   1.0000   0.0201
 -16.000  -0.6432   0.18655   0.18383   0.0139   1.0000   0.0233
 -15.500  -0.6338   0.17829   0.17558   0.0096   1.0000   0.0237
 -15.000  -0.6259   0.16942   0.16671   0.0059   1.0000   0.0238
 -14.500  -0.6288   0.15816   0.15547   0.0030   1.0000   0.0250
 -14.000  -0.6146   0.15284   0.15015   0.0017   1.0000   0.0260
 -13.500  -0.6029   0.14675   0.14406  -0.0003   1.0000   0.0281
 -13.000  -0.5999   0.13792   0.13525  -0.0043   1.0000   0.0308
 -12.000  -0.9127   0.04640   0.04278  -0.0572   1.0000   0.0171
 -11.500  -0.9551   0.03961   0.03559  -0.0535   1.0000   0.0172
 -11.000  -0.9733   0.03354   0.02906  -0.0478   1.0000   0.0178
 -10.500  -0.9603   0.03005   0.02528  -0.0436   1.0000   0.0186
 -10.000  -0.9353   0.02751   0.02250  -0.0402   1.0000   0.0196
  -9.500  -0.9054   0.02495   0.01965  -0.0371   1.0000   0.0208
  -9.000  -0.8708   0.02255   0.01692  -0.0344   1.0000   0.0221
  -8.500  -0.8314   0.02075   0.01486  -0.0321   1.0000   0.0234
  -8.000  -0.7941   0.01761   0.01144  -0.0299   1.0000   0.0263
  -7.500  -0.7491   0.01655   0.01032  -0.0284   1.0000   0.0295
  -7.000  -0.7025   0.01546   0.00906  -0.0270   1.0000   0.0325
  -6.500  -0.6553   0.01372   0.00717  -0.0260   1.0000   0.0381
  -6.000  -0.6053   0.01306   0.00647  -0.0252   1.0000   0.0450
  -5.500  -0.5534   0.01202   0.00539  -0.0248   1.0000   0.0575
  -5.000  -0.5006   0.01130   0.00470  -0.0246   1.0000   0.0779
  -4.500  -0.4472   0.01061   0.00419  -0.0246   1.0000   0.1195
  -4.000  -0.3930   0.00996   0.00383  -0.0248   1.0000   0.1899
  -3.500  -0.3384   0.00943   0.00362  -0.0252   1.0000   0.2735
  -3.000  -0.2797   0.00898   0.00351  -0.0263   0.9993   0.3664
  -2.500  -0.2023   0.00859   0.00348  -0.0313   0.9940   0.4653
  -2.000  -0.1237   0.00827   0.00349  -0.0364   0.9888   0.5573
  -1.500  -0.0512   0.00792   0.00342  -0.0399   0.9795   0.6373
  -1.000   0.0307   0.00762   0.00338  -0.0452   0.9724   0.7073
  -0.500   0.0960   0.00729   0.00325  -0.0466   0.9590   0.7600
  -0.000   0.1776   0.00692   0.00300  -0.0514   0.9498   0.8013
   0.500   0.2369   0.00651   0.00271  -0.0511   0.9282   0.8329
   1.000   0.2942   0.00615   0.00245  -0.0503   0.8891   0.8614
   1.500   0.3537   0.00607   0.00210  -0.0497   0.7873   0.8878
   2.000   0.3984   0.00652   0.00218  -0.0465   0.6864   0.9171
   2.500   0.4441   0.00696   0.00230  -0.0437   0.5941   0.9511
   3.000   0.5068   0.00754   0.00251  -0.0452   0.4914   0.9863
   3.500   0.5630   0.00824   0.00277  -0.0458   0.3884   1.0000
   4.000   0.6126   0.00906   0.00316  -0.0450   0.2876   1.0000
   4.500   0.6623   0.01000   0.00365  -0.0442   0.1915   1.0000
   5.000   0.7116   0.01105   0.00429  -0.0434   0.1124   1.0000
   5.500   0.7612   0.01210   0.00513  -0.0424   0.0704   1.0000
   6.000   0.8108   0.01311   0.00610  -0.0413   0.0518   1.0000
   6.500   0.8608   0.01401   0.00701  -0.0403   0.0425   1.0000
   7.000   0.9069   0.01544   0.00859  -0.0385   0.0360   1.0000
   7.500   0.9558   0.01638   0.00956  -0.0375   0.0310   1.0000
   8.000   0.9947   0.01891   0.01227  -0.0347   0.0268   1.0000
   8.500   1.0405   0.02029   0.01384  -0.0331   0.0250   1.0000
   9.000   1.0836   0.02205   0.01578  -0.0311   0.0229   1.0000
   9.500   1.1247   0.02373   0.01757  -0.0292   0.0210   1.0000
  10.000   1.1508   0.02847   0.02272  -0.0254   0.0189   1.0000
  10.500   1.1830   0.03105   0.02567  -0.0224   0.0181   1.0000
  11.000   1.2046   0.03472   0.02976  -0.0184   0.0174   1.0000
  11.500   1.2121   0.03900   0.03448  -0.0130   0.0168   1.0000
  12.000   1.2003   0.04384   0.03975  -0.0064   0.0164   1.0000
  12.500   1.1759   0.05018   0.04652  -0.0020   0.0162   1.0000
  13.000   1.1373   0.05995   0.05674  -0.0031   0.0161   1.0000
  13.500   1.0719   0.07872   0.07602  -0.0154   0.0164   1.0000
