  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5440                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000   0.0758   0.21454   0.21107  -0.1047   0.9719   0.0892
 -23.000   0.1216   0.20219   0.19868  -0.1161   0.9562   0.0936
 -22.500   0.1336   0.19388   0.19030  -0.1212   0.9458   0.0903
 -22.000   0.1348   0.18701   0.18340  -0.1235   0.9350   0.0925
 -21.500   0.1095   0.17492   0.17119  -0.1272   0.9224   0.0974
 -21.000   0.1447   0.17333   0.16955  -0.1293   0.9072   0.0984
 -20.500   0.1714   0.17050   0.16671  -0.1316   0.8947   0.1000
 -20.000   0.1225   0.15495   0.15098  -0.1359   0.8823   0.1082
 -19.500   0.1575   0.15335   0.14931  -0.1379   0.8661   0.1092
 -19.000   0.1865   0.15076   0.14667  -0.1402   0.8504   0.1107
 -18.500   0.1265   0.13467   0.13037  -0.1443   0.8379   0.1210
 -18.000   0.1584   0.13238   0.12803  -0.1466   0.8230   0.1225
 -16.000  -0.3692   0.05143   0.04540  -0.1608   0.7878   0.1670
 -15.500  -0.3589   0.04763   0.04151  -0.1619   0.7755   0.1703
 -15.000  -0.3426   0.04457   0.03824  -0.1625   0.7592   0.1734
 -14.500  -0.3325   0.04107   0.03452  -0.1633   0.7452   0.1757
 -14.000  -0.3043   0.03923   0.03268  -0.1633   0.7318   0.1804
 -13.500  -0.2809   0.03712   0.03045  -0.1634   0.7144   0.1845
 -13.000  -0.2620   0.03464   0.02791  -0.1635   0.7029   0.1882
 -12.500  -0.2367   0.03277   0.02590  -0.1634   0.6888   0.1917
 -12.000  -0.2158   0.03095   0.02381  -0.1628   0.6703   0.1941
 -11.500  -0.1875   0.02945   0.02238  -0.1619   0.6604   0.1999
 -11.000  -0.1622   0.02807   0.02094  -0.1609   0.6466   0.2045
 -10.500  -0.1377   0.02687   0.01959  -0.1595   0.6310   0.2088
 -10.000  -0.1129   0.02564   0.01831  -0.1579   0.6217   0.2125
  -9.500  -0.0855   0.02480   0.01731  -0.1559   0.6086   0.2159
  -9.000  -0.0647   0.02390   0.01636  -0.1529   0.5937   0.2224
  -8.500  -0.0460   0.02299   0.01550  -0.1494   0.5856   0.2275
  -8.000  -0.0263   0.02243   0.01486  -0.1454   0.5749   0.2322
  -7.500  -0.0168   0.02204   0.01428  -0.1396   0.5617   0.2357
  -7.000  -0.0023   0.02156   0.01380  -0.1341   0.5549   0.2404
  -6.500  -0.0244   0.02103   0.01333  -0.1220   0.5480   0.2461
  -6.000  -0.0590   0.02074   0.01302  -0.1074   0.5400   0.2503
  -5.500  -0.0802   0.02061   0.01280  -0.0951   0.5304   0.2547
  -5.000  -0.0825   0.02057   0.01269  -0.0858   0.5229   0.2590
  -4.500  -0.1137   0.02059   0.01268  -0.0710   0.5189   0.2616
  -4.000  -0.1080   0.02040   0.01250  -0.0630   0.5134   0.2679
  -3.500  -0.1003   0.02032   0.01246  -0.0555   0.5073   0.2755
  -3.000  -0.0779   0.02041   0.01250  -0.0506   0.5000   0.2827
  -2.500  -0.0299   0.02055   0.01254  -0.0501   0.4913   0.2892
  -2.000  -0.0023   0.02064   0.01266  -0.0462   0.4884   0.2958
  -1.500   0.0258   0.02067   0.01281  -0.0426   0.4844   0.3069
  -1.000   0.0558   0.02096   0.01316  -0.0394   0.4796   0.3160
  -0.500   0.0923   0.02133   0.01346  -0.0374   0.4743   0.3226
  -0.000   0.1316   0.02152   0.01362  -0.0359   0.4682   0.3344
   0.500   0.1885   0.02166   0.01380  -0.0371   0.4605   0.3488
   1.000   0.2218   0.02219   0.01438  -0.0349   0.4582   0.3583
   1.500   0.2511   0.02285   0.01512  -0.0323   0.4547   0.3706
   2.000   0.2846   0.02339   0.01580  -0.0305   0.4501   0.3883
   2.500   0.3237   0.02402   0.01644  -0.0295   0.4452   0.4012
   3.000   0.3634   0.02451   0.01704  -0.0287   0.4405   0.4275
   3.500   0.4141   0.02491   0.01747  -0.0294   0.4344   0.4532
   4.000   0.4514   0.02581   0.01857  -0.0285   0.4301   0.4855
   4.500   0.4759   0.02711   0.02009  -0.0263   0.4266   0.5172
   5.000   0.5074   0.02839   0.02147  -0.0250   0.4221   0.5405
   5.500   0.5369   0.02975   0.02303  -0.0236   0.4176   0.5747
   6.000   0.5752   0.03092   0.02419  -0.0234   0.4132   0.5955
   6.500   0.6213   0.03160   0.02498  -0.0238   0.4080   0.6279
   7.000   0.6582   0.03301   0.02643  -0.0235   0.4029   0.6466
   7.500   0.6660   0.03592   0.02963  -0.0206   0.3989   0.6787
   8.000   0.6905   0.03810   0.03193  -0.0195   0.3943   0.7014
   8.500   0.7164   0.04016   0.03416  -0.0185   0.3897   0.7368
   9.000   0.7508   0.04179   0.03583  -0.0183   0.3852   0.7646
   9.500   0.8012   0.04208   0.03623  -0.0189   0.3791   0.8117
  10.000   0.7860   0.04700   0.04150  -0.0144   0.3750   0.8570
  10.500   0.7786   0.05153   0.04630  -0.0105   0.3694   0.9081
  11.000   0.8033   0.05439   0.04922  -0.0101   0.3646   0.9545
  12.000   0.9194   0.05871   0.05342  -0.0199   0.3545   0.9939
  12.500   0.8477   0.07111   0.06615  -0.0162   0.3454   1.0000
  13.000   0.8528   0.07386   0.06884  -0.0137   0.3404   1.0000
  13.500   0.8934   0.07428   0.06914  -0.0141   0.3368   1.0000
  15.000   0.8335   0.09446   0.08951  -0.0083   0.3141   1.0000
  16.500   0.5316   0.14514   0.14075   0.0004   0.2575   1.0000
  17.000   0.5757   0.14577   0.14132  -0.0016   0.2563   1.0000
  17.500   0.6219   0.14614   0.14163  -0.0037   0.2554   1.0000
  18.000   0.6673   0.14660   0.14204  -0.0058   0.2545   1.0000
  19.000   0.6132   0.16629   0.16184  -0.0083   0.2317   1.0000
  19.500   0.6762   0.16406   0.15954  -0.0107   0.2336   1.0000
  21.000   0.6485   0.18764   0.18323  -0.0174   0.2059   1.0000
  21.500   0.6845   0.18888   0.18445  -0.0199   0.2043   1.0000
  22.000   0.7246   0.18949   0.18502  -0.0223   0.2032   1.0000
  22.500   0.7653   0.18994   0.18544  -0.0247   0.2023   1.0000
  23.000   0.8032   0.19067   0.18615  -0.0272   0.2012   1.0000
  23.500   0.7645   0.20306   0.19862  -0.0305   0.1876   1.0000
  24.000   0.8034   0.20352   0.19906  -0.0331   0.1867   1.0000
  24.500   0.8411   0.20411   0.19963  -0.0357   0.1858   1.0000
