  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3430                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3959   0.24222   0.23880  -0.0264   1.0000   0.0632
 -24.500  -0.3747   0.23890   0.23550  -0.0296   1.0000   0.0662
 -24.000  -0.3766   0.22958   0.22617  -0.0350   1.0000   0.0684
 -23.000  -0.6931   0.15145   0.14747  -0.0661   1.0000   0.0881
 -22.500  -0.6260   0.15662   0.15279  -0.0639   1.0000   0.0877
 -22.000  -0.5737   0.15998   0.15627  -0.0623   1.0000   0.0873
 -21.500  -0.5305   0.16251   0.15888  -0.0607   1.0000   0.0869
 -21.000  -0.4927   0.16497   0.16143  -0.0587   1.0000   0.0863
 -20.500  -0.4511   0.16924   0.16579  -0.0555   1.0000   0.0847
 -19.500  -0.9718   0.08344   0.07842  -0.0850   1.0000   0.1098
 -19.000  -0.9929   0.07800   0.07283  -0.0841   0.9998   0.1117
 -18.500  -0.9779   0.07181   0.06653  -0.0889   0.9974   0.1148
 -18.000  -0.9544   0.06638   0.06111  -0.0940   0.9940   0.1183
 -17.500  -0.9347   0.06036   0.05499  -0.0996   0.9904   0.1217
 -17.000  -0.9080   0.05491   0.04939  -0.1054   0.9873   0.1249
 -16.500  -0.8733   0.05043   0.04482  -0.1107   0.9848   0.1285
 -16.000  -0.8492   0.04599   0.04039  -0.1141   0.9788   0.1327
 -15.500  -0.8148   0.04208   0.03641  -0.1182   0.9718   0.1367
 -15.000  -0.7775   0.03831   0.03251  -0.1225   0.9645   0.1404
 -14.500  -0.7407   0.03523   0.02939  -0.1253   0.9554   0.1454
 -14.000  -0.7269   0.03231   0.02646  -0.1238   0.9385   0.1496
 -13.500  -0.7001   0.03000   0.02405  -0.1231   0.9222   0.1539
 -13.000  -0.6771   0.02799   0.02190  -0.1215   0.9042   0.1574
 -12.500  -0.6539   0.02595   0.01979  -0.1197   0.8862   0.1634
 -12.000  -0.6298   0.02414   0.01796  -0.1179   0.8681   0.1687
 -11.500  -0.5978   0.02279   0.01644  -0.1164   0.8485   0.1736
 -11.000  -0.5644   0.02159   0.01513  -0.1149   0.8312   0.1782
 -10.500  -0.5363   0.02020   0.01369  -0.1126   0.8113   0.1860
 -10.000  -0.5016   0.01922   0.01267  -0.1109   0.7949   0.1922
  -9.500  -0.4617   0.01857   0.01180  -0.1094   0.7741   0.1970
  -9.000  -0.4308   0.01753   0.01080  -0.1067   0.7584   0.2062
  -8.500  -0.3939   0.01691   0.01007  -0.1045   0.7368   0.2139
  -8.000  -0.3533   0.01645   0.00952  -0.1026   0.7216   0.2196
  -7.500  -0.3190   0.01580   0.00881  -0.0996   0.7026   0.2298
  -7.000  -0.2823   0.01536   0.00837  -0.0968   0.6864   0.2389
  -6.500  -0.2422   0.01513   0.00798  -0.0943   0.6678   0.2454
  -6.000  -0.2113   0.01471   0.00756  -0.0901   0.6511   0.2572
  -5.500  -0.1817   0.01451   0.00735  -0.0854   0.6361   0.2672
  -5.000  -0.1452   0.01456   0.00720  -0.0818   0.6171   0.2741
  -4.500  -0.1134   0.01419   0.00694  -0.0775   0.6054   0.2884
  -4.000  -0.0773   0.01411   0.00679  -0.0738   0.5901   0.3000
  -3.500  -0.0361   0.01408   0.00668  -0.0711   0.5764   0.3099
  -3.000  -0.0011   0.01383   0.00654  -0.0672   0.5655   0.3264
  -2.500   0.0368   0.01386   0.00646  -0.0637   0.5517   0.3379
  -2.000   0.0767   0.01376   0.00638  -0.0608   0.5402   0.3552
  -1.500   0.1149   0.01364   0.00634  -0.0575   0.5320   0.3715
  -1.000   0.1486   0.01356   0.00624  -0.0532   0.5219   0.3883
  -0.500   0.1897   0.01363   0.00630  -0.0506   0.5082   0.4101
  -0.000   0.2251   0.01352   0.00632  -0.0467   0.5028   0.4340
   0.500   0.2656   0.01354   0.00642  -0.0440   0.4957   0.4582
   1.000   0.3061   0.01357   0.00656  -0.0413   0.4869   0.4917
   1.500   0.3525   0.01378   0.00679  -0.0398   0.4755   0.5233
   2.000   0.3987   0.01393   0.00706  -0.0383   0.4696   0.5534
   2.500   0.4412   0.01411   0.00737  -0.0362   0.4633   0.5819
   3.000   0.4841   0.01430   0.00766  -0.0342   0.4555   0.6123
   3.500   0.5292   0.01468   0.00801  -0.0327   0.4466   0.6371
   4.000   0.5793   0.01500   0.00844  -0.0321   0.4383   0.6689
   4.500   0.6186   0.01535   0.00894  -0.0297   0.4327   0.6976
   5.000   0.6608   0.01575   0.00943  -0.0279   0.4256   0.7256
   5.500   0.7019   0.01619   0.00998  -0.0259   0.4180   0.7609
   6.000   0.7487   0.01676   0.01056  -0.0250   0.4079   0.7928
   6.500   0.7832   0.01738   0.01137  -0.0222   0.4030   0.8285
   7.000   0.8198   0.01802   0.01216  -0.0196   0.3966   0.8680
   7.500   0.8507   0.01887   0.01308  -0.0161   0.3891   0.9088
   8.000   0.8907   0.01980   0.01396  -0.0141   0.3787   0.9445
   8.500   0.9410   0.02099   0.01525  -0.0151   0.3739   0.9714
   9.000   1.0028   0.02243   0.01671  -0.0188   0.3663   0.9865
   9.500   1.0675   0.02410   0.01829  -0.0236   0.3570   0.9946
  10.000   1.1219   0.02542   0.01957  -0.0261   0.3490   1.0000
  10.500   1.1183   0.02652   0.02073  -0.0186   0.3436   1.0000
  11.000   1.1315   0.02791   0.02211  -0.0141   0.3365   1.0000
  11.500   1.1507   0.02964   0.02375  -0.0110   0.3284   1.0000
  12.000   1.1752   0.03147   0.02560  -0.0090   0.3217   1.0000
  12.500   1.1968   0.03368   0.02788  -0.0073   0.3152   1.0000
  13.000   1.2152   0.03630   0.03048  -0.0055   0.3079   1.0000
  13.500   1.2423   0.03824   0.03234  -0.0043   0.2988   1.0000
  14.000   1.2539   0.04178   0.03601  -0.0028   0.2935   1.0000
  14.500   1.2721   0.04479   0.03906  -0.0018   0.2867   1.0000
  15.000   1.2849   0.04817   0.04239  -0.0006   0.2784   1.0000
  15.500   1.3015   0.05148   0.04577   0.0002   0.2719   1.0000
  16.000   1.3064   0.05602   0.05043   0.0010   0.2655   1.0000
  16.500   1.3194   0.05977   0.05414   0.0015   0.2580   1.0000
  17.000   1.3308   0.06358   0.05797   0.0020   0.2506   1.0000
  17.500   1.3318   0.06877   0.06331   0.0023   0.2446   1.0000
  18.000   1.3327   0.07397   0.06852   0.0024   0.2374   1.0000
  18.500   1.3496   0.07734   0.07185   0.0024   0.2299   1.0000
