  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9728                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.1520   0.21322   0.20936  -0.1986   0.9324   0.0502
 -24.000   0.1774   0.21024   0.20637  -0.2020   0.9304   0.0511
 -23.500   0.2007   0.20653   0.20265  -0.2058   0.9286   0.0526
 -22.000   0.2452   0.18827   0.18431  -0.2189   0.9240   0.0586
 -21.500   0.2739   0.18509   0.18112  -0.2225   0.9224   0.0596
 -21.000   0.2883   0.18340   0.17944  -0.2228   0.9190   0.0617
 -20.000   0.1775   0.18283   0.17902  -0.1977   0.9050   0.0665
 -19.000   0.2170   0.17650   0.17271  -0.1978   0.9014   0.0682
 -18.500   0.2413   0.17375   0.16995  -0.1997   0.9003   0.0697
 -17.000   0.2716   0.15801   0.15416  -0.2066   0.8964   0.0729
 -16.500  -0.0146   0.17486   0.17135  -0.1387   0.8777   0.0683
 -16.000  -0.0136   0.17480   0.17134  -0.1349   0.8770   0.0694
 -15.500  -0.0225   0.17399   0.17057  -0.1304   0.8765   0.0710
 -15.000  -0.1359   0.15223   0.14874  -0.1312   0.8759   0.0784
 -14.500  -0.0959   0.14962   0.14613  -0.1355   0.8748   0.0797
