  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3921                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.7215   0.29073   0.28775   0.0352   1.0000   0.0382
 -23.000  -0.6903   0.26919   0.26618   0.0236   1.0000   0.0419
 -22.500  -0.6730   0.26510   0.26209   0.0212   1.0000   0.0432
 -22.000  -0.7012   0.24131   0.23824   0.0115   1.0000   0.0409
 -21.500  -0.3590   0.17644   0.17399  -0.0136   1.0000   0.0488
 -21.000  -0.3431   0.17344   0.17099  -0.0143   1.0000   0.0498
 -20.500  -0.3307   0.16982   0.16738  -0.0154   1.0000   0.0517
 -19.000  -0.3232   0.15016   0.14768  -0.0219   1.0000   0.0546
 -18.500  -0.3274   0.14179   0.13929  -0.0245   1.0000   0.0532
 -18.000  -1.1493   0.08657   0.08157  -0.0599   1.0000   0.0654
 -17.500  -1.1529   0.08030   0.07517  -0.0614   1.0000   0.0672
 -17.000  -1.1612   0.07353   0.06836  -0.0629   1.0000   0.0697
 -16.500  -1.1675   0.06700   0.06174  -0.0645   1.0000   0.0719
 -16.000  -1.1695   0.06131   0.05592  -0.0654   1.0000   0.0742
 -15.500  -1.1695   0.05609   0.05054  -0.0657   1.0000   0.0761
 -15.000  -1.1737   0.05096   0.04530  -0.0652   1.0000   0.0786
 -14.500  -1.1819   0.04576   0.04006  -0.0642   1.0000   0.0815
 -14.000  -1.1831   0.04153   0.03574  -0.0627   1.0000   0.0841
 -13.500  -1.1797   0.03800   0.03209  -0.0605   1.0000   0.0869
 -13.000  -1.1735   0.03505   0.02900  -0.0578   1.0000   0.0892
 -12.500  -1.1887   0.03139   0.02533  -0.0525   1.0000   0.0933
 -12.000  -1.2082   0.02883   0.02273  -0.0448   1.0000   0.0963
 -11.500  -1.2088   0.02702   0.02082  -0.0391   0.9994   0.0996
 -11.000  -1.1484   0.02580   0.01952  -0.0437   0.9931   0.1058
 -10.500  -1.0776   0.02470   0.01845  -0.0497   0.9848   0.1142
 -10.000  -1.0046   0.02360   0.01732  -0.0554   0.9771   0.1233
  -9.500  -0.9261   0.02309   0.01683  -0.0617   0.9740   0.1333
  -8.500  -0.7868   0.02105   0.01480  -0.0699   0.9590   0.1551
  -8.000  -0.7056   0.02028   0.01415  -0.0763   0.9569   0.1724
  -7.000  -0.5675   0.01847   0.01240  -0.0831   0.9418   0.2012
  -6.500  -0.4909   0.01757   0.01165  -0.0881   0.9373   0.2223
  -6.000  -0.4284   0.01657   0.01071  -0.0899   0.9247   0.2405
  -5.500  -0.3664   0.01583   0.01000  -0.0913   0.9109   0.2563
