  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1733                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.8831   0.15724   0.15283  -0.0499   1.0000   0.1187
 -24.500  -0.8449   0.15698   0.15265  -0.0511   1.0000   0.1205
 -24.000  -0.9844   0.13267   0.12784  -0.0600   1.0000   0.1294
 -23.500  -0.9549   0.13180   0.12708  -0.0604   1.0000   0.1328
 -23.000  -0.9482   0.12794   0.12324  -0.0615   1.0000   0.1362
 -22.500  -0.9824   0.11895   0.11409  -0.0639   1.0000   0.1409
 -22.000  -1.0105   0.11117   0.10613  -0.0652   1.0000   0.1450
 -21.500  -1.0009   0.10846   0.10352  -0.0648   1.0000   0.1490
 -21.000  -1.0074   0.10386   0.09889  -0.0645   1.0000   0.1528
 -20.500  -1.0350   0.09693   0.09180  -0.0644   1.0000   0.1569
 -20.000  -1.0492   0.09200   0.08677  -0.0633   1.0000   0.1605
 -19.500  -1.0496   0.08901   0.08386  -0.0613   1.0000   0.1652
 -19.000  -1.0643   0.08441   0.07923  -0.0595   1.0000   0.1694
 -18.500  -1.0819   0.07963   0.07435  -0.0575   1.0000   0.1732
 -18.000  -1.0696   0.07386   0.06842  -0.0609   0.9981   0.1771
 -17.500  -1.0370   0.06970   0.06435  -0.0650   0.9949   0.1835
 -17.000  -1.0184   0.06410   0.05867  -0.0693   0.9915   0.1888
 -16.500  -0.9916   0.05928   0.05371  -0.0736   0.9884   0.1931
 -16.000  -0.9588   0.05519   0.04962  -0.0778   0.9857   0.1993
 -15.500  -0.9231   0.05113   0.04558  -0.0826   0.9835   0.2057
 -15.000  -0.8969   0.04707   0.04143  -0.0854   0.9789   0.2110
 -14.500  -0.8682   0.04372   0.03796  -0.0872   0.9714   0.2153
 -14.000  -0.8278   0.04065   0.03498  -0.0906   0.9661   0.2233
 -13.500  -0.7874   0.03717   0.03147  -0.0948   0.9616   0.2300
 -13.000  -0.7412   0.03435   0.02853  -0.0986   0.9558   0.2349
 -12.500  -0.7124   0.03209   0.02631  -0.0984   0.9459   0.2425
 -12.000  -0.6882   0.02972   0.02396  -0.0973   0.9325   0.2496
 -11.500  -0.6552   0.02769   0.02184  -0.0969   0.9193   0.2557
 -11.000  -0.6308   0.02593   0.01998  -0.0949   0.9050   0.2602
 -10.500  -0.6032   0.02422   0.01830  -0.0928   0.8881   0.2696
 -10.000  -0.5753   0.02271   0.01677  -0.0909   0.8706   0.2769
  -9.500  -0.5430   0.02144   0.01534  -0.0892   0.8510   0.2826
  -9.000  -0.5081   0.02036   0.01422  -0.0875   0.8305   0.2906
  -8.500  -0.4798   0.01910   0.01288  -0.0850   0.8050   0.2994
  -8.000  -0.4439   0.01830   0.01201  -0.0832   0.7829   0.3066
  -7.500  -0.4070   0.01766   0.01115  -0.0814   0.7569   0.3116
  -7.000  -0.3755   0.01682   0.01029  -0.0785   0.7309   0.3233
  -6.500  -0.3399   0.01628   0.00971  -0.0761   0.7092   0.3319
  -6.000  -0.3040   0.01594   0.00917  -0.0735   0.6841   0.3387
  -5.500  -0.2682   0.01547   0.00868  -0.0708   0.6663   0.3483
  -5.000  -0.2380   0.01511   0.00827  -0.0669   0.6459   0.3585
  -4.500  -0.2045   0.01486   0.00798  -0.0634   0.6296   0.3668
  -4.000  -0.1735   0.01475   0.00773  -0.0592   0.6121   0.3725
  -3.500  -0.1474   0.01449   0.00747  -0.0541   0.5938   0.3861
  -3.000  -0.1297   0.01435   0.00738  -0.0470   0.5824   0.3954
  -2.500  -0.1085   0.01440   0.00730  -0.0404   0.5663   0.4032
  -2.000  -0.0790   0.01434   0.00720  -0.0356   0.5512   0.4137
  -1.500  -0.0559   0.01416   0.00711  -0.0294   0.5404   0.4256
  -1.000  -0.0374   0.01415   0.00703  -0.0222   0.5264   0.4352
  -0.500  -0.0064   0.01428   0.00704  -0.0175   0.5122   0.4421
  -0.000   0.0217   0.01408   0.00699  -0.0124   0.5025   0.4583
   0.500   0.0555   0.01416   0.00705  -0.0085   0.4898   0.4703
   1.000   0.0967   0.01442   0.00719  -0.0060   0.4753   0.4792
   1.500   0.1339   0.01438   0.00729  -0.0029   0.4668   0.4959
   2.000   0.1726   0.01456   0.00748  -0.0000   0.4555   0.5095
   2.500   0.2158   0.01496   0.00774   0.0018   0.4404   0.5194
   3.000   0.2569   0.01501   0.00796   0.0040   0.4333   0.5382
   3.500   0.2978   0.01529   0.00829   0.0062   0.4233   0.5529
   4.000   0.3370   0.01583   0.00869   0.0085   0.4100   0.5631
   4.500   0.3808   0.01605   0.00909   0.0099   0.4018   0.5851
   5.000   0.4242   0.01644   0.00954   0.0114   0.3932   0.6003
   5.500   0.4608   0.01705   0.01010   0.0137   0.3825   0.6159
   6.000   0.5025   0.01760   0.01075   0.0153   0.3721   0.6365
   6.500   0.5452   0.01817   0.01138   0.0165   0.3651   0.6503
   7.000   0.5835   0.01882   0.01212   0.0183   0.3559   0.6721
   7.500   0.6193   0.01977   0.01304   0.0203   0.3436   0.6911
   8.000   0.6590   0.02057   0.01393   0.0215   0.3384   0.7058
   8.500   0.6966   0.02140   0.01492   0.0230   0.3307   0.7296
   9.000   0.7260   0.02276   0.01625   0.0253   0.3212   0.7470
   9.500   0.7637   0.02380   0.01736   0.0264   0.3130   0.7678
  10.000   0.7981   0.02498   0.01872   0.0279   0.3069   0.7903
  10.500   0.8268   0.02661   0.02038   0.0296   0.2990   0.8093
  11.000   0.8551   0.02811   0.02193   0.0317   0.2890   0.8383
  11.500   0.8835   0.02988   0.02388   0.0333   0.2843   0.8650
  12.000   0.9071   0.03176   0.02594   0.0356   0.2778   0.9014
  12.500   0.9259   0.03403   0.02826   0.0383   0.2704   0.9438
  13.000   0.9622   0.03642   0.03065   0.0375   0.2623   0.9767
  13.500   1.0115   0.03934   0.03367   0.0331   0.2566   0.9916
  14.000   1.0467   0.04281   0.03715   0.0302   0.2494   1.0000
  14.500   1.0528   0.04504   0.03927   0.0335   0.2420   1.0000
  15.000   1.0674   0.04784   0.04213   0.0348   0.2372   1.0000
  15.500   1.0790   0.05136   0.04573   0.0356   0.2317   1.0000
  16.000   1.0914   0.05494   0.04929   0.0361   0.2254   1.0000
  16.500   1.1085   0.05803   0.05230   0.0366   0.2182   1.0000
  17.000   1.1183   0.06228   0.05669   0.0365   0.2142   1.0000
  17.500   1.1216   0.06722   0.06172   0.0363   0.2086   1.0000
  18.000   1.1335   0.07118   0.06562   0.0361   0.2026   1.0000
  18.500   1.1489   0.07477   0.06923   0.0358   0.1971   1.0000
  19.000   1.1457   0.08071   0.07531   0.0350   0.1926   1.0000
  19.500   1.1465   0.08622   0.08088   0.0340   0.1872   1.0000
  20.000   1.1614   0.08995   0.08452   0.0333   0.1813   1.0000
  20.500   1.1633   0.09530   0.09001   0.0321   0.1772   1.0000
  21.000   1.1520   0.10238   0.09723   0.0304   0.1723   1.0000
  21.500   1.1605   0.10713   0.10197   0.0288   0.1675   1.0000
  22.000   1.1839   0.10985   0.10461   0.0277   0.1622   1.0000
  22.500   1.1568   0.11902   0.11403   0.0249   0.1581   1.0000
  23.000   1.1468   0.12613   0.12123   0.0222   0.1534   1.0000
  23.500   1.1667   0.12942   0.12445   0.0203   0.1492   1.0000
  24.000   1.1652   0.13538   0.13051   0.0177   0.1447   1.0000
  24.500   1.1359   0.14524   0.14056   0.0134   0.1396   1.0000
  25.000   1.1454   0.15001   0.14532   0.0105   0.1358   1.0000
