  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5026                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0848   0.11391   0.10910  -0.0702   0.9999   0.0939
 -24.500  -1.0935   0.10643   0.10149  -0.0737   0.9999   0.0969
 -24.000  -1.1048   0.09866   0.09354  -0.0770   0.9999   0.0995
 -23.500  -1.1024   0.09314   0.08793  -0.0787   0.9999   0.1025
 -23.000  -1.1015   0.08747   0.08228  -0.0803   0.9999   0.1061
 -22.500  -1.1038   0.08121   0.07594  -0.0822   0.9999   0.1094
 -22.000  -1.1077   0.07480   0.06936  -0.0841   0.9999   0.1125
 -21.500  -1.1030   0.06989   0.06437  -0.0848   0.9999   0.1162
 -21.000  -1.1060   0.06417   0.05865  -0.0857   0.9999   0.1203
 -20.500  -1.1021   0.05923   0.05364  -0.0862   0.9999   0.1241
 -20.000  -1.0967   0.05459   0.04886  -0.0863   0.9999   0.1275
 -19.500  -1.0956   0.05011   0.04433  -0.0856   0.9999   0.1321
 -19.000  -1.0968   0.04582   0.04005  -0.0842   0.9999   0.1369
 -18.500  -1.0952   0.04234   0.03649  -0.0819   0.9999   0.1412
 -18.000  -1.0952   0.03941   0.03345  -0.0784   0.9999   0.1444
 -17.500  -1.1120   0.03633   0.03037  -0.0726   0.9999   0.1495
 -17.000  -1.1342   0.03377   0.02781  -0.0654   0.9999   0.1539
 -16.500  -1.0886   0.03112   0.02509  -0.0680   0.9956   0.1604
 -16.000  -1.0438   0.02837   0.02230  -0.0707   0.9902   0.1678
 -15.500  -0.9918   0.02591   0.01986  -0.0742   0.9859   0.1762
 -15.000  -0.9390   0.02433   0.01817  -0.0759   0.9786   0.1825
 -14.500  -0.8922   0.02205   0.01598  -0.0777   0.9701   0.1934
 -14.000  -0.8310   0.02064   0.01453  -0.0803   0.9630   0.2020
 -13.500  -0.7925   0.01914   0.01304  -0.0789   0.9486   0.2120
 -13.000  -0.7532   0.01795   0.01185  -0.0768   0.9329   0.2214
 -12.500  -0.7158   0.01716   0.01097  -0.0738   0.9149   0.2289
 -12.000  -0.6840   0.01607   0.00990  -0.0700   0.8952   0.2411
 -11.500  -0.6462   0.01546   0.00925  -0.0668   0.8770   0.2503
 -11.000  -0.6077   0.01473   0.00845  -0.0635   0.8566   0.2619
 -10.500  -0.5696   0.01416   0.00790  -0.0602   0.8378   0.2734
 -10.000  -0.5245   0.01377   0.00737  -0.0578   0.8174   0.2832
  -9.500  -0.4898   0.01326   0.00691  -0.0536   0.7974   0.2975
  -9.000  -0.4467   0.01306   0.00660  -0.0507   0.7774   0.3080
  -8.500  -0.4059   0.01267   0.00621  -0.0475   0.7565   0.3228
  -8.000  -0.3596   0.01247   0.00597  -0.0453   0.7375   0.3359
  -7.500  -0.3134   0.01223   0.00566  -0.0430   0.7163   0.3499
  -7.000  -0.2671   0.01204   0.00549  -0.0408   0.6974   0.3650
  -6.500  -0.2180   0.01194   0.00528  -0.0390   0.6768   0.3780
  -6.000  -0.1719   0.01174   0.00513  -0.0368   0.6579   0.3956
  -5.500  -0.1218   0.01175   0.00502  -0.0352   0.6381   0.4079
  -5.000  -0.0752   0.01155   0.00490  -0.0331   0.6199   0.4281
  -4.500  -0.0259   0.01157   0.00483  -0.0314   0.6004   0.4425
  -4.000   0.0218   0.01145   0.00478  -0.0296   0.5834   0.4626
  -3.500   0.0704   0.01149   0.00475  -0.0279   0.5641   0.4786
  -3.000   0.1184   0.01144   0.00476  -0.0261   0.5479   0.4995
  -2.500   0.1666   0.01149   0.00477  -0.0244   0.5300   0.5167
  -2.000   0.2135   0.01151   0.00484  -0.0225   0.5135   0.5391
  -1.500   0.2618   0.01158   0.00490  -0.0209   0.4975   0.5572
  -1.000   0.3065   0.01167   0.00502  -0.0187   0.4800   0.5817
  -0.500   0.3545   0.01176   0.00513  -0.0171   0.4663   0.6013
  -0.000   0.3962   0.01194   0.00533  -0.0144   0.4475   0.6278
   0.500   0.4409   0.01198   0.00548  -0.0123   0.4364   0.6525
   1.000   0.4782   0.01220   0.00569  -0.0089   0.4203   0.6776
   1.500   0.5217   0.01238   0.00601  -0.0067   0.4076   0.7070
   2.000   0.5648   0.01268   0.00635  -0.0046   0.3935   0.7351
   2.500   0.6065   0.01312   0.00682  -0.0024   0.3788   0.7646
   3.000   0.6498   0.01342   0.00729  -0.0004   0.3670   0.7990
   3.500   0.6866   0.01405   0.00791   0.0025   0.3509   0.8312
   4.000   0.7292   0.01446   0.00849   0.0044   0.3415   0.8647
   4.500   0.7642   0.01516   0.00920   0.0075   0.3283   0.8976
   5.000   0.8001   0.01594   0.01002   0.0103   0.3166   0.9297
   5.500   0.8407   0.01679   0.01090   0.0120   0.3053   0.9585
   6.000   0.8975   0.01811   0.01213   0.0095   0.2905   0.9751
   6.500   0.9630   0.01918   0.01322   0.0054   0.2798   0.9864
   7.000   1.0238   0.02089   0.01481   0.0009   0.2645   0.9934
   7.500   1.0927   0.02210   0.01609  -0.0044   0.2550   1.0000
   8.000   1.0829   0.02317   0.01710   0.0043   0.2467   1.0001
   8.500   1.0878   0.02462   0.01852   0.0101   0.2375   1.0001
   9.000   1.1097   0.02599   0.01994   0.0129   0.2300   1.0001
   9.500   1.1252   0.02821   0.02210   0.0155   0.2205   1.0001
