     1.000000    0.001260
     0.989604    0.003121
     0.970140    0.006533
     0.946845    0.010495
     0.921487    0.014662
     0.895318    0.018808
     0.868865    0.022842
     0.842304    0.026739
     0.815691    0.030490
     0.789049    0.034094
     0.762386    0.037550
     0.735708    0.040855
     0.709022    0.044008
     0.682334    0.047006
     0.655648    0.049845
     0.628970    0.052520
     0.602307    0.055025
     0.575665    0.057354
     0.549050    0.059498
     0.522470    0.061448
     0.495933    0.063194
     0.469446    0.064726
     0.443019    0.066029
     0.416664    0.067090
     0.390391    0.067893
     0.364216    0.068421
     0.338154    0.068655
     0.312226    0.068573
     0.286457    0.068152
     0.260877    0.067367
     0.235528    0.066188
     0.210462    0.064586
     0.185760    0.062526
     0.161539    0.059976
     0.137990    0.056909
     0.115430    0.053322
     0.094364    0.049267
     0.075463    0.044892
     0.059330    0.040430
     0.046156    0.036110
     0.035658    0.032058
     0.027328    0.028292
     0.020671    0.024771
     0.015302    0.021433
     0.010947    0.018219
     0.007427    0.015074
     0.004633    0.011955
     0.002511    0.008836
     0.001044    0.005719
     0.000221    0.002640
     0.000004   -0.000333
     0.000358   -0.003327
     0.001350   -0.006388
     0.003017   -0.009434
     0.005363   -0.012420
     0.008398   -0.015342
     0.012173   -0.018223
     0.016799   -0.021100
     0.022461   -0.024017
     0.029443   -0.027019
     0.038147   -0.030144
     0.049094   -0.033403
     0.062817   -0.036753
     0.079604   -0.040059
     0.099231   -0.043122
     0.121045   -0.045769
     0.144339   -0.047918
     0.168595   -0.049564
     0.193495   -0.050742
     0.218851   -0.051497
     0.244550   -0.051877
     0.270517   -0.051921
     0.296700   -0.051668
     0.323063   -0.051151
     0.349576   -0.050400
     0.376219   -0.049440
     0.402972   -0.048295
     0.429821   -0.046985
     0.456755   -0.045530
     0.483762   -0.043946
     0.510833   -0.042249
     0.537960   -0.040450
     0.565135   -0.038563
     0.592352   -0.036598
     0.619604   -0.034564
     0.646885   -0.032468
     0.674190   -0.030317
     0.701513   -0.028116
     0.728848   -0.025870
     0.756189   -0.023581
     0.783533   -0.021253
     0.810871   -0.018885
     0.838196   -0.016478
     0.865486   -0.014033
     0.892684   -0.011552
     0.919606   -0.009051
     0.945697   -0.006578
     0.969610   -0.004267
     0.989466   -0.002312
     1.000000   -0.001260
