  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3028                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0978   0.12582   0.12097  -0.0557   0.9999   0.1044
 -24.500  -1.0954   0.12015   0.11532  -0.0583   0.9999   0.1077
 -24.000  -1.0980   0.11370   0.10877  -0.0612   0.9999   0.1112
 -23.500  -1.1141   0.10540   0.10027  -0.0648   0.9999   0.1143
 -23.000  -1.1060   0.10073   0.09558  -0.0662   0.9999   0.1182
 -22.500  -1.1075   0.09469   0.08953  -0.0682   0.9999   0.1220
 -22.000  -1.1079   0.08884   0.08359  -0.0699   0.9999   0.1257
 -21.500  -1.1147   0.08210   0.07667  -0.0719   0.9999   0.1288
 -21.000  -1.1065   0.07769   0.07227  -0.0725   0.9999   0.1338
 -20.500  -1.1091   0.07189   0.06644  -0.0736   0.9999   0.1382
 -20.000  -1.1039   0.06705   0.06151  -0.0743   0.9999   0.1423
 -19.500  -1.1017   0.06191   0.05620  -0.0748   0.9999   0.1453
 -19.000  -1.0967   0.05778   0.05214  -0.0742   0.9999   0.1515
 -18.500  -1.0959   0.05318   0.04750  -0.0737   0.9999   0.1565
 -18.000  -1.0909   0.04944   0.04365  -0.0724   0.9999   0.1608
 -17.500  -1.0887   0.04616   0.04033  -0.0699   0.9999   0.1656
 -17.000  -1.0990   0.04254   0.03674  -0.0661   0.9999   0.1711
 -16.500  -1.1069   0.03996   0.03414  -0.0610   0.9999   0.1760
 -16.000  -1.1155   0.03771   0.03179  -0.0555   0.9997   0.1800
 -15.500  -1.0768   0.03419   0.02827  -0.0586   0.9951   0.1879
 -15.000  -1.0312   0.03133   0.02542  -0.0620   0.9898   0.1956
 -14.500  -0.9744   0.02903   0.02300  -0.0664   0.9857   0.2017
 -14.000  -0.9331   0.02646   0.02051  -0.0682   0.9788   0.2120
 -13.500  -0.8814   0.02442   0.01845  -0.0708   0.9697   0.2203
 -13.000  -0.8269   0.02271   0.01670  -0.0732   0.9607   0.2288
 -12.500  -0.7957   0.02096   0.01500  -0.0714   0.9433   0.2382
 -12.000  -0.7560   0.01978   0.01373  -0.0698   0.9252   0.2461
 -11.500  -0.7277   0.01860   0.01252  -0.0662   0.9043   0.2552
 -11.000  -0.6958   0.01753   0.01144  -0.0630   0.8831   0.2649
 -10.500  -0.6584   0.01680   0.01060  -0.0604   0.8618   0.2730
 -10.000  -0.6231   0.01596   0.00973  -0.0574   0.8403   0.2841
  -9.500  -0.5859   0.01528   0.00899  -0.0545   0.8174   0.2946
  -9.000  -0.5429   0.01487   0.00847  -0.0524   0.7971   0.3025
  -8.500  -0.5056   0.01423   0.00779  -0.0493   0.7724   0.3161
  -8.000  -0.4643   0.01381   0.00737  -0.0468   0.7539   0.3272
  -7.500  -0.4199   0.01354   0.00692  -0.0446   0.7293   0.3372
  -7.000  -0.3826   0.01309   0.00655  -0.0413   0.7114   0.3509
  -6.500  -0.3423   0.01300   0.00630  -0.0381   0.6885   0.3618
  -6.000  -0.3043   0.01274   0.00607  -0.0346   0.6713   0.3746
  -5.500  -0.2649   0.01264   0.00589  -0.0313   0.6485   0.3882
  -5.000  -0.2191   0.01257   0.00578  -0.0291   0.6336   0.3981
  -4.500  -0.1785   0.01240   0.00558  -0.0260   0.6116   0.4149
  -4.000  -0.1326   0.01230   0.00552  -0.0240   0.5971   0.4289
  -3.500  -0.0881   0.01226   0.00539  -0.0216   0.5779   0.4427
  -3.000  -0.0439   0.01217   0.00537  -0.0192   0.5619   0.4592
  -2.500   0.0029   0.01223   0.00533  -0.0172   0.5453   0.4706
  -2.000   0.0458   0.01216   0.00531  -0.0146   0.5281   0.4904
  -1.500   0.0922   0.01217   0.00533  -0.0126   0.5136   0.5058
  -1.000   0.1348   0.01226   0.00536  -0.0100   0.4947   0.5238
  -0.500   0.1803   0.01221   0.00542  -0.0079   0.4833   0.5415
  -0.000   0.2226   0.01229   0.00546  -0.0053   0.4681   0.5595
   0.500   0.2654   0.01239   0.00561  -0.0028   0.4539   0.5790
   1.000   0.3060   0.01244   0.00569   0.0002   0.4409   0.5974
   1.500   0.3412   0.01265   0.00590   0.0041   0.4248   0.6196
   2.000   0.3839   0.01275   0.00608   0.0064   0.4148   0.6388
   2.500   0.4248   0.01298   0.00638   0.0090   0.4017   0.6636
   3.000   0.4668   0.01335   0.00676   0.0112   0.3878   0.6863
   3.500   0.5105   0.01361   0.00714   0.0130   0.3772   0.7107
   4.000   0.5493   0.01406   0.00763   0.0156   0.3640   0.7380
   4.500   0.5927   0.01451   0.00813   0.0172   0.3529   0.7617
   5.000   0.6330   0.01496   0.00872   0.0193   0.3422   0.7925
   5.500   0.6685   0.01572   0.00949   0.0221   0.3280   0.8210
   6.000   0.7096   0.01626   0.01016   0.0238   0.3202   0.8483
   6.500   0.7443   0.01704   0.01102   0.0266   0.3098   0.8796
   7.000   0.7754   0.01810   0.01209   0.0297   0.2976   0.9082
   7.500   0.8121   0.01903   0.01314   0.0318   0.2900   0.9349
   8.000   0.8482   0.02029   0.01437   0.0333   0.2797   0.9594
   8.500   0.9006   0.02191   0.01597   0.0310   0.2687   0.9741
   9.000   0.9577   0.02344   0.01753   0.0277   0.2596   0.9851
   9.500   1.0132   0.02565   0.01962   0.0233   0.2467   0.9904
  10.000   1.0746   0.02746   0.02152   0.0183   0.2395   0.9968
  10.500   1.1033   0.02935   0.02339   0.0188   0.2310   1.0001
  11.000   1.0896   0.03136   0.02532   0.0262   0.2222   1.0001
  11.500   1.0999   0.03313   0.02718   0.0299   0.2176   1.0001
  12.000   1.1128   0.03537   0.02945   0.0326   0.2109   1.0001
  12.500   1.1190   0.03865   0.03267   0.0347   0.2028   1.0001
  13.000   1.1385   0.04132   0.03541   0.0356   0.1968   1.0001
  13.500   1.1528   0.04469   0.03884   0.0361   0.1908   1.0001
  14.000   1.1615   0.04855   0.04267   0.0367   0.1838   1.0001
  14.500   1.1729   0.05239   0.04657   0.0369   0.1777   1.0001
  15.000   1.1847   0.05645   0.05072   0.0366   0.1723   1.0001
  15.500   1.1903   0.06111   0.05539   0.0363   0.1665   1.0001
  16.000   1.1970   0.06560   0.05989   0.0360   0.1603   1.0001
  16.500   1.2032   0.07054   0.06498   0.0350   0.1559   1.0001
  17.000   1.2030   0.07620   0.07069   0.0339   0.1507   1.0001
  17.500   1.2108   0.08071   0.07513   0.0331   0.1445   1.0001
  18.000   1.2089   0.08685   0.08146   0.0315   0.1411   1.0001
  18.500   1.2101   0.09256   0.08727   0.0298   0.1366   1.0001
  19.000   1.2064   0.09885   0.09356   0.0280   0.1318   1.0001
  19.500   1.2137   0.10369   0.09844   0.0263   0.1273   1.0001
  20.000   1.2048   0.11096   0.10590   0.0237   0.1237   1.0001
  20.500   1.2050   0.11699   0.11199   0.0211   0.1198   1.0001
  21.000   1.2160   0.12130   0.11622   0.0191   0.1152   1.0001
  21.500   1.2043   0.12902   0.12412   0.0157   0.1119   1.0001
  22.000   1.1938   0.13672   0.13198   0.0120   0.1083   1.0001
  22.500   1.1971   0.14247   0.13774   0.0087   0.1048   1.0001
  23.000   1.2175   0.14542   0.14062   0.0065   0.1010   1.0001
  23.500   1.1864   0.15647   0.15195   0.0009   0.0979   1.0001
  24.000   1.1753   0.16452   0.16011  -0.0039   0.0943   1.0001
  24.500   1.1886   0.16874   0.16431  -0.0074   0.0914   1.0001
  25.000   1.1854   0.17539   0.17104  -0.0118   0.0883   1.0001
