  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4693   0.27639   0.27364  -0.0446   0.9874   0.0093
 -23.500  -0.4526   0.27049   0.26773  -0.0489   0.9851   0.0097
 -23.000  -0.4340   0.26419   0.26142  -0.0539   0.9831   0.0102
 -22.500  -0.4143   0.25763   0.25484  -0.0592   0.9814   0.0108
 -22.000  -0.3932   0.25070   0.24789  -0.0649   0.9800   0.0117
 -21.500  -0.3702   0.24323   0.24037  -0.0714   0.9787   0.0125
 -21.000  -0.3485   0.23604   0.23317  -0.0785   0.9775   0.0127
 -20.500  -0.3287   0.22901   0.22611  -0.0852   0.9765   0.0128
 -20.000  -0.3063   0.22030   0.21739  -0.0894   0.9759   0.0132
 -19.500  -0.2830   0.21418   0.21124  -0.0947   0.9751   0.0138
 -19.000  -0.2599   0.20782   0.20487  -0.1003   0.9744   0.0145
 -18.000  -0.2591   0.20002   0.19708  -0.0961   0.9648   0.0167
 -17.500  -0.2446   0.19371   0.19076  -0.1000   0.9626   0.0178
 -17.000  -0.2305   0.18743   0.18448  -0.1046   0.9610   0.0180
 -16.500  -0.2156   0.18091   0.17795  -0.1090   0.9596   0.0181
 -16.000  -0.1992   0.17404   0.17107  -0.1132   0.9585   0.0181
 -15.500  -0.1787   0.16568   0.16270  -0.1159   0.9577   0.0189
 -15.000  -0.1556   0.15985   0.15683  -0.1199   0.9568   0.0198
 -14.500  -0.1337   0.15353   0.15050  -0.1245   0.9560   0.0216
 -14.000  -0.1195   0.14669   0.14364  -0.1313   0.9551   0.0246
 -13.500  -0.1024   0.14023   0.13717  -0.1362   0.9540   0.0248
 -12.500  -0.1572   0.13476   0.13184  -0.1165   0.9397   0.0255
 -12.000  -0.1361   0.13039   0.12747  -0.1171   0.9384   0.0265
 -11.500  -0.1199   0.12522   0.12229  -0.1193   0.9372   0.0276
 -11.000  -0.1055   0.11969   0.11675  -0.1217   0.9360   0.0292
 -10.500  -0.0956   0.11316   0.11023  -0.1275   0.9345   0.0330
