  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3037                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.8095   0.14156   0.13704  -0.0585   0.9999   0.1567
 -24.500  -0.7813   0.14058   0.13614  -0.0585   0.9999   0.1593
 -24.000  -0.9164   0.11996   0.11511  -0.0638   0.9999   0.1704
 -23.500  -0.9009   0.11804   0.11327  -0.0630   0.9999   0.1738
 -23.000  -0.9242   0.11181   0.10698  -0.0629   0.9999   0.1789
 -22.500  -0.9949   0.10054   0.09540  -0.0633   0.9999   0.1839
 -22.000  -0.9783   0.10015   0.09513  -0.0604   0.9999   0.1885
 -21.500  -0.9787   0.09687   0.09190  -0.0590   0.9995   0.1926
 -21.000  -0.9733   0.08947   0.08438  -0.0635   0.9972   0.1978
 -20.500  -0.9838   0.08054   0.07520  -0.0680   0.9940   0.2021
 -20.000  -0.9356   0.07809   0.07287  -0.0716   0.9905   0.2082
 -19.500  -0.9030   0.07346   0.06824  -0.0761   0.9870   0.2131
 -19.000  -0.8878   0.06705   0.06169  -0.0807   0.9839   0.2183
 -18.500  -0.8566   0.06220   0.05672  -0.0854   0.9814   0.2232
 -18.000  -0.8114   0.05907   0.05369  -0.0894   0.9776   0.2295
 -17.500  -0.7951   0.05457   0.04915  -0.0907   0.9674   0.2347
 -17.000  -0.7703   0.05053   0.04501  -0.0927   0.9559   0.2396
 -16.500  -0.7449   0.04692   0.04130  -0.0939   0.9420   0.2449
 -16.000  -0.7270   0.04438   0.03881  -0.0922   0.9247   0.2512
 -15.500  -0.7058   0.04169   0.03603  -0.0910   0.9031   0.2565
 -15.000  -0.6938   0.03855   0.03278  -0.0894   0.8843   0.2615
 -14.500  -0.6719   0.03618   0.03019  -0.0879   0.8602   0.2659
 -14.000  -0.6425   0.03446   0.02854  -0.0868   0.8426   0.2735
 -13.500  -0.6224   0.03211   0.02603  -0.0851   0.8171   0.2794
 -13.000  -0.5943   0.03026   0.02409  -0.0841   0.7992   0.2848
 -12.500  -0.5704   0.02831   0.02190  -0.0825   0.7768   0.2886
 -12.000  -0.5373   0.02698   0.02060  -0.0812   0.7574   0.2977
 -11.500  -0.5062   0.02561   0.01916  -0.0798   0.7371   0.3042
 -11.000  -0.4740   0.02438   0.01778  -0.0784   0.7163   0.3102
 -10.500  -0.4460   0.02301   0.01629  -0.0765   0.7006   0.3145
 -10.000  -0.4085   0.02218   0.01538  -0.0750   0.6780   0.3240
  -9.500  -0.3743   0.02124   0.01447  -0.0734   0.6647   0.3312
  -9.000  -0.3431   0.02031   0.01345  -0.0712   0.6485   0.3378
  -8.500  -0.3090   0.01974   0.01265  -0.0690   0.6273   0.3425
  -8.000  -0.2685   0.01904   0.01205  -0.0676   0.6167   0.3525
  -7.500  -0.2369   0.01841   0.01139  -0.0648   0.6019   0.3605
  -7.000  -0.2045   0.01803   0.01087  -0.0620   0.5835   0.3678
  -6.500  -0.1691   0.01762   0.01042  -0.0594   0.5737   0.3729
  -6.000  -0.1310   0.01719   0.01000  -0.0570   0.5603   0.3835
  -5.500  -0.1051   0.01695   0.00968  -0.0527   0.5426   0.3922
  -5.000  -0.0738   0.01667   0.00944  -0.0489   0.5351   0.4002
  -4.500  -0.0462   0.01653   0.00922  -0.0444   0.5237   0.4055
  -4.000  -0.0209   0.01636   0.00900  -0.0393   0.5104   0.4164
  -3.500  -0.0038   0.01623   0.00893  -0.0327   0.4998   0.4261
