  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8511                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4589   0.27424   0.27144  -0.0223   1.0000   0.0074
 -24.000  -0.4446   0.26909   0.26629  -0.0256   1.0000   0.0076
 -23.500  -0.4309   0.26411   0.26133  -0.0287   1.0000   0.0079
 -23.000  -0.4182   0.25922   0.25646  -0.0313   1.0000   0.0083
 -22.500  -0.4065   0.25439   0.25164  -0.0336   1.0000   0.0088
 -22.000  -0.3962   0.24965   0.24691  -0.0353   1.0000   0.0095
 -21.500  -0.3875   0.24494   0.24223  -0.0363   1.0000   0.0106
 -21.000  -0.3812   0.24080   0.23812  -0.0370   1.0000   0.0109
 -20.500  -0.3778   0.23719   0.23455  -0.0369   1.0000   0.0110
 -20.000  -0.3760   0.23377   0.23117  -0.0364   1.0000   0.0111
 -19.500  -0.3759   0.23061   0.22805  -0.0358   1.0000   0.0111
 -18.500  -0.3397   0.21580   0.21324  -0.0434   0.9977   0.0114
 -18.000  -0.3134   0.20857   0.20598  -0.0495   0.9958   0.0117
 -17.500  -0.2872   0.20153   0.19893  -0.0558   0.9939   0.0121
 -17.000  -0.2609   0.19444   0.19181  -0.0623   0.9923   0.0126
 -16.500  -0.2340   0.18712   0.18447  -0.0690   0.9910   0.0133
 -16.000  -0.2114   0.18005   0.17740  -0.0742   0.9883   0.0144
 -15.500  -0.1897   0.17297   0.17030  -0.0799   0.9846   0.0156
 -15.000  -0.1698   0.16612   0.16344  -0.0869   0.9814   0.0159
 -14.500  -0.1473   0.15880   0.15610  -0.0936   0.9790   0.0160
 -14.000  -0.1183   0.14984   0.14713  -0.0973   0.9775   0.0168
 -13.500  -0.0900   0.14324   0.14051  -0.1032   0.9759   0.0176
 -13.000  -0.0603   0.13632   0.13357  -0.1099   0.9746   0.0191
 -12.500  -0.0306   0.12897   0.12620  -0.1173   0.9732   0.0210
 -12.000  -0.0160   0.12347   0.12070  -0.1219   0.9662   0.0217
 -11.500   0.0042   0.11716   0.11438  -0.1273   0.9605   0.0218
 -11.000   0.0280   0.11034   0.10754  -0.1329   0.9556   0.0219
 -10.500   0.0495   0.10192   0.09911  -0.1359   0.9507   0.0227
 -10.000   0.0670   0.09750   0.09470  -0.1360   0.9414   0.0235
  -9.500   0.0873   0.09254   0.08972  -0.1382   0.9330   0.0251
  -9.000   0.0996   0.08762   0.08479  -0.1430   0.9224   0.0291
  -8.500   0.1153   0.08226   0.07941  -0.1463   0.9112   0.0295
