  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4828                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.5574   0.27563   0.27246  -0.0014   0.9989   0.0576
 -24.500  -0.2970   0.20775   0.20530  -0.0171   0.9972   0.0562
 -24.000  -0.2845   0.20441   0.20196  -0.0193   0.9961   0.0586
 -23.000  -0.5702   0.24614   0.24291  -0.0090   1.0000   0.0588
 -22.000  -0.6662   0.20706   0.20368  -0.0236   1.0000   0.0727
 -21.500  -0.6467   0.20530   0.20195  -0.0242   1.0000   0.0735
 -21.000  -0.6288   0.20314   0.19980  -0.0249   1.0000   0.0745
 -20.500  -0.6197   0.19896   0.19563  -0.0262   1.0000   0.0765
 -19.500  -1.0830   0.10795   0.10325  -0.0630   1.0000   0.1038
 -19.000  -1.1069   0.09940   0.09448  -0.0655   0.9999   0.1061
 -18.500  -1.1051   0.09501   0.09008  -0.0656   0.9998   0.1097
 -18.000  -1.1150   0.08879   0.08384  -0.0667   0.9996   0.1128
 -17.500  -1.1177   0.08322   0.07819  -0.0678   0.9991   0.1158
 -17.000  -1.1224   0.07683   0.07164  -0.0701   0.9977   0.1187
 -16.500  -1.1142   0.07170   0.06636  -0.0725   0.9951   0.1212
 -16.000  -1.1098   0.06660   0.06128  -0.0745   0.9924   0.1260
 -15.500  -1.0963   0.06202   0.05665  -0.0775   0.9896   0.1301
 -15.000  -1.0810   0.05787   0.05235  -0.0810   0.9875   0.1339
 -14.500  -1.0713   0.05553   0.04986  -0.0819   0.9859   0.1366
 -14.000  -1.0692   0.04944   0.04382  -0.0804   0.9740   0.1419
 -13.500  -1.0243   0.04586   0.04018  -0.0876   0.9679   0.1476
 -13.000  -0.9900   0.04238   0.03657  -0.0900   0.9519   0.1520
 -12.500  -0.9542   0.03932   0.03347  -0.0934   0.9467   0.1582
 -12.000  -0.9026   0.03693   0.03108  -0.0992   0.9436   0.1649
 -11.500  -0.9085   0.03390   0.02797  -0.0926   0.9266   0.1690
 -11.000  -0.8585   0.03188   0.02585  -0.0959   0.9227   0.1751
 -10.500  -0.8109   0.02999   0.02401  -0.0992   0.9198   0.1835
 -10.000  -0.8275   0.02721   0.02117  -0.0895   0.9008   0.1880
  -9.500  -0.7561   0.02591   0.01977  -0.0945   0.8983   0.1942
  -8.000  -0.5899   0.02161   0.01551  -0.0995   0.8755   0.2218
  -7.500  -0.5137   0.02037   0.01438  -0.1044   0.8736   0.2338
  -6.500  -0.4067   0.01835   0.01238  -0.1048   0.8502   0.2536
  -6.000  -0.3671   0.01777   0.01184  -0.1022   0.8281   0.2634
  -5.500  -0.3029   0.01701   0.01100  -0.1039   0.8141   0.2716
  -5.000  -0.2232   0.01569   0.00979  -0.1088   0.8036   0.2883
  -4.500  -0.1317   0.01460   0.00857  -0.1155   0.7898   0.2996
  -4.000  -0.0406   0.01361   0.00754  -0.1227   0.7683   0.3171
  -3.500   0.0270   0.01340   0.00724  -0.1252   0.7437   0.3296
  -3.000   0.0919   0.01324   0.00696  -0.1273   0.7189   0.3434
  -2.500   0.1499   0.01322   0.00690  -0.1281   0.6948   0.3582
  -2.000   0.2024   0.01339   0.00698  -0.1277   0.6746   0.3682
  -1.500   0.2578   0.01343   0.00694  -0.1279   0.6499   0.3859
  -1.000   0.3079   0.01359   0.00715  -0.1271   0.6340   0.4001
  -0.500   0.3595   0.01384   0.00724  -0.1265   0.6120   0.4126
  -0.000   0.4126   0.01397   0.00747  -0.1264   0.5962   0.4308
   0.500   0.4636   0.01429   0.00767  -0.1257   0.5778   0.4437
   1.000   0.5172   0.01449   0.00790  -0.1256   0.5613   0.4615
   1.500   0.5681   0.01479   0.00821  -0.1250   0.5449   0.4787
   2.000   0.6194   0.01521   0.00850  -0.1244   0.5270   0.4914
   2.500   0.6700   0.01547   0.00890  -0.1238   0.5139   0.5123
   3.000   0.7149   0.01605   0.00936  -0.1221   0.4968   0.5274
   3.500   0.7662   0.01641   0.00980  -0.1217   0.4842   0.5462
   4.000   0.8136   0.01691   0.01032  -0.1205   0.4698   0.5650
   4.500   0.8603   0.01756   0.01085  -0.1193   0.4530   0.5794
   5.000   0.9088   0.01799   0.01146  -0.1183   0.4430   0.6010
   5.500   0.9516   0.01871   0.01211  -0.1165   0.4288   0.6174
   6.000   0.9948   0.01945   0.01288  -0.1148   0.4155   0.6370
   6.500   1.0384   0.02016   0.01368  -0.1131   0.4046   0.6552
   7.000   1.0770   0.02115   0.01458  -0.1107   0.3909   0.6700
   7.500   1.1194   0.02197   0.01551  -0.1090   0.3797   0.6903
   8.000   1.1595   0.02292   0.01650  -0.1070   0.3689   0.7058
   8.500   1.1905   0.02428   0.01781  -0.1037   0.3557   0.7215
   9.000   1.2289   0.02532   0.01896  -0.1015   0.3462   0.7368
   9.500   1.2654   0.02656   0.02022  -0.0992   0.3359   0.7498
  10.000   1.2897   0.02841   0.02202  -0.0955   0.3232   0.7621
  10.500   1.3240   0.02977   0.02349  -0.0930   0.3148   0.7739
  11.000   1.3538   0.03152   0.02527  -0.0904   0.3054   0.7851
  11.500   1.3743   0.03389   0.02758  -0.0869   0.2931   0.7947
  12.000   1.4013   0.03581   0.02964  -0.0842   0.2857   0.8044
  12.500   1.4273   0.03800   0.03188  -0.0818   0.2769   0.8143
  13.000   1.4399   0.04131   0.03514  -0.0785   0.2657   0.8224
  13.500   1.4656   0.04358   0.03754  -0.0765   0.2585   0.8321
  14.000   1.4837   0.04662   0.04066  -0.0742   0.2505   0.8406
  14.500   1.4924   0.05055   0.04456  -0.0716   0.2405   0.8490
  15.000   1.5100   0.05377   0.04791  -0.0699   0.2333   0.8575
  15.500   1.5248   0.05727   0.05151  -0.0682   0.2261   0.8652
  16.000   1.5276   0.06203   0.05627  -0.0662   0.2175   0.8733
