     1.000000    0.001050
     0.990151    0.002684
     0.970672    0.005858
     0.947518    0.009532
     0.923139    0.013289
     0.898469    0.016978
     0.873722    0.020565
     0.848944    0.024048
     0.824145    0.027425
     0.799329    0.030696
     0.774498    0.033863
     0.749656    0.036924
     0.724804    0.039879
     0.699946    0.042726
     0.675083    0.045463
     0.650220    0.048087
     0.625357    0.050594
     0.600499    0.052981
     0.575647    0.055244
     0.550806    0.057375
     0.525979    0.059370
     0.501168    0.061221
     0.476379    0.062920
     0.451615    0.064458
     0.426882    0.065826
     0.402184    0.067013
     0.377529    0.068005
     0.352924    0.068790
     0.328379    0.069352
     0.303904    0.069674
     0.279515    0.069737
     0.255238    0.069519
     0.231135    0.068996
     0.207420    0.068151
     0.184695    0.066885
     0.162726    0.064859
     0.141166    0.062028
     0.120024    0.058373
     0.099444    0.053889
     0.079717    0.048610
     0.061393    0.042678
     0.045348    0.036449
     0.032426    0.030468
     0.022729    0.025147
     0.015652    0.020551
     0.010465    0.016546
     0.006627    0.012963
     0.003802    0.009665
     0.001806    0.006554
     0.000556    0.003577
     0.000025    0.000745
     0.000187   -0.001979
     0.001153   -0.004738
     0.003012   -0.007358
     0.005741   -0.009749
     0.009359   -0.011928
     0.014020   -0.013954
     0.020075   -0.015885
     0.028148   -0.017763
     0.039236   -0.019594
     0.054411   -0.021300
     0.073880   -0.022745
     0.096456   -0.023876
     0.120709   -0.024793
     0.145670   -0.025643
     0.170602   -0.026546
     0.195248   -0.027588
     0.219628   -0.028654
     0.244031   -0.029437
     0.268544   -0.029968
     0.293167   -0.030277
     0.317885   -0.030389
     0.342685   -0.030325
     0.367555   -0.030103
     0.392485   -0.029742
     0.417468   -0.029256
     0.442498   -0.028658
     0.467567   -0.027961
     0.492673   -0.027174
     0.517810   -0.026308
     0.542974   -0.025371
     0.568162   -0.024371
     0.593371   -0.023315
     0.618597   -0.022207
     0.643839   -0.021054
     0.669092   -0.019859
     0.694355   -0.018625
     0.719625   -0.017357
     0.744899   -0.016056
     0.770176   -0.014722
     0.795452   -0.013358
     0.820725   -0.011963
     0.845993   -0.010537
     0.871252   -0.009079
     0.896492   -0.007587
     0.921667   -0.006063
     0.946558   -0.004516
     0.970194   -0.003010
     0.990021   -0.001714
     1.000000   -0.001050
