  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9908                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.7342   0.37298   0.37048   0.0384   0.9599   0.0042
 -24.000  -0.7211   0.36661   0.36410   0.0346   0.9599   0.0047
 -23.500  -0.7073   0.35998   0.35746   0.0309   0.9599   0.0057
 -23.000  -0.6916   0.35327   0.35074   0.0270   0.9599   0.0063
 -22.500  -0.6771   0.34689   0.34435   0.0230   0.9599   0.0064
 -22.000  -0.6627   0.34056   0.33801   0.0191   0.9600   0.0064
 -21.500  -0.6482   0.33430   0.33173   0.0151   0.9600   0.0065
 -21.000  -0.6338   0.32784   0.32526   0.0113   0.9600   0.0065
 -20.500  -0.6191   0.32131   0.31872   0.0076   0.9600   0.0065
 -20.000  -0.6044   0.31477   0.31217   0.0038   0.9600   0.0065
 -19.500  -0.5895   0.30818   0.30554   0.0002   0.9600   0.0065
