  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1338                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5431   0.18635   0.18229  -0.0421   1.0000   0.1188
 -24.000  -0.4980   0.18851   0.18452  -0.0424   1.0000   0.1179
 -23.500  -0.4509   0.19156   0.18766  -0.0421   1.0000   0.1163
 -23.000  -0.4767   0.18320   0.17928  -0.0441   1.0000   0.1227
 -22.500  -0.4617   0.18198   0.17812  -0.0438   1.0000   0.1248
 -22.000  -0.9300   0.11582   0.11084  -0.0569   1.0000   0.1627
 -21.500  -0.9168   0.11481   0.10994  -0.0551   1.0000   0.1662
 -21.000  -0.9265   0.11144   0.10659  -0.0532   1.0000   0.1698
 -20.500  -0.9362   0.10326   0.09826  -0.0572   0.9984   0.1747
 -20.000  -0.9411   0.09478   0.08958  -0.0620   0.9957   0.1788
 -19.500  -0.8977   0.09163   0.08652  -0.0666   0.9924   0.1836
 -19.000  -0.8688   0.08663   0.08150  -0.0716   0.9889   0.1879
 -18.500  -0.8596   0.07948   0.07421  -0.0767   0.9857   0.1928
 -18.000  -0.8325   0.07430   0.06891  -0.0817   0.9830   0.1971
 -17.500  -0.7850   0.07089   0.06560  -0.0871   0.9805   0.2026
 -17.000  -0.7647   0.06576   0.06042  -0.0906   0.9749   0.2075
 -16.500  -0.7455   0.06127   0.05584  -0.0928   0.9644   0.2121
 -16.000  -0.7221   0.05717   0.05164  -0.0949   0.9521   0.2167
 -15.500  -0.6970   0.05412   0.04864  -0.0957   0.9376   0.2227
 -15.000  -0.6804   0.05111   0.04559  -0.0948   0.9189   0.2276
 -14.500  -0.6661   0.04771   0.04203  -0.0941   0.8976   0.2324
 -14.000  -0.6534   0.04440   0.03856  -0.0932   0.8770   0.2364
 -13.500  -0.6261   0.04252   0.03665  -0.0922   0.8535   0.2437
 -13.000  -0.6048   0.03999   0.03408  -0.0916   0.8336   0.2493
 -12.500  -0.5861   0.03730   0.03117  -0.0906   0.8075   0.2546
 -12.000  -0.5608   0.03504   0.02877  -0.0902   0.7901   0.2587
