  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3815   0.19131   0.18905  -0.0122   1.0000   0.0129
 -24.000  -0.3760   0.18660   0.18433  -0.0145   1.0000   0.0131
 -23.500  -0.3713   0.18202   0.17976  -0.0164   1.0000   0.0132
 -23.000  -0.3631   0.17550   0.17326  -0.0174   1.0000   0.0134
 -22.500  -0.3533   0.17048   0.16824  -0.0177   1.0000   0.0138
 -22.000  -0.3462   0.16648   0.16425  -0.0182   1.0000   0.0143
 -21.500  -0.3401   0.16251   0.16029  -0.0186   1.0000   0.0150
 -21.000  -0.3347   0.15846   0.15626  -0.0189   1.0000   0.0161
 -20.500  -0.3313   0.15424   0.15204  -0.0196   1.0000   0.0180
 -20.000  -0.3329   0.15065   0.14847  -0.0209   1.0000   0.0184
 -19.500  -0.3308   0.14658   0.14441  -0.0215   1.0000   0.0185
 -19.000  -0.3209   0.14042   0.13828  -0.0203   1.0000   0.0192
 -18.500  -0.3137   0.13717   0.13503  -0.0198   1.0000   0.0202
 -18.000  -0.3084   0.13360   0.13147  -0.0197   1.0000   0.0215
 -17.500  -0.3042   0.12960   0.12749  -0.0198   1.0000   0.0229
 -17.000  -0.3052   0.12567   0.12357  -0.0210   1.0000   0.0248
 -16.500  -0.2965   0.11975   0.11764  -0.0252   0.9988   0.0252
 -15.500  -0.2576   0.10539   0.10327  -0.0313   0.9947   0.0272
 -15.000  -0.2372   0.09963   0.09749  -0.0353   0.9926   0.0296
 -14.500  -0.2291   0.09374   0.09159  -0.0413   0.9911   0.0335
 -14.000  -0.2191   0.08802   0.08586  -0.0451   0.9891   0.0339
 -13.500  -0.4775   0.14840   0.14573  -0.0279   1.0000   0.0289
 -13.000  -0.4786   0.14207   0.13943  -0.0284   1.0000   0.0313
 -12.000  -0.5376   0.11217   0.10962  -0.0355   1.0000   0.0256
 -11.000  -0.8788   0.03646   0.03264  -0.0782   0.9934   0.0205
 -10.500  -0.8289   0.03291   0.02875  -0.0835   0.9905   0.0219
 -10.000  -0.7933   0.02905   0.02448  -0.0845   0.9865   0.0231
  -9.500  -0.7480   0.02606   0.02107  -0.0857   0.9831   0.0244
  -9.000  -0.6969   0.02342   0.01802  -0.0873   0.9804   0.0256
  -8.500  -0.6436   0.02030   0.01463  -0.0894   0.9785   0.0284
  -8.000  -0.5846   0.01936   0.01356  -0.0911   0.9766   0.0316
  -7.500  -0.5223   0.01856   0.01259  -0.0933   0.9749   0.0341
  -7.000  -0.4582   0.01665   0.01054  -0.0964   0.9738   0.0402
  -6.500  -0.3939   0.01627   0.01005  -0.0988   0.9725   0.0451
  -6.000  -0.3319   0.01532   0.00905  -0.1009   0.9712   0.0560
  -5.500  -0.2860   0.01456   0.00823  -0.0994   0.9674   0.0675
  -5.000  -0.2307   0.01408   0.00779  -0.0999   0.9642   0.0870
  -4.500  -0.1627   0.01350   0.00730  -0.1028   0.9591   0.1202
  -4.000  -0.0873   0.01287   0.00689  -0.1072   0.9552   0.1770
  -3.500  -0.0130   0.01241   0.00665  -0.1115   0.9526   0.2449
  -3.000   0.0627   0.01207   0.00655  -0.1159   0.9503   0.3177
  -2.500   0.1086   0.01179   0.00642  -0.1140   0.9416   0.3754
  -2.000   0.1750   0.01140   0.00626  -0.1162   0.9362   0.4416
  -1.500   0.2470   0.01097   0.00601  -0.1194   0.9320   0.5064
  -1.000   0.3249   0.01046   0.00571  -0.1237   0.9292   0.5672
  -0.500   0.4036   0.00996   0.00539  -0.1280   0.9265   0.6210
  -0.000   0.4486   0.00977   0.00534  -0.1252   0.9137   0.6621
   0.500   0.5207   0.00911   0.00479  -0.1277   0.9076   0.6983
   1.000   0.5852   0.00857   0.00435  -0.1286   0.8982   0.7282
   1.500   0.6455   0.00797   0.00386  -0.1286   0.8827   0.7548
   2.000   0.7023   0.00750   0.00349  -0.1278   0.8584   0.7803
   2.500   0.7583   0.00715   0.00314  -0.1268   0.8077   0.8063
   3.000   0.8024   0.00768   0.00304  -0.1233   0.6608   0.8354
   3.500   0.8390   0.00836   0.00345  -0.1189   0.5680   0.8807
   4.000   0.8788   0.00898   0.00380  -0.1154   0.4828   1.0000
   4.500   0.9222   0.00994   0.00432  -0.1131   0.3941   1.0000
   5.000   0.9653   0.01101   0.00493  -0.1109   0.2999   1.0000
   5.500   1.0083   0.01218   0.00564  -0.1088   0.2116   1.0000
   6.000   1.0506   0.01346   0.00649  -0.1066   0.1346   1.0000
   6.500   1.0933   0.01467   0.00742  -0.1044   0.0880   1.0000
   7.000   1.1349   0.01593   0.00853  -0.1019   0.0620   1.0000
   7.500   1.1770   0.01702   0.00961  -0.0995   0.0503   1.0000
   8.000   1.2154   0.01820   0.01090  -0.0963   0.0433   1.0000
   8.500   1.2499   0.01960   0.01230  -0.0926   0.0368   1.0000
   9.000   1.2821   0.02115   0.01401  -0.0885   0.0332   1.0000
   9.500   1.3161   0.02250   0.01547  -0.0849   0.0302   1.0000
  10.000   1.3437   0.02431   0.01736  -0.0806   0.0275   1.0000
  10.500   1.3620   0.02733   0.02060  -0.0749   0.0253   1.0000
  11.000   1.3908   0.02893   0.02239  -0.0711   0.0238   1.0000
  11.500   1.4151   0.03095   0.02457  -0.0670   0.0222   1.0000
  12.000   1.4350   0.03330   0.02707  -0.0626   0.0209   1.0000
  12.500   1.4478   0.03641   0.03035  -0.0579   0.0198   1.0000
  13.000   1.4395   0.04292   0.03728  -0.0515   0.0186   1.0000
  13.500   1.4452   0.04663   0.04131  -0.0475   0.0183   1.0000
  14.000   1.4427   0.05143   0.04644  -0.0437   0.0179   1.0000
  14.500   1.4322   0.05760   0.05296  -0.0409   0.0175   1.0000
  15.000   1.4133   0.06535   0.06108  -0.0398   0.0172   1.0000
  15.500   1.3868   0.07526   0.07138  -0.0413   0.0170   1.0000
  16.000   1.3513   0.08811   0.08463  -0.0460   0.0168   1.0000
  16.500   1.3042   0.10467   0.10160  -0.0545   0.0168   1.0000
  17.000   1.2366   0.12816   0.12553  -0.0689   0.0171   1.0000
  18.500   1.0184   0.24029   0.23805  -0.1286   0.0249   1.0000
  19.000   1.0285   0.25022   0.24797  -0.1357   0.0216   1.0000
  19.500   1.0430   0.25678   0.25454  -0.1395   0.0202   1.0000
  20.000   1.0596   0.26185   0.25963  -0.1419   0.0194   1.0000
  20.500   1.0703   0.27118   0.26895  -0.1454   0.0186   1.0000
  21.000   1.0842   0.27943   0.27721  -0.1511   0.0185   1.0000
  21.500   1.0972   0.28816   0.28593  -0.1595   0.0176   1.0000
  22.000   1.1124   0.29567   0.29345  -0.1649   0.0157   1.0000
  22.500   1.1274   0.30168   0.29946  -0.1693   0.0145   1.0000
  23.000   1.1423   0.30725   0.30505  -0.1731   0.0140   1.0000
  23.500   1.1574   0.31256   0.31039  -0.1758   0.0135   1.0000
  24.000   1.1700   0.32201   0.31984  -0.1799   0.0132   1.0000
  24.500   1.1833   0.32970   0.32753  -0.1865   0.0130   1.0000
  25.000   1.1988   0.33853   0.33636  -0.1941   0.0115   1.0000
