  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.7118   0.24765   0.24491   0.0418   0.9999   0.0188
 -24.000  -0.7003   0.23939   0.23666   0.0343   0.9999   0.0207
 -23.500  -0.6877   0.23175   0.22901   0.0293   0.9999   0.0208
 -23.000  -0.6743   0.22259   0.21987   0.0266   0.9999   0.0214
 -22.500  -0.6557   0.21727   0.21453   0.0249   0.9999   0.0220
 -22.000  -0.6394   0.21140   0.20865   0.0221   0.9999   0.0232
 -21.500  -0.6253   0.20447   0.20172   0.0185   0.9999   0.0253
 -21.000  -0.6212   0.19508   0.19234   0.0106   0.9999   0.0273
 -20.500  -0.6113   0.18655   0.18381   0.0063   0.9999   0.0274
 -20.000  -0.6002   0.17842   0.17569   0.0050   0.9999   0.0286
 -19.500  -0.5827   0.17324   0.17050   0.0036   0.9999   0.0298
 -19.000  -0.5711   0.16630   0.16358   0.0007   0.9999   0.0316
 -18.500  -0.7987   0.09649   0.09369  -0.0373   0.9999   0.0238
 -18.000  -0.7177   0.10641   0.10373  -0.0291   0.9999   0.0252
 -17.500  -1.0143   0.04183   0.03765  -0.0819   0.9999   0.0224
 -17.000  -1.0203   0.03659   0.03216  -0.0823   0.9999   0.0229
 -16.500  -1.0210   0.03331   0.02866  -0.0782   0.9999   0.0235
 -16.000  -1.0077   0.03056   0.02567  -0.0740   0.9999   0.0244
 -15.500  -0.9896   0.02812   0.02297  -0.0692   0.9999   0.0255
 -15.000  -0.9657   0.02624   0.02086  -0.0644   0.9999   0.0267
 -14.500  -0.9416   0.02426   0.01861  -0.0594   0.9999   0.0278
 -14.000  -0.9206   0.02152   0.01570  -0.0540   0.9999   0.0298
 -13.500  -0.8888   0.02025   0.01432  -0.0496   0.9999   0.0316
 -13.000  -0.8544   0.01907   0.01300  -0.0454   0.9999   0.0337
 -12.500  -0.8169   0.01820   0.01198  -0.0417   0.9999   0.0355
 -12.000  -0.7666   0.01626   0.00994  -0.0410   0.9977   0.0401
 -11.500  -0.6970   0.01547   0.00906  -0.0434   0.9932   0.0449
 -11.000  -0.6269   0.01411   0.00765  -0.0461   0.9896   0.0523
 -10.500  -0.5624   0.01345   0.00691  -0.0473   0.9825   0.0597
 -10.000  -0.4926   0.01253   0.00601  -0.0498   0.9766   0.0736
  -9.500  -0.4180   0.01176   0.00528  -0.0532   0.9725   0.0935
  -9.000  -0.3507   0.01094   0.00463  -0.0551   0.9658   0.1277
  -8.500  -0.2837   0.01025   0.00411  -0.0569   0.9573   0.1724
  -8.000  -0.2137   0.00958   0.00366  -0.0593   0.9503   0.2293
  -7.500  -0.1559   0.00905   0.00332  -0.0590   0.9375   0.2866
  -7.000  -0.0962   0.00852   0.00298  -0.0591   0.9247   0.3478
  -6.500  -0.0426   0.00808   0.00274  -0.0579   0.9073   0.4103
  -6.000   0.0126   0.00770   0.00253  -0.0570   0.8895   0.4754
  -5.500   0.0669   0.00735   0.00234  -0.0559   0.8691   0.5435
  -5.000   0.1201   0.00706   0.00222  -0.0546   0.8457   0.6163
  -4.500   0.1727   0.00679   0.00216  -0.0532   0.8202   0.6959
  -4.000   0.2241   0.00657   0.00215  -0.0514   0.7927   0.7823
  -3.500   0.2740   0.00646   0.00222  -0.0491   0.7632   0.8698
  -3.000   0.3306   0.00654   0.00232  -0.0482   0.7309   0.9390
  -2.500   0.4022   0.00675   0.00240  -0.0510   0.6940   0.9749
  -2.000   0.4830   0.00701   0.00248  -0.0562   0.6517   0.9935
  -1.500   0.5476   0.00730   0.00255  -0.0582   0.6053   1.0001
  -1.000   0.5946   0.00759   0.00266  -0.0566   0.5587   1.0001
  -0.500   0.6411   0.00797   0.00284  -0.0549   0.5091   1.0001
  -0.000   0.6872   0.00842   0.00308  -0.0532   0.4565   1.0001
   0.500   0.7330   0.00897   0.00340  -0.0515   0.4003   1.0001
   1.000   0.7789   0.00963   0.00379  -0.0499   0.3405   1.0001
   1.500   0.8252   0.01037   0.00426  -0.0486   0.2778   1.0001
   2.000   0.8702   0.01128   0.00487  -0.0473   0.2147   1.0001
   2.500   0.9154   0.01225   0.00556  -0.0460   0.1574   1.0001
   3.000   0.9600   0.01328   0.00638  -0.0448   0.1137   1.0001
   3.500   1.0036   0.01439   0.00729  -0.0434   0.0833   1.0001
   4.000   1.0470   0.01547   0.00832  -0.0421   0.0662   1.0001
   4.500   1.0903   0.01651   0.00941  -0.0407   0.0559   1.0001
   5.000   1.1285   0.01791   0.01082  -0.0387   0.0474   1.0001
   5.500   1.1691   0.01899   0.01198  -0.0371   0.0424   1.0001
   6.000   1.1953   0.02107   0.01415  -0.0334   0.0374   1.0001
   6.500   1.2292   0.02219   0.01540  -0.0309   0.0349   1.0001
   7.000   1.2587   0.02360   0.01689  -0.0281   0.0320   1.0001
   7.500   1.2729   0.02627   0.01966  -0.0238   0.0294   1.0001
   8.000   1.2919   0.02876   0.02238  -0.0206   0.0280   1.0001
   8.500   1.3125   0.03116   0.02497  -0.0181   0.0267   1.0001
   9.000   1.3290   0.03404   0.02804  -0.0159   0.0253   1.0001
   9.500   1.3416   0.03739   0.03154  -0.0142   0.0242   1.0001
  10.000   1.3487   0.04154   0.03586  -0.0129   0.0231   1.0001
  10.500   1.3340   0.04852   0.04314  -0.0108   0.0219   1.0001
  11.000   1.3366   0.05378   0.04866  -0.0114   0.0214   1.0001
  11.500   1.3316   0.06030   0.05547  -0.0125   0.0209   1.0001
  12.000   1.3197   0.06834   0.06380  -0.0147   0.0205   1.0001
