     1.000000    0.000105
     0.989933    0.002025
     0.969517    0.005858
     0.948431    0.009732
     0.927318    0.013526
     0.906190    0.017236
     0.885047    0.020863
     0.863890    0.024406
     0.842719    0.027866
     0.821535    0.031242
     0.800338    0.034534
     0.779128    0.037743
     0.757905    0.040867
     0.736670    0.043907
     0.715424    0.046862
     0.694165    0.049733
     0.672895    0.052518
     0.651614    0.055217
     0.630323    0.057831
     0.609021    0.060359
     0.587709    0.062800
     0.566387    0.065153
     0.545056    0.067419
     0.523715    0.069597
     0.502366    0.071686
     0.481008    0.073685
     0.459642    0.075594
     0.438268    0.077412
     0.416887    0.079138
     0.395498    0.080772
     0.374102    0.082312
     0.352700    0.083757
     0.331291    0.085106
     0.309877    0.086357
     0.288457    0.087510
     0.267032    0.088563
     0.245602    0.089512
     0.224168    0.090358
     0.202730    0.091095
     0.181289    0.091722
     0.159845    0.092234
     0.138399    0.092626
     0.116951    0.092890
     0.095502    0.093017
     0.074054    0.092989
     0.052610    0.092778
     0.031283    0.092324
     0.013314    0.091610
     0.005004    0.091016
     0.001217    0.090510
     0.001043    0.089527
     0.004696    0.089011
     0.012577    0.088403
     0.030065    0.087550
     0.051358    0.086766
     0.072797    0.086064
     0.094240    0.085382
     0.115683    0.084689
     0.137125    0.083970
     0.158564    0.083213
     0.180002    0.082412
     0.201438    0.081560
     0.222871    0.080654
     0.244302    0.079690
     0.265730    0.078666
     0.287154    0.077580
     0.308576    0.076430
     0.329993    0.075214
     0.351407    0.073931
     0.372816    0.072580
     0.394221    0.071160
     0.415621    0.069669
     0.437016    0.068107
     0.458406    0.066474
     0.479790    0.064768
     0.501168    0.062989
     0.522540    0.061137
     0.543905    0.059211
     0.565263    0.057211
     0.586615    0.055136
     0.607958    0.052987
     0.629295    0.050763
     0.650623    0.048463
     0.671943    0.046088
     0.693254    0.043638
     0.714557    0.041113
     0.735850    0.038512
     0.757134    0.035836
     0.778409    0.033085
     0.799674    0.030258
     0.820928    0.027357
     0.842173    0.024380
     0.863406    0.021329
     0.884629    0.018204
     0.905841    0.015005
     0.927042    0.011732
     0.948231    0.008386
     0.969396    0.004968
     0.989892    0.001588
     1.000000   -0.000105
