  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1827                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.9917   0.15836   0.15409  -0.0422   1.0000   0.0849
 -24.500  -1.0575   0.14199   0.13732  -0.0507   1.0000   0.0882
 -24.000  -1.0423   0.13856   0.13394  -0.0526   1.0000   0.0914
 -23.500  -1.0394   0.13307   0.12844  -0.0555   1.0000   0.0944
 -23.000  -1.0564   0.12479   0.12002  -0.0592   1.0000   0.0976
 -22.500  -1.0802   0.11571   0.11070  -0.0630   1.0000   0.1000
 -22.000  -1.0698   0.11198   0.10701  -0.0640   1.0000   0.1037
 -21.500  -1.0707   0.10654   0.10157  -0.0656   1.0000   0.1069
 -21.000  -1.0830   0.09965   0.09455  -0.0675   1.0000   0.1103
 -20.500  -1.0981   0.09252   0.08723  -0.0692   1.0000   0.1129
 -20.000  -1.0945   0.08841   0.08316  -0.0692   1.0000   0.1173
 -19.500  -1.0980   0.08327   0.07800  -0.0695   1.0000   0.1210
 -19.000  -1.1070   0.07762   0.07223  -0.0696   1.0000   0.1245
 -18.500  -1.1152   0.07222   0.06668  -0.0694   1.0000   0.1273
 -18.000  -1.1179   0.06804   0.06253  -0.0681   1.0000   0.1324
 -17.500  -1.1275   0.06308   0.05755  -0.0669   1.0000   0.1367
 -17.000  -1.1307   0.05900   0.05337  -0.0652   1.0000   0.1406
 -16.500  -1.1353   0.05488   0.04910  -0.0632   1.0000   0.1434
 -16.000  -1.1423   0.05109   0.04536  -0.0602   1.0000   0.1492
 -15.500  -1.1513   0.04718   0.04143  -0.0571   1.0000   0.1540
 -15.000  -1.1550   0.04386   0.03802  -0.0538   1.0000   0.1584
 -14.500  -1.1547   0.04118   0.03524  -0.0500   1.0000   0.1624
 -14.000  -1.1637   0.03774   0.03183  -0.0460   0.9997   0.1686
 -13.500  -1.1261   0.03458   0.02863  -0.0491   0.9955   0.1755
 -13.000  -1.0796   0.03231   0.02625  -0.0524   0.9910   0.1817
 -12.500  -1.0378   0.02942   0.02342  -0.0560   0.9869   0.1911
 -12.000  -0.9916   0.02755   0.02150  -0.0582   0.9817   0.1985
 -11.500  -0.9516   0.02549   0.01943  -0.0592   0.9728   0.2073
 -11.000  -0.8986   0.02364   0.01762  -0.0624   0.9668   0.2169
 -10.500  -0.8294   0.02230   0.01619  -0.0675   0.9631   0.2252
 -10.000  -0.7636   0.02056   0.01457  -0.0727   0.9601   0.2383
  -9.500  -0.7318   0.01940   0.01337  -0.0697   0.9448   0.2462
  -9.000  -0.6703   0.01794   0.01196  -0.0728   0.9383   0.2585
  -8.500  -0.6115   0.01674   0.01078  -0.0747   0.9301   0.2697
  -8.000  -0.5757   0.01589   0.00988  -0.0716   0.9122   0.2785
  -7.500  -0.5331   0.01479   0.00885  -0.0700   0.8957   0.2916
  -7.000  -0.4869   0.01410   0.00808  -0.0685   0.8734   0.3015
  -6.500  -0.4496   0.01341   0.00737  -0.0654   0.8446   0.3143
  -6.000  -0.4109   0.01299   0.00686  -0.0622   0.8125   0.3262
  -5.500  -0.3665   0.01280   0.00650  -0.0601   0.7831   0.3360
  -5.000  -0.3277   0.01247   0.00616  -0.0570   0.7546   0.3511
  -4.500  -0.2827   0.01241   0.00593  -0.0549   0.7261   0.3629
  -4.000  -0.2409   0.01218   0.00571  -0.0522   0.7042   0.3769
  -3.500  -0.1975   0.01208   0.00556  -0.0498   0.6797   0.3910
  -3.000  -0.1511   0.01204   0.00541  -0.0478   0.6580   0.4025
  -2.500  -0.1082   0.01187   0.00528  -0.0453   0.6368   0.4196
  -2.000  -0.0624   0.01190   0.00519  -0.0432   0.6149   0.4327
  -1.500  -0.0168   0.01177   0.00511  -0.0411   0.5966   0.4494
  -1.000   0.0278   0.01178   0.00506  -0.0388   0.5758   0.4651
  -0.500   0.0752   0.01177   0.00503  -0.0371   0.5586   0.4805
  -0.000   0.1194   0.01175   0.00503  -0.0347   0.5401   0.4981
   0.500   0.1663   0.01186   0.00507  -0.0328   0.5225   0.5125
   1.000   0.2107   0.01181   0.00510  -0.0305   0.5065   0.5327
   1.500   0.2533   0.01200   0.00519  -0.0278   0.4882   0.5475
   2.000   0.2966   0.01194   0.00527  -0.0252   0.4747   0.5692
   2.500   0.3384   0.01222   0.00543  -0.0225   0.4558   0.5857
   3.000   0.3849   0.01226   0.00562  -0.0207   0.4441   0.6078
   3.500   0.4299   0.01256   0.00586  -0.0187   0.4286   0.6260
   4.000   0.4770   0.01280   0.00619  -0.0171   0.4143   0.6482
   4.500   0.5240   0.01310   0.00650  -0.0155   0.4010   0.6680
   5.000   0.5661   0.01355   0.00695  -0.0132   0.3848   0.6901
   5.500   0.6138   0.01385   0.00734  -0.0119   0.3742   0.7106
   6.000   0.6549   0.01435   0.00786  -0.0095   0.3598   0.7336
   6.500   0.6997   0.01486   0.00841  -0.0078   0.3481   0.7530
   7.000   0.7412   0.01536   0.00900  -0.0056   0.3363   0.7757
   7.500   0.7792   0.01616   0.00974  -0.0030   0.3219   0.7939
   8.000   0.8217   0.01666   0.01039  -0.0011   0.3131   0.8146
   8.500   0.8562   0.01756   0.01125   0.0018   0.3008   0.8334
   9.000   0.8936   0.01836   0.01211   0.0041   0.2902   0.8521
   9.500   0.9280   0.01921   0.01305   0.0070   0.2805   0.8726
  10.000   0.9548   0.02048   0.01428   0.0104   0.2680   0.8927
  10.500   0.9871   0.02143   0.01537   0.0133   0.2608   0.9166
  11.000   1.0131   0.02266   0.01666   0.0169   0.2513   0.9466
  11.500   1.0445   0.02452   0.01850   0.0180   0.2400   0.9826
  12.000   1.0892   0.02589   0.01995   0.0168   0.2325   1.0000
  12.500   1.1135   0.02809   0.02208   0.0181   0.2232   1.0000
  13.000   1.1390   0.03032   0.02431   0.0194   0.2147   1.0000
  13.500   1.1660   0.03260   0.02664   0.0202   0.2077   1.0000
  14.000   1.1821   0.03575   0.02974   0.0215   0.1993   1.0000
  14.500   1.2032   0.03862   0.03266   0.0224   0.1921   1.0000
  15.000   1.2226   0.04182   0.03593   0.0230   0.1858   1.0000
  15.500   1.2329   0.04577   0.03985   0.0237   0.1785   1.0000
  16.000   1.2456   0.04964   0.04379   0.0242   0.1721   1.0000
  16.500   1.2585   0.05373   0.04798   0.0242   0.1666   1.0000
  17.000   1.2651   0.05842   0.05266   0.0243   0.1605   1.0000
  17.500   1.2693   0.06336   0.05765   0.0242   0.1545   1.0000
  18.000   1.2788   0.06802   0.06244   0.0236   0.1498   1.0000
  18.500   1.2784   0.07378   0.06825   0.0229   0.1446   1.0000
  19.000   1.2822   0.07885   0.07328   0.0224   0.1385   1.0000
  19.500   1.2826   0.08485   0.07947   0.0210   0.1351   1.0000
  20.000   1.2793   0.09118   0.08591   0.0195   0.1306   1.0000
  20.500   1.2794   0.09703   0.09173   0.0180   0.1256   1.0000
  21.000   1.2794   0.10297   0.09778   0.0164   0.1216   1.0000
  21.500   1.2774   0.10942   0.10437   0.0141   0.1180   1.0000
  22.000   1.2722   0.11623   0.11126   0.0116   0.1142   1.0000
  22.500   1.2829   0.12051   0.11545   0.0100   0.1092   1.0000
  23.000   1.2717   0.12838   0.12354   0.0065   0.1065   1.0000
  23.500   1.2663   0.13545   0.13073   0.0031   0.1031   1.0000
  24.000   1.2670   0.14161   0.13692  -0.0002   0.0998   1.0000
  24.500   1.2799   0.14568   0.14095  -0.0024   0.0960   1.0000
  25.000   1.2638   0.15456   0.15005  -0.0075   0.0934   1.0000
