  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1223                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.9102   0.18205   0.17848  -0.0052   1.0000   0.0531
 -23.500  -0.8481   0.18704   0.18358  -0.0033   1.0000   0.0531
 -23.000  -0.7977   0.18983   0.18643  -0.0028   1.0000   0.0531
 -22.500  -0.7520   0.19182   0.18847  -0.0030   1.0000   0.0529
 -22.000  -0.7080   0.19375   0.19043  -0.0034   1.0000   0.0525
 -21.500  -0.2592   0.15230   0.14971  -0.0264   1.0000   0.0571
 -20.500  -1.1303   0.09674   0.09165  -0.0515   1.0000   0.0661
 -20.000  -1.1304   0.09034   0.08515  -0.0540   1.0000   0.0679
 -19.500  -1.1325   0.08370   0.07836  -0.0566   1.0000   0.0698
 -19.000  -1.1330   0.07727   0.07174  -0.0589   1.0000   0.0712
 -18.500  -1.1269   0.07235   0.06675  -0.0597   1.0000   0.0734
 -18.000  -1.1252   0.06675   0.06112  -0.0610   1.0000   0.0757
 -17.500  -1.1182   0.06176   0.05604  -0.0622   1.0000   0.0779
 -17.000  -1.1099   0.05693   0.05109  -0.0631   1.0000   0.0801
 -16.500  -1.0991   0.05245   0.04645  -0.0639   1.0000   0.0821
 -16.000  -1.0932   0.04806   0.04204  -0.0636   1.0000   0.0855
 -15.500  -1.0841   0.04389   0.03783  -0.0635   1.0000   0.0885
 -15.000  -1.0700   0.04032   0.03418  -0.0632   1.0000   0.0914
 -14.500  -1.0525   0.03728   0.03101  -0.0624   1.0000   0.0940
 -14.000  -1.0456   0.03386   0.02756  -0.0604   1.0000   0.0980
 -13.500  -1.0365   0.03105   0.02476  -0.0578   1.0000   0.1019
 -13.000  -1.0266   0.02902   0.02267  -0.0539   1.0000   0.1056
 -12.500  -1.0223   0.02746   0.02100  -0.0484   1.0000   0.1083
 -12.000  -1.0473   0.02552   0.01908  -0.0385   1.0000   0.1125
 -11.500  -1.0071   0.02364   0.01721  -0.0393   0.9954   0.1186
 -11.000  -0.9469   0.02208   0.01558  -0.0430   0.9894   0.1256
 -10.500  -0.8897   0.02033   0.01391  -0.0462   0.9837   0.1354
 -10.000  -0.8340   0.01901   0.01255  -0.0481   0.9735   0.1441
  -9.500  -0.7717   0.01758   0.01119  -0.0513   0.9652   0.1566
  -9.000  -0.7268   0.01640   0.01005  -0.0505   0.9498   0.1691
  -8.500  -0.6797   0.01545   0.00906  -0.0493   0.9325   0.1814
  -8.000  -0.6519   0.01443   0.00813  -0.0446   0.9097   0.1999
  -7.500  -0.6191   0.01359   0.00736  -0.0405   0.8873   0.2226
  -7.000  -0.5857   0.01289   0.00670  -0.0362   0.8641   0.2533
  -6.500  -0.5473   0.01232   0.00622  -0.0329   0.8407   0.2864
  -6.000  -0.5043   0.01187   0.00580  -0.0304   0.8182   0.3167
  -5.500  -0.4592   0.01150   0.00542  -0.0281   0.7921   0.3451
  -5.000  -0.4132   0.01117   0.00514  -0.0261   0.7693   0.3694
  -4.500  -0.3640   0.01097   0.00488  -0.0245   0.7447   0.3909
  -3.500  -0.2652   0.01064   0.00448  -0.0215   0.6938   0.4327
  -3.000  -0.2137   0.01060   0.00433  -0.0204   0.6678   0.4506
  -2.500  -0.1651   0.01049   0.00419  -0.0187   0.6411   0.4735
  -2.000  -0.1134   0.01041   0.00408  -0.0176   0.6189   0.4932
  -1.500  -0.0627   0.01037   0.00404  -0.0164   0.5968   0.5151
  -1.000  -0.0136   0.01037   0.00399  -0.0148   0.5711   0.5385
  -0.500   0.0382   0.01036   0.00398  -0.0138   0.5501   0.5624
  -0.000   0.0877   0.01038   0.00401  -0.0123   0.5283   0.5878
   0.500   0.1383   0.01041   0.00402  -0.0110   0.5067   0.6098
   1.000   0.1897   0.01050   0.00410  -0.0099   0.4868   0.6322
   1.500   0.2374   0.01062   0.00421  -0.0082   0.4627   0.6591
   2.000   0.2886   0.01068   0.00431  -0.0071   0.4442   0.6831
   2.500   0.3373   0.01088   0.00448  -0.0055   0.4241   0.7085
   3.000   0.3854   0.01104   0.00468  -0.0038   0.4046   0.7375
