  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9009                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3559   0.14320   0.14097  -0.0060   0.9999   0.0137
 -24.000  -0.3423   0.13721   0.13496  -0.0087   0.9999   0.0145
 -23.500  -0.3289   0.13121   0.12896  -0.0114   0.9999   0.0156
 -23.000  -0.3167   0.12554   0.12329  -0.0144   0.9999   0.0171
 -22.500  -0.3077   0.12062   0.11837  -0.0180   0.9999   0.0176
 -22.000  -0.2967   0.11503   0.11279  -0.0209   0.9999   0.0177
 -21.500  -0.2854   0.10914   0.10691  -0.0236   0.9999   0.0178
 -21.000  -0.2688   0.10068   0.09847  -0.0250   0.9999   0.0190
 -20.500  -0.2534   0.09589   0.09368  -0.0264   0.9999   0.0206
 -20.000  -0.2413   0.09092   0.08871  -0.0283   0.9999   0.0231
 -19.500  -0.2370   0.08715   0.08496  -0.0317   0.9999   0.0260
 -19.000  -0.2296   0.08274   0.08057  -0.0337   0.9999   0.0264
 -18.500  -0.2228   0.07776   0.07561  -0.0350   0.9999   0.0265
 -18.000  -0.2178   0.07282   0.07070  -0.0359   0.9999   0.0265
 -17.500  -0.5340   0.13974   0.13713  -0.0051   0.9999   0.0230
 -17.000  -0.5258   0.13228   0.12969  -0.0110   0.9999   0.0261
 -16.500  -0.5178   0.12439   0.12182  -0.0149   0.9999   0.0264
 -16.000  -0.5124   0.11581   0.11323  -0.0188   0.9999   0.0264
 -15.500  -0.5088   0.10678   0.10423  -0.0229   0.9999   0.0265
 -15.000  -0.5079   0.09717   0.09465  -0.0276   0.9999   0.0265
 -14.000  -0.5552   0.07095   0.06862  -0.0419   0.9999   0.0227
 -12.500  -0.6267   0.02046   0.01531  -0.0570   0.9999   0.0201
 -12.000  -0.5850   0.01855   0.01315  -0.0544   0.9998   0.0217
 -11.500  -0.5175   0.01675   0.01103  -0.0563   0.9961   0.0245
 -11.000  -0.4496   0.01439   0.00832  -0.0584   0.9925   0.0282
 -10.500  -0.3805   0.01290   0.00673  -0.0606   0.9887   0.0339
 -10.000  -0.3139   0.01196   0.00563  -0.0620   0.9821   0.0407
  -9.500  -0.2425   0.01099   0.00461  -0.0646   0.9766   0.0548
  -9.000  -0.1674   0.01003   0.00374  -0.0681   0.9726   0.0897
  -8.500  -0.0997   0.00930   0.00326  -0.0701   0.9656   0.1557
  -8.000  -0.0329   0.00860   0.00290  -0.0719   0.9567   0.2496
  -7.500   0.0356   0.00795   0.00259  -0.0740   0.9491   0.3583
  -7.000   0.0912   0.00741   0.00239  -0.0733   0.9342   0.4652
  -6.500   0.1476   0.00685   0.00221  -0.0726   0.9199   0.5858
  -6.000   0.1991   0.00626   0.00208  -0.0707   0.9018   0.7320
  -5.500   0.2463   0.00573   0.00206  -0.0673   0.8809   0.9242
  -5.000   0.3255   0.00565   0.00191  -0.0715   0.8599   1.0001
  -4.500   0.3783   0.00570   0.00181  -0.0704   0.8325   1.0001
  -4.000   0.4313   0.00581   0.00179  -0.0693   0.8019   1.0001
  -3.500   0.4842   0.00597   0.00181  -0.0683   0.7657   1.0001
  -3.000   0.5367   0.00619   0.00187  -0.0674   0.7232   1.0001
  -2.500   0.5884   0.00651   0.00200  -0.0663   0.6689   1.0001
  -2.000   0.6391   0.00695   0.00218  -0.0652   0.6026   1.0001
  -1.500   0.6889   0.00753   0.00245  -0.0641   0.5238   1.0001
  -1.000   0.7373   0.00830   0.00286  -0.0631   0.4277   1.0001
  -0.500   0.7840   0.00936   0.00340  -0.0620   0.3092   1.0001
  -0.000   0.8282   0.01085   0.00419  -0.0608   0.1692   1.0001
   0.500   0.8730   0.01234   0.00519  -0.0596   0.0764   1.0001
   1.000   0.9207   0.01346   0.00622  -0.0588   0.0481   1.0001
   1.500   0.9664   0.01481   0.00763  -0.0576   0.0361   1.0001
   2.000   1.0123   0.01604   0.00895  -0.0565   0.0296   1.0001
   3.000   1.0957   0.01956   0.01278  -0.0533   0.0221   1.0001
   3.500   1.1369   0.02127   0.01461  -0.0519   0.0198   1.0001
   4.000   1.1669   0.02563   0.01931  -0.0488   0.0175   1.0001
   4.500   1.2020   0.02882   0.02287  -0.0467   0.0165   1.0001
   5.000   1.2352   0.03133   0.02569  -0.0445   0.0153   1.0001
   5.500   1.2590   0.03496   0.02971  -0.0414   0.0144   1.0001
   6.000   1.2682   0.03954   0.03473  -0.0367   0.0139   1.0001
   6.500   1.2595   0.04450   0.04013  -0.0305   0.0136   1.0001
   7.000   1.2389   0.05064   0.04670  -0.0257   0.0134   1.0001
   7.500   1.2057   0.05910   0.05561  -0.0238   0.0134   1.0001
   8.000   1.1527   0.07252   0.06952  -0.0272   0.0136   1.0001
   8.500   1.0708   0.09660   0.09412  -0.0408   0.0143   1.0001
   9.500   0.8847   0.17690   0.17454  -0.0727   0.0258   1.0001
  10.000   0.8948   0.18723   0.18486  -0.0790   0.0224   1.0001
  10.500   0.9022   0.19595   0.19357  -0.0830   0.0202   1.0001
  11.000   0.9136   0.20307   0.20070  -0.0861   0.0190   1.0001
  11.500   0.9267   0.20943   0.20709  -0.0886   0.0182   1.0001
  12.500   0.5392   0.13894   0.13689  -0.0427   0.0213   1.0001
  13.000   0.5513   0.14553   0.14348  -0.0454   0.0195   1.0001
  13.500   0.5654   0.15174   0.14970  -0.0477   0.0184   1.0001
  14.000   0.5799   0.16227   0.16022  -0.0501   0.0172   1.0001
  14.500   0.5904   0.17017   0.16812  -0.0532   0.0172   1.0001
  15.000   0.6006   0.17787   0.17584  -0.0563   0.0171   1.0001
  15.500   0.6087   0.18481   0.18279  -0.0598   0.0168   1.0001
  16.000   0.6159   0.19165   0.18964  -0.0634   0.0146   1.0001
  16.500   0.6271   0.19904   0.19704  -0.0663   0.0131   1.0001
  17.000   0.6389   0.20596   0.20397  -0.0691   0.0120   1.0001
  17.500   0.6548   0.21626   0.21427  -0.0713   0.0111   1.0001
  18.000   0.6641   0.22455   0.22257  -0.0744   0.0111   1.0001
  18.500   0.6725   0.23259   0.23062  -0.0777   0.0110   1.0001
  19.000   0.6801   0.24032   0.23836  -0.0811   0.0108   1.0001
  19.500   0.6888   0.24821   0.24627  -0.0843   0.0101   1.0001
  20.000   0.6985   0.25642   0.25450  -0.0873   0.0092   1.0001
  20.500   0.7079   0.26455   0.26265  -0.0903   0.0086   1.0001
  21.000   0.7171   0.27255   0.27065  -0.0933   0.0080   1.0001
  21.500   0.7260   0.28002   0.27814  -0.0963   0.0074   1.0001
  22.000   0.7357   0.28786   0.28600  -0.0992   0.0070   1.0001
  22.500   0.7465   0.29893   0.29708  -0.1019   0.0068   1.0001
  23.000   0.7524   0.30746   0.30562  -0.1052   0.0067   1.0001
  23.500   0.7586   0.31593   0.31412  -0.1084   0.0066   1.0001
  24.000   0.7660   0.32462   0.32283  -0.1114   0.0060   1.0001
  24.500   0.7733   0.33335   0.33157  -0.1144   0.0054   1.0001
  25.000   0.7800   0.34182   0.34006  -0.1174   0.0049   1.0001
