  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4417                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.6010   0.27518   0.27223   0.0212   1.0000   0.0207
 -24.000  -0.5835   0.26965   0.26670   0.0170   1.0000   0.0219
 -23.500  -0.5709   0.26196   0.25900   0.0105   1.0000   0.0240
 -22.000  -0.5191   0.24364   0.24068  -0.0003   1.0000   0.0251
 -21.500  -0.5006   0.23851   0.23555  -0.0038   1.0000   0.0259
 -21.000  -0.4831   0.23283   0.22988  -0.0076   1.0000   0.0275
 -20.000  -0.4612   0.21656   0.21362  -0.0174   1.0000   0.0302
 -19.500  -0.4402   0.21190   0.20896  -0.0196   1.0000   0.0308
 -19.000  -0.4216   0.20690   0.20397  -0.0224   1.0000   0.0318
 -18.500  -0.4054   0.20114   0.19822  -0.0256   1.0000   0.0336
 -18.000  -0.4102   0.19116   0.18824  -0.0332   1.0000   0.0360
 -16.000  -0.8098   0.07019   0.06638  -0.0893   1.0000   0.0369
 -15.500  -0.8685   0.05549   0.05136  -0.0985   1.0000   0.0372
 -15.000  -0.9050   0.04616   0.04181  -0.1027   1.0000   0.0376
 -14.500  -0.9421   0.04006   0.03554  -0.1015   1.0000   0.0379
 -14.000  -0.9920   0.03626   0.03160  -0.0942   1.0000   0.0381
 -13.500  -0.9763   0.03301   0.02817  -0.0952   0.9942   0.0391
 -13.000  -0.9302   0.03028   0.02522  -0.0987   0.9885   0.0406
 -12.500  -0.8891   0.02796   0.02265  -0.0995   0.9790   0.0421
 -12.000  -0.8345   0.02561   0.02003  -0.1023   0.9729   0.0436
 -11.500  -0.7722   0.02343   0.01780  -0.1062   0.9693   0.0463
 -11.000  -0.7197   0.02215   0.01640  -0.1069   0.9610   0.0486
 -10.500  -0.6596   0.02086   0.01492  -0.1088   0.9534   0.0508
 -10.000  -0.6002   0.01887   0.01285  -0.1109   0.9473   0.0542
  -9.500  -0.5490   0.01795   0.01188  -0.1104   0.9363   0.0573
  -9.000  -0.4937   0.01718   0.01095  -0.1103   0.9245   0.0603
  -8.500  -0.4445   0.01581   0.00957  -0.1095   0.9133   0.0652
  -8.000  -0.3940   0.01514   0.00880  -0.1084   0.8997   0.0695
  -7.500  -0.3414   0.01416   0.00775  -0.1079   0.8867   0.0753
  -7.000  -0.2898   0.01366   0.00720  -0.1069   0.8715   0.0813
  -6.500  -0.2363   0.01289   0.00636  -0.1064   0.8572   0.0890
  -6.000  -0.1828   0.01252   0.00593  -0.1058   0.8410   0.0965
  -5.500  -0.1292   0.01192   0.00531  -0.1053   0.8249   0.1083
  -5.000  -0.0757   0.01145   0.00479  -0.1046   0.8061   0.1207
  -4.500  -0.0212   0.01117   0.00445  -0.1041   0.7869   0.1340
  -4.000   0.0333   0.01085   0.00409  -0.1037   0.7671   0.1523
  -3.500   0.0869   0.01053   0.00380  -0.1031   0.7466   0.1743
  -3.000   0.1408   0.01030   0.00358  -0.1025   0.7249   0.1994
  -2.500   0.1946   0.01014   0.00339  -0.1020   0.7028   0.2280
  -2.000   0.2482   0.01001   0.00325  -0.1014   0.6804   0.2610
  -1.000   0.3545   0.00976   0.00311  -0.1001   0.6366   0.3496
  -0.500   0.4062   0.00964   0.00309  -0.0993   0.6146   0.4228
  -0.000   0.4567   0.00927   0.00317  -0.0982   0.5962   0.5648
   0.500   0.5060   0.00909   0.00333  -0.0967   0.5788   0.6942
   1.000   0.5544   0.00899   0.00351  -0.0947   0.5625   0.8074
   1.500   0.6032   0.00909   0.00377  -0.0924   0.5477   0.9067
   2.000   0.6707   0.00937   0.00400  -0.0944   0.5337   0.9660
   2.500   0.7554   0.00976   0.00426  -0.1006   0.5190   0.9902
   3.000   0.8325   0.01001   0.00444  -0.1053   0.5068   1.0000
