     1.000000    0.003675
     0.990585    0.023655
     0.978361    0.047149
     0.967319    0.065999
     0.956898    0.081720
     0.946750    0.095104
     0.936575    0.106615
     0.926049    0.116513
     0.914727    0.124879
     0.901832    0.131530
     0.886123    0.137205
     0.866677    0.143972
     0.842155    0.152171
     0.811175    0.161996
     0.773159    0.173251
     0.729289    0.185142
     0.682073    0.196608
     0.633875    0.206840
     0.586229    0.215412
     0.539999    0.222155
     0.495662    0.227036
     0.453473    0.230094
     0.413558    0.231409
     0.375954    0.231088
     0.340645    0.229248
     0.307582    0.226016
     0.276695    0.221518
     0.247911    0.215882
     0.221153    0.209235
     0.196348    0.201702
     0.173426    0.193406
     0.152319    0.184466
     0.132956    0.175001
     0.115267    0.165117
     0.099177    0.154917
     0.084608    0.144489
     0.071479    0.133912
     0.059708    0.123249
     0.049214    0.112553
     0.039919    0.101865
     0.031751    0.091215
     0.024644    0.080626
     0.018538    0.070115
     0.013380    0.059697
     0.009124    0.049383
     0.005730    0.039189
     0.003159    0.029129
     0.001373    0.019221
     0.000334    0.009488
     0.000000   -0.000045
     0.000337   -0.009397
     0.001359   -0.018583
     0.003088   -0.027570
     0.005540   -0.036329
     0.008728   -0.044832
     0.012659   -0.053055
     0.017339   -0.060977
     0.022774   -0.068578
     0.028971   -0.075843
     0.035943   -0.082761
     0.043708   -0.089323
     0.052298   -0.095520
     0.061759   -0.101343
     0.072151   -0.106781
     0.083557   -0.111815
     0.096081   -0.116422
     0.109855   -0.120565
     0.125043   -0.124194
     0.141846   -0.127242
     0.160509   -0.129616
     0.181323   -0.131197
     0.204632   -0.131828
     0.230829   -0.131315
     0.260352   -0.129422
     0.293661   -0.125875
     0.331210   -0.120376
     0.373397   -0.112631
     0.420515   -0.102388
     0.472669   -0.089485
     0.529671   -0.073913
     0.590797   -0.055906
     0.654179   -0.036144
     0.715566   -0.016178
     0.768376    0.001545
     0.808713    0.015396
     0.838158    0.025678
     0.860058    0.033423
     0.876995    0.039472
     0.890598    0.044363
     0.901901    0.048434
     0.912097    0.050883
     0.921830    0.051516
     0.931255    0.050543
     0.940454    0.048091
     0.949515    0.044223
     0.958579    0.038913
     0.967868    0.031976
     0.977791    0.022897
     0.989355    0.010138
     1.000000   -0.003675
