  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8639                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000   0.3103   0.21043   0.20645  -0.1794   0.9168   0.0789
 -23.500   0.3582   0.19504   0.19097  -0.1912   0.9028   0.0861
 -23.000   0.3896   0.19217   0.18804  -0.1950   0.8972   0.0874
 -22.500   0.4173   0.18903   0.18487  -0.1990   0.8906   0.0898
 -20.500   0.4958   0.17102   0.16680  -0.2130   0.8748   0.0987
 -19.000   0.5325   0.15342   0.14902  -0.2234   0.8596   0.1000
 -18.500   0.5289   0.14566   0.14124  -0.2262   0.8569   0.1021
 -18.000   0.5087   0.13574   0.13126  -0.2290   0.8532   0.1075
 -17.500   0.5437   0.13389   0.12942  -0.2318   0.8490   0.1087
 -17.000   0.5699   0.13053   0.12604  -0.2347   0.8443   0.1107
 -16.500   0.5225   0.11712   0.11250  -0.2375   0.8398   0.1195
 -16.000   0.5601   0.11519   0.11050  -0.2405   0.8335   0.1208
 -15.500   0.5874   0.11249   0.10779  -0.2431   0.8279   0.1230
 -15.000   0.5235   0.09879   0.09404  -0.2450   0.8250   0.1341
 -13.000   0.0637   0.03905   0.03307  -0.2484   0.8028   0.1758
 -12.500   0.0856   0.03778   0.03183  -0.2478   0.7965   0.1807
 -12.000   0.0845   0.03587   0.02998  -0.2447   0.7920   0.1842
 -11.500   0.0766   0.03379   0.02788  -0.2409   0.7854   0.1876
 -11.000   0.0769   0.03164   0.02563  -0.2382   0.7789   0.1911
 -10.500   0.0799   0.02941   0.02321  -0.2363   0.7723   0.1938
 -10.000  -0.0580   0.02896   0.02279  -0.2084   0.7612   0.1942
  -9.500  -0.1747   0.02797   0.02175  -0.1850   0.7490   0.1958
  -9.000  -0.2105   0.02552   0.01920  -0.1759   0.7409   0.2002
  -8.500  -0.3293   0.02594   0.01960  -0.1508   0.7247   0.2011
  -8.000  -0.2880   0.02488   0.01851  -0.1505   0.7181   0.2057
  -7.500  -0.2234   0.02374   0.01726  -0.1535   0.7131   0.2105
  -7.000  -0.1370   0.02266   0.01600  -0.1601   0.7068   0.2144
  -6.500  -0.1742   0.02349   0.01689  -0.1464   0.6923   0.2182
  -6.000  -0.1165   0.02266   0.01606  -0.1481   0.6846   0.2251
  -5.500  -0.0340   0.02171   0.01500  -0.1537   0.6768   0.2313
  -5.000  -0.0409   0.02292   0.01623  -0.1450   0.6627   0.2345
  -4.500   0.0194   0.02247   0.01561  -0.1469   0.6525   0.2391
  -4.000   0.0585   0.02260   0.01579  -0.1457   0.6411   0.2475
  -3.500   0.0955   0.02306   0.01625  -0.1442   0.6292   0.2535
  -3.000   0.1582   0.02282   0.01584  -0.1464   0.6181   0.2594
  -2.500   0.1880   0.02383   0.01682  -0.1438   0.6074   0.2627
  -2.000   0.2292   0.02419   0.01719  -0.1431   0.5964   0.2732
  -1.500   0.3005   0.02378   0.01668  -0.1467   0.5857   0.2816
  -1.000   0.3202   0.02536   0.01832  -0.1429   0.5776   0.2869
  -0.500   0.3592   0.02629   0.01917  -0.1418   0.5679   0.2911
  -0.000   0.4137   0.02640   0.01925  -0.1432   0.5576   0.3038
   0.500   0.4599   0.02713   0.02003  -0.1433   0.5500   0.3123
   1.000   0.4857   0.02884   0.02179  -0.1407   0.5422   0.3188
   1.500   0.5270   0.02989   0.02274  -0.1402   0.5337   0.3234
   2.000   0.5852   0.02998   0.02281  -0.1421   0.5237   0.3387
   2.500   0.6230   0.03126   0.02418  -0.1413   0.5175   0.3480
   3.000   0.6549   0.03294   0.02589  -0.1398   0.5106   0.3557
   3.500   0.6892   0.03449   0.02740  -0.1386   0.5029   0.3619
   4.000   0.7410   0.03499   0.02789  -0.1398   0.4941   0.3782
   4.500   0.7825   0.03622   0.02919  -0.1397   0.4873   0.3896
   5.000   0.8117   0.03824   0.03126  -0.1381   0.4813   0.3975
   5.500   0.8424   0.04021   0.03324  -0.1369   0.4743   0.4059
   6.000   0.8841   0.04145   0.03451  -0.1370   0.4668   0.4235
   6.500   0.9366   0.04199   0.03503  -0.1382   0.4587   0.4371
   7.000   0.9560   0.04480   0.03793  -0.1359   0.4536   0.4445
   7.500   0.9836   0.04713   0.04032  -0.1346   0.4472   0.4568
   8.000   1.0137   0.04928   0.04255  -0.1337   0.4406   0.4751
   8.500   1.0642   0.04987   0.04307  -0.1347   0.4326   0.4895
   9.000   1.0876   0.05255   0.04581  -0.1332   0.4271   0.4969
   9.500   1.1038   0.05592   0.04933  -0.1311   0.4211   0.5143
  10.000   1.1252   0.05888   0.05241  -0.1296   0.4148   0.5320
  10.500   1.1635   0.06044   0.05392  -0.1297   0.4084   0.5459
  11.000   1.2076   0.06143   0.05484  -0.1303   0.4013   0.5540
  11.500   1.2001   0.06688   0.06054  -0.1266   0.3957   0.5740
  12.000   1.2165   0.07035   0.06413  -0.1251   0.3895   0.5896
  12.500   1.2451   0.07278   0.06655  -0.1246   0.3837   0.6019
  13.000   1.2940   0.07329   0.06693  -0.1258   0.3769   0.6127
  13.500   1.2777   0.07976   0.07367  -0.1221   0.3706   0.6291
  14.000   1.2692   0.08566   0.07974  -0.1193   0.3635   0.6414
  14.500   1.2922   0.08862   0.08269  -0.1189   0.3579   0.6531
  15.000   1.3383   0.08930   0.08329  -0.1201   0.3523   0.6671
  15.500   1.3111   0.09700   0.09126  -0.1166   0.3447   0.6817
  16.000   1.3040   0.10298   0.09739  -0.1148   0.3376   0.6951
  16.500   1.3256   0.10613   0.10055  -0.1149   0.3322   0.7070
  17.000   1.3774   0.10614   0.10058  -0.1166   0.3278   0.7380
  17.500   1.2908   0.12017   0.11498  -0.1114   0.3158   0.7488
  18.000   1.3092   0.12328   0.11843  -0.1111   0.3105   0.8379
  18.500   1.3437   0.12398   0.11918  -0.1115   0.3067   1.0000
  19.000   1.3972   0.12360   0.11866  -0.1135   0.3025   1.0000
  19.500   1.2788   0.14189   0.13732  -0.1096   0.2872   1.0000
