  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8710                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.0934   0.14999   0.14760  -0.1064   0.9551   0.0087
 -23.500  -0.1086   0.14775   0.14539  -0.0974   0.9401   0.0098
 -23.000  -0.0952   0.14303   0.14066  -0.1012   0.9389   0.0099
 -21.500  -0.0437   0.12451   0.12206  -0.1124   0.9358   0.0104
 -21.000  -0.0257   0.11949   0.11703  -0.1162   0.9348   0.0108
 -20.000  -0.0858   0.12753   0.12519  -0.0928   0.9199   0.0112
 -19.500  -0.0749   0.12341   0.12106  -0.0944   0.9185   0.0118
 -19.000  -0.0625   0.11896   0.11660  -0.0964   0.9173   0.0128
 -18.500  -0.0498   0.11445   0.11207  -0.0986   0.9164   0.0142
 -18.000  -0.0397   0.11091   0.10852  -0.1014   0.9156   0.0149
 -17.500  -0.0323   0.10764   0.10524  -0.1033   0.9148   0.0150
 -17.000  -0.1153   0.17831   0.17522  -0.1424   0.9564   0.0149
 -16.500  -0.0942   0.17167   0.16854  -0.1480   0.9555   0.0150
 -16.000  -0.1468   0.17508   0.17206  -0.1280   0.9430   0.0150
 -15.500  -0.1303   0.16715   0.16413  -0.1292   0.9417   0.0157
 -15.000  -0.1136   0.16189   0.15886  -0.1314   0.9402   0.0163
 -14.500  -0.0966   0.15631   0.15327  -0.1343   0.9390   0.0169
 -14.000  -0.0791   0.15055   0.14749  -0.1375   0.9380   0.0178
 -13.500  -0.0611   0.14462   0.14155  -0.1410   0.9371   0.0189
 -13.000  -0.0433   0.13848   0.13539  -0.1453   0.9362   0.0208
 -12.500  -0.0289   0.13305   0.12995  -0.1503   0.9351   0.0214
