  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6937                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4181   0.27297   0.26926  -0.0328   0.9883   0.0818
 -23.500  -0.3916   0.27133   0.26766  -0.0344   0.9883   0.0828
 -23.000  -0.3728   0.26714   0.26350  -0.0364   0.9882   0.0841
 -22.500  -0.3654   0.25941   0.25577  -0.0387   0.9881   0.0865
 -22.000  -0.3978   0.24117   0.23747  -0.0430   0.9879   0.0932
 -21.500  -0.3802   0.23495   0.23131  -0.0425   0.9871   0.0941
 -21.000  -0.3608   0.22988   0.22628  -0.0432   0.9835   0.0953
 -20.500  -0.3382   0.22501   0.22142  -0.0479   0.9806   0.0978
 -20.000  -0.3595   0.21008   0.20640  -0.0566   0.9783   0.1062
 -19.500  -0.3170   0.20865   0.20499  -0.0623   0.9769   0.1074
 -19.000  -0.2773   0.20705   0.20340  -0.0687   0.9758   0.1093
 -18.500  -0.3113   0.19360   0.18984  -0.0790   0.9748   0.1203
 -17.500  -0.2560   0.18055   0.17684  -0.0837   0.9599   0.1242
 -17.000  -0.3184   0.15892   0.15509  -0.0920   0.9521   0.1380
 -16.000  -0.6739   0.09520   0.09042  -0.1115   0.9401   0.1733
 -15.500  -0.6407   0.09039   0.08558  -0.1174   0.9383   0.1776
 -14.000  -0.6366   0.07128   0.06616  -0.1237   0.9134   0.1909
 -13.500  -0.6227   0.06712   0.06204  -0.1243   0.9023   0.1958
 -13.000  -0.5916   0.06275   0.05762  -0.1281   0.8976   0.2006
 -12.500  -0.5897   0.05736   0.05209  -0.1290   0.8877   0.2046
 -12.000  -0.5654   0.05303   0.04762  -0.1315   0.8811   0.2072
 -11.500  -0.5167   0.05020   0.04486  -0.1351   0.8773   0.2149
 -11.000  -0.5010   0.04646   0.04110  -0.1355   0.8629   0.2204
 -10.500  -0.4573   0.04262   0.03715  -0.1404   0.8556   0.2258
