  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4612                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3283   0.18476   0.18249  -0.0221   1.0000   0.0127
 -24.000  -0.3197   0.17982   0.17755  -0.0238   1.0000   0.0140
 -23.500  -0.3143   0.17517   0.17291  -0.0258   1.0000   0.0149
 -23.000  -0.3111   0.17114   0.16889  -0.0275   1.0000   0.0150
 -22.000  -0.2959   0.16151   0.15929  -0.0276   1.0000   0.0157
 -21.500  -0.2904   0.15846   0.15626  -0.0274   1.0000   0.0164
 -21.000  -0.2863   0.15526   0.15308  -0.0272   1.0000   0.0173
 -20.500  -0.2832   0.15197   0.14980  -0.0268   1.0000   0.0183
 -20.000  -0.2815   0.14850   0.14635  -0.0267   1.0000   0.0198
 -19.500  -0.2844   0.14549   0.14336  -0.0273   1.0000   0.0203
 -19.000  -0.2796   0.14064   0.13852  -0.0298   0.9993   0.0204
 -18.500  -0.2513   0.13180   0.12967  -0.0336   0.9970   0.0213
 -18.000  -0.2278   0.12553   0.12338  -0.0384   0.9945   0.0226
 -17.500  -0.2061   0.11896   0.11678  -0.0435   0.9924   0.0246
 -17.000  -0.1964   0.11304   0.11084  -0.0504   0.9908   0.0268
 -16.500  -0.1813   0.10685   0.10464  -0.0549   0.9884   0.0269
 -16.000  -0.1579   0.09946   0.09725  -0.0569   0.9840   0.0280
 -15.500  -0.1346   0.09419   0.09196  -0.0606   0.9804   0.0295
 -15.000  -0.1147   0.08832   0.08608  -0.0654   0.9777   0.0330
 -14.500  -0.1091   0.08272   0.08046  -0.0720   0.9757   0.0348
 -14.000  -0.0904   0.07432   0.07205  -0.0769   0.9738   0.0359
 -13.500  -0.0552   0.06995   0.06767  -0.0803   0.9724   0.0383
 -12.500  -0.4301   0.13662   0.13407  -0.0374   1.0000   0.0348
 -12.000  -0.4309   0.12860   0.12608  -0.0395   0.9994   0.0349
 -11.500  -0.7546   0.03893   0.03544  -0.1054   0.9816   0.0234
 -11.000  -0.7109   0.03336   0.02940  -0.1145   0.9752   0.0249
 -10.500  -0.6556   0.02938   0.02493  -0.1210   0.9721   0.0263
 -10.000  -0.6251   0.02592   0.02102  -0.1203   0.9632   0.0272
  -9.500  -0.5758   0.02225   0.01702  -0.1228   0.9580   0.0294
  -9.000  -0.5126   0.02066   0.01525  -0.1259   0.9548   0.0318
  -8.500  -0.4460   0.01935   0.01371  -0.1293   0.9526   0.0344
  -8.000  -0.3801   0.01728   0.01148  -0.1330   0.9509   0.0388
  -7.500  -0.3110   0.01637   0.01045  -0.1365   0.9492   0.0431
  -7.000  -0.2790   0.01546   0.00939  -0.1322   0.9382   0.0467
  -6.500  -0.2143   0.01454   0.00845  -0.1346   0.9346   0.0547
  -6.000  -0.1482   0.01357   0.00741  -0.1373   0.9319   0.0647
  -5.500  -0.0819   0.01291   0.00672  -0.1397   0.9295   0.0775
  -5.000  -0.0153   0.01226   0.00608  -0.1422   0.9270   0.0976
  -4.500   0.0387   0.01184   0.00577  -0.1421   0.9209   0.1255
  -4.000   0.0935   0.01139   0.00541  -0.1420   0.9134   0.1601
  -3.500   0.1581   0.01071   0.00487  -0.1438   0.9079   0.2079
  -3.000   0.2242   0.01014   0.00443  -0.1458   0.9036   0.2613
  -2.500   0.2816   0.00986   0.00430  -0.1461   0.8970   0.3140
  -2.000   0.3365   0.00956   0.00415  -0.1458   0.8886   0.3669
  -1.500   0.3981   0.00916   0.00389  -0.1468   0.8820   0.4229
  -1.000   0.4610   0.00886   0.00371  -0.1479   0.8752   0.4794
  -0.500   0.5133   0.00870   0.00372  -0.1470   0.8651   0.5314
  -0.000   0.5729   0.00841   0.00355  -0.1473   0.8558   0.5824
   0.500   0.6302   0.00829   0.00351  -0.1472   0.8452   0.6273
   1.000   0.6859   0.00807   0.00342  -0.1467   0.8320   0.6691
   1.500   0.7418   0.00791   0.00338  -0.1463   0.8174   0.7127
   2.000   0.7975   0.00766   0.00327  -0.1457   0.7996   0.7710
   2.500   0.8461   0.00720   0.00322  -0.1433   0.7766   1.0000
   3.000   0.8995   0.00732   0.00322  -0.1425   0.7457   1.0000
   3.500   0.9492   0.00758   0.00328  -0.1408   0.6978   1.0000
   4.000   0.9928   0.00813   0.00352  -0.1380   0.6256   1.0000
   4.500   1.0330   0.00894   0.00396  -0.1347   0.5568   1.0000
   5.000   1.0728   0.00978   0.00450  -0.1315   0.4937   1.0000
   5.500   1.1112   0.01067   0.00512  -0.1281   0.4307   1.0000
   6.000   1.1475   0.01167   0.00581  -0.1245   0.3636   1.0000
   6.500   1.1792   0.01282   0.00661  -0.1201   0.2928   1.0000
   7.000   1.2096   0.01417   0.00759  -0.1157   0.2230   1.0000
   7.500   1.2389   0.01570   0.00874  -0.1113   0.1565   1.0000
   8.000   1.2690   0.01719   0.00997  -0.1072   0.1098   1.0000
   8.500   1.3005   0.01863   0.01128  -0.1034   0.0813   1.0000
   9.000   1.3306   0.02011   0.01271  -0.0995   0.0643   1.0000
   9.500   1.3580   0.02182   0.01442  -0.0953   0.0534   1.0000
  10.000   1.3857   0.02348   0.01612  -0.0914   0.0462   1.0000
  10.500   1.4084   0.02553   0.01829  -0.0870   0.0408   1.0000
  11.000   1.4347   0.02736   0.02021  -0.0833   0.0370   1.0000
  11.500   1.4457   0.03039   0.02333  -0.0781   0.0333   1.0000
  12.000   1.4632   0.03305   0.02620  -0.0740   0.0314   1.0000
  12.500   1.4820   0.03564   0.02894  -0.0705   0.0293   1.0000
  13.000   1.4985   0.03851   0.03193  -0.0671   0.0273   1.0000
  13.500   1.5018   0.04273   0.03627  -0.0631   0.0255   1.0000
  14.000   1.5016   0.04754   0.04132  -0.0592   0.0242   1.0000
  14.500   1.5116   0.05159   0.04561  -0.0568   0.0234   1.0000
  15.000   1.5171   0.05635   0.05060  -0.0547   0.0224   1.0000
  15.500   1.5191   0.06174   0.05620  -0.0531   0.0215   1.0000
  16.000   1.5181   0.06771   0.06238  -0.0522   0.0207   1.0000
  16.500   1.5138   0.07449   0.06936  -0.0522   0.0201   1.0000
  17.000   1.5047   0.08221   0.07730  -0.0527   0.0195   1.0000
  17.500   1.4867   0.09134   0.08669  -0.0539   0.0189   1.0000
  18.500   1.4302   0.11469   0.11078  -0.0612   0.0181   1.0000
  19.000   1.4068   0.12696   0.12337  -0.0673   0.0179   1.0000
  19.500   1.3775   0.14102   0.13776  -0.0753   0.0177   1.0000
  20.000   1.3391   0.15808   0.15516  -0.0858   0.0176   1.0000
  22.000   1.1336   0.28627   0.28401  -0.1614   0.0204   1.0000
  22.500   1.1488   0.29152   0.28927  -0.1651   0.0194   1.0000
  23.000   1.1655   0.29549   0.29327  -0.1672   0.0187   1.0000
  23.500   1.1760   0.30517   0.30294  -0.1718   0.0182   1.0000
  24.000   1.1886   0.31360   0.31139  -0.1783   0.0180   1.0000
  24.500   1.2011   0.32341   0.32120  -0.1868   0.0155   1.0000
  25.000   1.2150   0.32964   0.32744  -0.1913   0.0145   1.0000
