  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9015                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.5837   0.20884   0.20595   0.0029   0.9999   0.0331
 -23.500  -0.5665   0.20334   0.20045   0.0003   0.9999   0.0345
 -22.500  -0.5615   0.18313   0.18024  -0.0135   0.9999   0.0388
 -22.000  -1.0182   0.07307   0.06887  -0.0861   0.9999   0.0321
 -21.500  -1.0515   0.06185   0.05739  -0.0929   0.9999   0.0327
 -21.000  -1.0681   0.05321   0.04856  -0.0978   0.9999   0.0334
 -20.500  -1.0743   0.04607   0.04125  -0.1015   0.9999   0.0341
 -20.000  -1.0739   0.04013   0.03514  -0.1040   0.9999   0.0350
 -19.500  -1.0698   0.03532   0.03013  -0.1049   0.9999   0.0360
 -19.000  -1.0640   0.03161   0.02621  -0.1036   0.9999   0.0371
 -18.500  -1.0611   0.02905   0.02345  -0.0991   0.9999   0.0381
 -18.000  -1.0710   0.02766   0.02191  -0.0899   0.9999   0.0387
 -17.500  -1.0844   0.02532   0.01946  -0.0801   0.9999   0.0403
 -17.000  -1.0758   0.02397   0.01806  -0.0725   0.9999   0.0420
 -16.500  -1.0574   0.02286   0.01686  -0.0660   0.9999   0.0438
 -16.000  -1.0041   0.02162   0.01547  -0.0654   0.9967   0.0463
 -15.500  -0.9443   0.01972   0.01347  -0.0665   0.9918   0.0500
 -15.000  -0.8751   0.01873   0.01242  -0.0685   0.9883   0.0544
 -14.500  -0.8185   0.01753   0.01111  -0.0681   0.9808   0.0590
 -14.000  -0.7521   0.01648   0.01005  -0.0696   0.9751   0.0652
 -13.500  -0.6812   0.01543   0.00896  -0.0718   0.9712   0.0730
 -13.000  -0.6049   0.01474   0.00824  -0.0749   0.9686   0.0818
 -12.500  -0.5525   0.01378   0.00733  -0.0735   0.9575   0.0936
 -12.000  -0.4834   0.01294   0.00654  -0.0751   0.9516   0.1091
 -11.500  -0.4143   0.01219   0.00584  -0.0768   0.9461   0.1282
 -11.000  -0.3620   0.01159   0.00531  -0.0750   0.9333   0.1495
 -10.500  -0.3022   0.01095   0.00475  -0.0747   0.9230   0.1763
 -10.000  -0.2476   0.01046   0.00435  -0.0734   0.9098   0.2059
  -9.500  -0.1915   0.00998   0.00393  -0.0723   0.8957   0.2388
  -9.000  -0.1371   0.00958   0.00362  -0.0710   0.8799   0.2750
  -8.500  -0.0809   0.00918   0.00331  -0.0700   0.8635   0.3145
  -8.000  -0.0267   0.00889   0.00310  -0.0688   0.8449   0.3539
  -7.500   0.0288   0.00862   0.00291  -0.0679   0.8258   0.3963
  -7.000   0.0845   0.00841   0.00274  -0.0669   0.8049   0.4412
  -6.500   0.1391   0.00821   0.00264  -0.0659   0.7829   0.4870
  -6.000   0.1939   0.00806   0.00258  -0.0650   0.7597   0.5363
  -5.500   0.2481   0.00793   0.00255  -0.0641   0.7358   0.5889
  -5.000   0.3018   0.00783   0.00255  -0.0630   0.7107   0.6466
  -4.500   0.3545   0.00775   0.00260  -0.0618   0.6842   0.7117
  -4.000   0.4059   0.00771   0.00269  -0.0602   0.6568   0.7837
  -3.500   0.4559   0.00773   0.00285  -0.0582   0.6288   0.8588
  -2.500   0.5741   0.00821   0.00327  -0.0584   0.5690   0.9679
  -2.000   0.6533   0.00856   0.00349  -0.0633   0.5348   0.9882
  -1.500   0.7383   0.00894   0.00371  -0.0699   0.4964   0.9997
  -1.000   0.7809   0.00928   0.00389  -0.0677   0.4633   1.0001
  -0.500   0.8217   0.00969   0.00414  -0.0651   0.4296   1.0001
  -0.000   0.8633   0.01013   0.00444  -0.0627   0.3957   1.0001
   0.500   0.9060   0.01061   0.00479  -0.0606   0.3612   1.0001
   1.000   0.9490   0.01120   0.00523  -0.0587   0.3250   1.0001
   1.500   0.9909   0.01191   0.00574  -0.0568   0.2875   1.0001
   2.000   1.0341   0.01261   0.00632  -0.0552   0.2523   1.0001
   2.500   1.0751   0.01345   0.00699  -0.0534   0.2168   1.0001
   3.000   1.1133   0.01443   0.00778  -0.0512   0.1831   1.0001
   3.500   1.1507   0.01537   0.00862  -0.0490   0.1552   1.0001
   4.000   1.1833   0.01643   0.00958  -0.0460   0.1317   1.0001
   4.500   1.2147   0.01762   0.01069  -0.0431   0.1123   1.0001
   5.000   1.2436   0.01902   0.01203  -0.0402   0.0961   1.0001
   5.500   1.2729   0.02045   0.01344  -0.0377   0.0847   1.0001
   6.000   1.3007   0.02201   0.01506  -0.0352   0.0760   1.0001
   6.500   1.3188   0.02431   0.01735  -0.0320   0.0672   1.0001
   7.000   1.3473   0.02601   0.01917  -0.0304   0.0624   1.0001
   7.500   1.3621   0.02882   0.02201  -0.0280   0.0571   1.0001
   8.000   1.3793   0.03164   0.02499  -0.0262   0.0536   1.0001
   8.500   1.3968   0.03459   0.02806  -0.0250   0.0502   1.0001
   9.000   1.4009   0.03895   0.03249  -0.0236   0.0468   1.0001
   9.500   1.4076   0.04330   0.03701  -0.0228   0.0446   1.0001
  10.000   1.4170   0.04768   0.04157  -0.0227   0.0426   1.0001
  10.500   1.4217   0.05285   0.04689  -0.0231   0.0407   1.0001
  11.000   1.4173   0.05923   0.05340  -0.0238   0.0390   1.0001
  11.500   1.4045   0.06664   0.06095  -0.0244   0.0372   1.0001
  12.000   1.4051   0.07306   0.06761  -0.0261   0.0363   1.0001
  12.500   1.4015   0.08018   0.07493  -0.0282   0.0351   1.0001
  13.000   1.3946   0.08790   0.08284  -0.0307   0.0339   1.0001
  13.500   1.3857   0.09615   0.09126  -0.0336   0.0328   1.0001
  14.000   1.3744   0.10481   0.10005  -0.0368   0.0317   1.0001
  14.500   1.3604   0.11323   0.10859  -0.0393   0.0304   1.0001
  15.000   1.3478   0.12250   0.11809  -0.0433   0.0298   1.0001
  15.500   1.3338   0.13238   0.12821  -0.0480   0.0293   1.0001
  16.000   1.3166   0.14309   0.13917  -0.0534   0.0286   1.0001
  16.500   1.2967   0.15459   0.15092  -0.0594   0.0279   1.0001
  17.000   1.2732   0.16718   0.16375  -0.0662   0.0273   1.0001
  17.500   1.2378   0.18328   0.18013  -0.0750   0.0267   1.0001
  19.500   1.0436   0.29704   0.29448  -0.1231   0.0246   1.0001
  20.500   1.0632   0.31686   0.31430  -0.1360   0.0216   1.0001
  21.000   1.0780   0.32239   0.31984  -0.1406   0.0203   1.0001
  21.500   1.0933   0.32699   0.32446  -0.1448   0.0197   1.0001
  22.000   1.1093   0.33121   0.32871  -0.1482   0.0193   1.0001
  23.000   1.1317   0.34991   0.34742  -0.1607   0.0169   1.0001
  23.500   1.1452   0.35568   0.35321  -0.1656   0.0159   1.0001
  24.000   1.1586   0.36059   0.35814  -0.1703   0.0152   1.0001
  24.500   1.1719   0.36505   0.36262  -0.1745   0.0149   1.0001
