  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5240                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.0073   0.21723   0.21395  -0.0749   0.9839   0.0733
 -23.500   0.0415   0.21259   0.20933  -0.0831   0.9819   0.0743
 -23.000   0.0811   0.20783   0.20459  -0.0899   0.9782   0.0761
 -22.000  -0.1552   0.14682   0.14311  -0.1111   0.9651   0.0853
 -21.500  -0.5208   0.09447   0.08919  -0.1275   0.9629   0.0928
 -21.000  -0.4959   0.09045   0.08512  -0.1302   0.9546   0.0951
 -20.500  -0.4694   0.08679   0.08145  -0.1326   0.9444   0.0966
 -20.000  -0.4563   0.08304   0.07766  -0.1330   0.9306   0.0980
 -19.500  -0.4369   0.07955   0.07408  -0.1336   0.9149   0.0996
 -19.000  -0.4176   0.07622   0.07066  -0.1345   0.9007   0.1012
 -18.500  -0.4040   0.07237   0.06666  -0.1350   0.8830   0.1029
 -18.000  -0.3855   0.06893   0.06304  -0.1358   0.8650   0.1044
 -17.500  -0.3631   0.06586   0.05983  -0.1366   0.8482   0.1053
 -17.000  -0.3282   0.06461   0.05849  -0.1361   0.8269   0.1084
 -16.500  -0.3005   0.06220   0.05607  -0.1367   0.8109   0.1104
 -16.000  -0.2761   0.05948   0.05318  -0.1372   0.7897   0.1124
 -15.500  -0.2502   0.05685   0.05049  -0.1379   0.7746   0.1146
 -15.000  -0.2223   0.05457   0.04803  -0.1383   0.7546   0.1167
 -14.500  -0.1935   0.05221   0.04554  -0.1390   0.7384   0.1186
 -14.000  -0.1632   0.05025   0.04348  -0.1392   0.7216   0.1211
 -13.500  -0.1375   0.04814   0.04128  -0.1390   0.7017   0.1247
 -13.000  -0.1110   0.04585   0.03899  -0.1393   0.6894   0.1276
 -12.500  -0.0830   0.04386   0.03686  -0.1392   0.6719   0.1305
 -12.000  -0.0546   0.04184   0.03473  -0.1393   0.6567   0.1333
 -11.500  -0.0279   0.03971   0.03248  -0.1393   0.6423   0.1354
 -11.000  -0.0068   0.03782   0.03044  -0.1381   0.6228   0.1404
 -10.500   0.0131   0.03548   0.02815  -0.1372   0.6129   0.1450
 -10.000   0.0342   0.03342   0.02598  -0.1362   0.5994   0.1492
  -9.500   0.0597   0.03196   0.02435  -0.1349   0.5825   0.1529
  -9.000   0.0773   0.02989   0.02225  -0.1331   0.5725   0.1577
  -8.500   0.0855   0.02783   0.02012  -0.1298   0.5589   0.1648
  -8.000   0.0958   0.02616   0.01833  -0.1263   0.5446   0.1714
  -7.500   0.1142   0.02483   0.01698  -0.1231   0.5362   0.1787
  -7.000   0.1067   0.02297   0.01513  -0.1165   0.5260   0.1925
  -5.500  -0.0483   0.01854   0.01132  -0.0689   0.5018   0.3332
  -5.000  -0.0867   0.01822   0.01104  -0.0531   0.4935   0.3558
  -4.500  -0.1363   0.01818   0.01098  -0.0348   0.4844   0.3697
  -4.000  -0.1557   0.01824   0.01102  -0.0218   0.4746   0.3849
  -3.500  -0.1502   0.01831   0.01112  -0.0135   0.4678   0.3984
  -3.000  -0.1368   0.01842   0.01128  -0.0068   0.4582   0.4145
  -2.500  -0.1141   0.01885   0.01155  -0.0019   0.4459   0.4242
  -2.000  -0.0876   0.01909   0.01185   0.0021   0.4385   0.4361
  -1.500  -0.0590   0.01942   0.01223   0.0057   0.4293   0.4486
  -1.000  -0.0316   0.02006   0.01275   0.0091   0.4175   0.4591
  -0.500   0.0005   0.02069   0.01335   0.0116   0.4084   0.4679
