  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3532                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4177   0.22360   0.22001  -0.0415   1.0000   0.0690
 -24.500  -0.3951   0.22322   0.21968  -0.0421   1.0000   0.0698
 -24.000  -0.3771   0.22240   0.21891  -0.0423   1.0000   0.0710
 -23.500  -0.3809   0.21708   0.21360  -0.0432   1.0000   0.0735
 -23.000  -0.4168   0.20550   0.20200  -0.0455   1.0000   0.0788
 -22.500  -0.4041   0.20528   0.20184  -0.0440   1.0000   0.0798
 -22.000  -0.4029   0.20196   0.19855  -0.0438   0.9998   0.0820
 -21.500  -0.4284   0.18506   0.18156  -0.0539   0.9980   0.0898
 -21.000  -0.3928   0.18019   0.17669  -0.0604   0.9955   0.0921
