  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.6067   0.30473   0.30200  -0.0027   0.9896   0.0187
 -24.000  -0.5985   0.30064   0.29791  -0.0039   0.9896   0.0195
 -23.500  -0.5908   0.29585   0.29311  -0.0052   0.9896   0.0206
 -23.000  -0.5857   0.28914   0.28640  -0.0074   0.9895   0.0225
 -22.500  -0.5852   0.28245   0.27971  -0.0101   0.9894   0.0228
 -22.000  -0.5783   0.27501   0.27228  -0.0108   0.9892   0.0231
 -21.500  -0.5674   0.27036   0.26762  -0.0107   0.9889   0.0235
 -21.000  -0.5586   0.26552   0.26279  -0.0110   0.9881   0.0241
 -20.500  -0.5484   0.26026   0.25753  -0.0122   0.9866   0.0252
 -20.000  -0.5374   0.25432   0.25158  -0.0145   0.9853   0.0272
 -19.500  -0.5379   0.24525   0.24250  -0.0204   0.9837   0.0288
 -19.000  -0.5267   0.23756   0.23482  -0.0220   0.9829   0.0292
 -18.500  -0.5099   0.23331   0.23057  -0.0228   0.9822   0.0298
 -18.000  -0.4951   0.22894   0.22619  -0.0243   0.9815   0.0306
 -17.500  -0.4821   0.22401   0.22126  -0.0261   0.9808   0.0324
 -17.000  -0.4868   0.21413   0.21137  -0.0323   0.9799   0.0356
 -16.500  -0.4799   0.20568   0.20293  -0.0339   0.9796   0.0362
 -16.000  -0.4619   0.20193   0.19917  -0.0339   0.9793   0.0369
 -15.500  -0.4460   0.19746   0.19469  -0.0352   0.9787   0.0380
 -15.000  -0.4347   0.19200   0.18924  -0.0368   0.9783   0.0399
 -14.500  -0.4461   0.18044   0.17768  -0.0433   0.9778   0.0434
 -14.000  -0.9116   0.07201   0.06792  -0.0931   0.9768   0.0367
 -13.500  -0.9360   0.06386   0.05959  -0.0966   0.9760   0.0374
 -13.000  -0.9525   0.05760   0.05318  -0.0992   0.9750   0.0381
 -12.500  -0.9828   0.05546   0.05088  -0.0977   0.9734   0.0386
 -12.000  -0.9917   0.04912   0.04439  -0.0980   0.9732   0.0394
 -11.500  -0.9656   0.04352   0.03861  -0.1026   0.9727   0.0410
 -11.000  -0.9200   0.03915   0.03400  -0.1083   0.9719   0.0428
 -10.500  -0.8638   0.03481   0.02948  -0.1153   0.9699   0.0453
 -10.000  -0.7975   0.03269   0.02729  -0.1220   0.9676   0.0482
  -9.500  -0.7294   0.03149   0.02594  -0.1276   0.9661   0.0513
  -9.000  -0.6556   0.03014   0.02448  -0.1344   0.9647   0.0554
  -8.500  -0.5860   0.02969   0.02398  -0.1392   0.9632   0.0602
  -8.000  -0.5116   0.02921   0.02340  -0.1449   0.9618   0.0655
  -7.500  -0.4372   0.02910   0.02328  -0.1504   0.9605   0.0722
  -7.000  -0.3596   0.02914   0.02330  -0.1563   0.9594   0.0811
  -6.500  -0.2837   0.02972   0.02383  -0.1613   0.9581   0.0896
  -6.000  -0.2018   0.03030   0.02446  -0.1679   0.9573   0.1042
  -5.500  -0.1177   0.03142   0.02563  -0.1747   0.9564   0.1215
  -5.000  -0.0313   0.03361   0.02789  -0.1817   0.9556   0.1433
  -4.000   0.1021   0.03031   0.02475  -0.1871   0.9345   0.1919
  -3.500   0.1671   0.02864   0.02316  -0.1892   0.9212   0.2205
  -3.000   0.2541   0.02871   0.02333  -0.1957   0.9189   0.2554
  -2.500   0.3431   0.02892   0.02362  -0.2025   0.9174   0.2913
  -1.500   0.4739   0.02720   0.02210  -0.2064   0.8994   0.3572
  -1.000   0.5592   0.02676   0.02176  -0.2123   0.8977   0.3946
  -0.500   0.6458   0.02617   0.02129  -0.2183   0.8961   0.4328
   1.500   0.8351   0.02333   0.01895  -0.2101   0.8083   0.5502
   2.000   0.9184   0.02138   0.01705  -0.2144   0.7928   0.5821
   2.500   1.0261   0.01811   0.01370  -0.2234   0.7693   0.6150
   3.000   1.1195   0.01613   0.01140  -0.2300   0.7179   0.6423
   3.500   1.1649   0.01662   0.01163  -0.2275   0.6646   0.6631
   4.000   1.2020   0.01744   0.01232  -0.2235   0.6204   0.6825
   4.500   1.2397   0.01834   0.01304  -0.2198   0.5782   0.6995
   5.000   1.2738   0.01928   0.01386  -0.2153   0.5381   0.7149
   5.500   1.3078   0.02034   0.01476  -0.2109   0.4993   0.7294
   6.000   1.3439   0.02130   0.01563  -0.2070   0.4624   0.7414
   6.500   1.3791   0.02230   0.01653  -0.2030   0.4252   0.7521
   7.000   1.4156   0.02341   0.01746  -0.1994   0.3867   0.7645
   7.500   1.4487   0.02456   0.01848  -0.1952   0.3484   0.7725
   8.000   1.4812   0.02576   0.01955  -0.1910   0.3118   0.7819
   8.500   1.5154   0.02706   0.02071  -0.1873   0.2747   0.7922
   9.000   1.5441   0.02856   0.02207  -0.1828   0.2392   0.7997
   9.500   1.5702   0.03025   0.02361  -0.1779   0.2049   0.8076
  10.000   1.5977   0.03205   0.02527  -0.1736   0.1738   0.8168
  10.500   1.6246   0.03385   0.02699  -0.1693   0.1480   0.8238
  11.000   1.6462   0.03594   0.02902  -0.1642   0.1261   0.8310
  11.500   1.6663   0.03828   0.03132  -0.1592   0.1091   0.8389
  12.000   1.6898   0.04054   0.03361  -0.1551   0.0964   0.8448
  12.500   1.7058   0.04325   0.03638  -0.1500   0.0855   0.8517
  13.000   1.7192   0.04643   0.03957  -0.1451   0.0763   0.8582
  13.500   1.7342   0.04965   0.04293  -0.1408   0.0704   0.8635
  14.000   1.7433   0.05350   0.04686  -0.1364   0.0645   0.8695
  14.500   1.7469   0.05808   0.05160  -0.1321   0.0598   0.8749
  15.000   1.7575   0.06232   0.05599  -0.1291   0.0560   0.8798
  15.500   1.7559   0.06809   0.06187  -0.1259   0.0523   0.8845
  16.000   1.7507   0.07450   0.06848  -0.1233   0.0495   0.8891
  16.500   1.7540   0.08008   0.07428  -0.1217   0.0473   0.8937
  17.000   1.7519   0.08641   0.08079  -0.1205   0.0452   0.8978
  17.500   1.7419   0.09389   0.08842  -0.1199   0.0432   0.9017
  18.000   1.7225   0.10268   0.09738  -0.1198   0.0409   0.9057
  18.500   1.7218   0.10935   0.10427  -0.1206   0.0397   0.9107
  19.000   1.7170   0.11658   0.11172  -0.1218   0.0382   0.9155
  19.500   1.7104   0.12414   0.11947  -0.1236   0.0368   0.9205
  20.000   1.7013   0.13208   0.12757  -0.1261   0.0355   0.9264
  21.000   1.6830   0.14713   0.14293  -0.1313   0.0329   1.0000
  21.500   1.6785   0.15497   0.15099  -0.1353   0.0321   1.0000
  22.000   1.6729   0.16305   0.15928  -0.1399   0.0312   1.0000
  22.500   1.6682   0.17100   0.16742  -0.1447   0.0302   1.0000
  23.000   1.6639   0.17897   0.17554  -0.1499   0.0293   1.0000
  23.500   1.6578   0.18741   0.18412  -0.1558   0.0284   1.0000
  24.000   1.6555   0.19476   0.19155  -0.1611   0.0273   1.0000
  24.500   1.6426   0.20438   0.20138  -0.1684   0.0263   1.0000
  25.000   1.6284   0.21536   0.21263  -0.1775   0.0258   1.0000
