  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1738                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.6898   0.16925   0.16509  -0.0422   1.0000   0.1429
 -23.000  -0.6605   0.17056   0.16647  -0.0406   1.0000   0.1436
 -22.500  -0.6357   0.17134   0.16733  -0.0391   1.0000   0.1443
 -22.000  -0.5844   0.16969   0.16571  -0.0441   0.9983   0.1452
 -21.500  -0.5383   0.16656   0.16259  -0.0500   0.9958   0.1471
 -20.500  -0.8659   0.10998   0.10517  -0.0650   0.9916   0.1829
 -20.000  -0.9035   0.09823   0.09313  -0.0699   0.9890   0.1888
 -19.500  -0.8537   0.09582   0.09082  -0.0747   0.9864   0.1932
 -19.000  -0.8259   0.09082   0.08580  -0.0799   0.9842   0.1977
 -18.500  -0.8323   0.08233   0.07713  -0.0848   0.9824   0.2033
 -18.000  -0.8065   0.07717   0.07188  -0.0898   0.9806   0.2083
 -17.500  -0.7772   0.07322   0.06798  -0.0934   0.9776   0.2134
 -17.000  -0.7619   0.06882   0.06354  -0.0948   0.9705   0.2181
 -16.500  -0.7573   0.06241   0.05697  -0.0981   0.9651   0.2230
 -16.000  -0.7190   0.05899   0.05354  -0.1020   0.9603   0.2285
 -15.500  -0.6784   0.05578   0.05038  -0.1058   0.9545   0.2339
 -15.000  -0.6562   0.05142   0.04596  -0.1084   0.9469   0.2392
 -14.500  -0.6475   0.04769   0.04211  -0.1077   0.9362   0.2437
 -14.000  -0.6229   0.04521   0.03960  -0.1071   0.9232   0.2491
 -13.500  -0.6018   0.04224   0.03663  -0.1069   0.9097   0.2551
 -13.000  -0.5814   0.03974   0.03410  -0.1061   0.8962   0.2603
 -12.500  -0.5635   0.03697   0.03118  -0.1050   0.8786   0.2652
 -12.000  -0.5415   0.03452   0.02859  -0.1041   0.8611   0.2703
 -11.500  -0.5127   0.03283   0.02694  -0.1032   0.8421   0.2772
