  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2532                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.8572   0.14286   0.13842  -0.0644   1.0000   0.1102
 -23.500  -0.8363   0.14033   0.13595  -0.0659   1.0000   0.1127
 -23.000  -0.8800   0.12923   0.12468  -0.0702   1.0000   0.1174
 -22.500  -0.9453   0.11586   0.11099  -0.0747   1.0000   0.1214
 -22.000  -0.9298   0.11358   0.10880  -0.0747   1.0000   0.1247
 -21.500  -0.9347   0.10883   0.10404  -0.0752   1.0000   0.1279
 -21.000  -0.9631   0.10140   0.09648  -0.0761   1.0000   0.1316
 -20.500  -0.9994   0.09347   0.08833  -0.0766   1.0000   0.1342
 -20.000  -0.9949   0.09145   0.08640  -0.0743   1.0000   0.1383
 -19.500  -1.0065   0.08766   0.08262  -0.0722   1.0000   0.1416
 -19.000  -1.0090   0.08124   0.07610  -0.0749   0.9987   0.1454
 -18.500  -0.9965   0.07457   0.06925  -0.0801   0.9958   0.1488
 -18.000  -0.9727   0.06969   0.06437  -0.0842   0.9926   0.1540
 -17.500  -0.9472   0.06454   0.05922  -0.0891   0.9893   0.1585
 -17.000  -0.9233   0.05894   0.05349  -0.0945   0.9864   0.1629
 -16.500  -0.8915   0.05421   0.04861  -0.0999   0.9841   0.1666
 -16.000  -0.8627   0.05020   0.04467  -0.1032   0.9794   0.1731
 -15.500  -0.8359   0.04600   0.04043  -0.1065   0.9721   0.1781
 -15.000  -0.8015   0.04210   0.03640  -0.1105   0.9653   0.1826
 -14.500  -0.7659   0.03879   0.03306  -0.1135   0.9572   0.1885
 -14.000  -0.7455   0.03577   0.03006  -0.1136   0.9445   0.1944
 -13.500  -0.7252   0.03297   0.02717  -0.1128   0.9289   0.1996
 -13.000  -0.7001   0.03071   0.02475  -0.1120   0.9132   0.2034
 -12.500  -0.6816   0.02845   0.02250  -0.1099   0.8965   0.2107
 -12.000  -0.6573   0.02647   0.02047  -0.1085   0.8788   0.2171
 -11.500  -0.6305   0.02477   0.01866  -0.1070   0.8618   0.2226
 -11.000  -0.5973   0.02343   0.01713  -0.1058   0.8425   0.2279
 -10.500  -0.5741   0.02176   0.01552  -0.1035   0.8276   0.2362
 -10.000  -0.5406   0.02065   0.01428  -0.1019   0.8082   0.2432
  -9.500  -0.5052   0.01970   0.01322  -0.1005   0.7932   0.2483
  -9.000  -0.4723   0.01866   0.01214  -0.0984   0.7754   0.2574
  -8.500  -0.4388   0.01783   0.01127  -0.0963   0.7576   0.2656
