  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6939                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3770   0.28312   0.27939  -0.0316   0.9879   0.0846
 -24.000  -0.3555   0.27974   0.27604  -0.0338   0.9879   0.0859
 -23.500  -0.3450   0.27281   0.26913  -0.0363   0.9878   0.0877
 -22.000  -0.3469   0.24034   0.23669  -0.0403   0.9842   0.0967
 -21.500  -0.3190   0.23664   0.23300  -0.0444   0.9806   0.0983
 -21.000  -0.3456   0.22014   0.21641  -0.0536   0.9780   0.1074
 -20.500  -0.3019   0.21892   0.21521  -0.0596   0.9765   0.1085
 -20.000  -0.2557   0.21829   0.21458  -0.0662   0.9753   0.1097
 -19.500  -0.2151   0.21802   0.21432  -0.0734   0.9744   0.1118
 -18.500  -0.2167   0.19395   0.19019  -0.0831   0.9620   0.1230
 -18.000  -0.1645   0.19197   0.18821  -0.0914   0.9603   0.1249
 -17.500  -0.2172   0.17037   0.16650  -0.0973   0.9499   0.1372
 -17.000  -0.1599   0.16806   0.16419  -0.1049   0.9489   0.1386
