  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4531                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3355   0.24675   0.24344  -0.0376   1.0000   0.0648
 -24.000  -0.3525   0.23579   0.23252  -0.0387   1.0000   0.0688
 -23.500  -0.3447   0.23434   0.23111  -0.0369   1.0000   0.0669
 -23.000  -0.3323   0.22376   0.22048  -0.0451   0.9983   0.0670
 -22.000  -0.8146   0.12097   0.11652  -0.0893   0.9952   0.0999
 -21.500  -0.7737   0.11824   0.11389  -0.0936   0.9927   0.1030
 -21.000  -0.7641   0.11078   0.10637  -0.1002   0.9903   0.1059
 -20.500  -0.7848   0.09956   0.09493  -0.1081   0.9883   0.1093
 -20.000  -0.8075   0.08823   0.08329  -0.1161   0.9866   0.1117
 -19.500  -0.7718   0.08441   0.07954  -0.1211   0.9850   0.1156
 -19.000  -0.7566   0.07833   0.07341  -0.1264   0.9820   0.1189
 -18.500  -0.7556   0.07153   0.06647  -0.1305   0.9758   0.1221
 -18.000  -0.7507   0.06421   0.05895  -0.1363   0.9711   0.1245
 -17.500  -0.7171   0.06016   0.05492  -0.1410   0.9674   0.1288
 -17.000  -0.6932   0.05498   0.04970  -0.1462   0.9627   0.1325
 -16.500  -0.6716   0.05009   0.04470  -0.1507   0.9561   0.1362
 -16.000  -0.6693   0.04552   0.03996  -0.1511   0.9441   0.1388
 -15.500  -0.6503   0.04236   0.03678  -0.1514   0.9334   0.1433
 -15.000  -0.6385   0.03867   0.03305  -0.1520   0.9217   0.1472
 -14.500  -0.6231   0.03569   0.02998  -0.1516   0.9084   0.1510
 -14.000  -0.6057   0.03267   0.02675  -0.1516   0.8945   0.1543
 -13.500  -0.5871   0.03025   0.02431  -0.1508   0.8826   0.1594
 -13.000  -0.5689   0.02773   0.02174  -0.1500   0.8685   0.1640
 -12.500  -0.5437   0.02571   0.01958  -0.1495   0.8542   0.1684
 -12.000  -0.5146   0.02415   0.01789  -0.1487   0.8422   0.1722
 -11.500  -0.4903   0.02232   0.01599  -0.1471   0.8276   0.1786
 -11.000  -0.4618   0.02096   0.01460  -0.1457   0.8143   0.1842
 -10.500  -0.4291   0.01991   0.01346  -0.1441   0.8017   0.1893
 -10.000  -0.3933   0.01900   0.01235  -0.1427   0.7862   0.1943
  -9.500  -0.3660   0.01797   0.01139  -0.1398   0.7747   0.2020
  -9.000  -0.3325   0.01729   0.01064  -0.1373   0.7620   0.2083
  -8.500  -0.2912   0.01688   0.01003  -0.1358   0.7464   0.2132
  -8.000  -0.2650   0.01615   0.00937  -0.1315   0.7361   0.2219
  -7.500  -0.2357   0.01574   0.00893  -0.1274   0.7233   0.2294
  -7.000  -0.2011   0.01562   0.00865  -0.1239   0.7089   0.2356
  -6.500  -0.1725   0.01527   0.00831  -0.1192   0.6988   0.2435
  -6.000  -0.1397   0.01497   0.00802  -0.1152   0.6862   0.2530
  -5.500  -0.0949   0.01489   0.00782  -0.1134   0.6724   0.2609
  -5.000  -0.0611   0.01466   0.00760  -0.1094   0.6632   0.2690
  -4.500  -0.0270   0.01440   0.00736  -0.1055   0.6508   0.2804
  -4.000   0.0207   0.01440   0.00724  -0.1042   0.6367   0.2896
  -3.500   0.0529   0.01423   0.00709  -0.0997   0.6286   0.2985
  -3.000   0.0818   0.01401   0.00692  -0.0946   0.6170   0.3111
  -2.500   0.1279   0.01406   0.00685  -0.0929   0.6026   0.3215
  -2.000   0.1557   0.01397   0.00679  -0.0876   0.5951   0.3311
  -1.500   0.1892   0.01386   0.00678  -0.0835   0.5847   0.3457
  -1.000   0.2324   0.01401   0.00681  -0.0813   0.5717   0.3571
  -0.500   0.2777   0.01408   0.00690  -0.0796   0.5625   0.3710
  -0.000   0.3162   0.01418   0.00711  -0.0767   0.5533   0.3864
   0.500   0.3587   0.01444   0.00728  -0.0745   0.5418   0.3979
   1.000   0.4069   0.01459   0.00745  -0.0736   0.5306   0.4172
   1.500   0.4481   0.01481   0.00778  -0.0714   0.5227   0.4331
   2.000   0.4888   0.01516   0.00809  -0.0691   0.5124   0.4472
   2.500   0.5371   0.01546   0.00839  -0.0684   0.4992   0.4699
   3.000   0.5772   0.01587   0.00888  -0.0662   0.4929   0.4847
   3.500   0.6183   0.01622   0.00936  -0.0644   0.4838   0.5101
   4.000   0.6571   0.01683   0.00992  -0.0622   0.4724   0.5293
   4.500   0.7020   0.01729   0.01048  -0.0612   0.4639   0.5562
   5.000   0.7422   0.01788   0.01120  -0.0595   0.4561   0.5801
   5.500   0.7785   0.01860   0.01198  -0.0573   0.4463   0.6112
   6.500   0.8582   0.02008   0.01371  -0.0542   0.4291   0.6817
   7.000   0.8936   0.02095   0.01477  -0.0522   0.4204   0.7288
   7.500   0.9253   0.02201   0.01594  -0.0495   0.4098   0.7868
   8.000   0.9592   0.02289   0.01709  -0.0469   0.4028   0.8626
   8.500   0.9928   0.02413   0.01858  -0.0445   0.3953   0.9678
   9.000   1.0328   0.02576   0.02013  -0.0449   0.3859   1.0000
   9.500   1.0692   0.02690   0.02114  -0.0437   0.3764   1.0000
  10.000   1.0974   0.02865   0.02295  -0.0419   0.3703   1.0000
  10.500   1.1223   0.03067   0.02496  -0.0399   0.3620   1.0000
  11.000   1.1524   0.03238   0.02655  -0.0384   0.3526   1.0000
  11.500   1.1808   0.03440   0.02860  -0.0371   0.3460   1.0000
  12.000   1.2029   0.03696   0.03122  -0.0355   0.3386   1.0000
  12.500   1.2280   0.03929   0.03349  -0.0342   0.3305   1.0000
  13.000   1.2545   0.04149   0.03563  -0.0329   0.3219   1.0000
  13.500   1.2721   0.04463   0.03888  -0.0316   0.3156   1.0000
  14.000   1.2892   0.04780   0.04206  -0.0302   0.3082   1.0000
  14.500   1.3138   0.05020   0.04435  -0.0292   0.2988   1.0000
  15.000   1.3285   0.05382   0.04810  -0.0282   0.2932   1.0000
  15.500   1.3377   0.05798   0.05234  -0.0270   0.2862   1.0000
  16.000   1.3551   0.06121   0.05550  -0.0262   0.2783   1.0000
  16.500   1.3690   0.06484   0.05918  -0.0254   0.2712   1.0000
  17.000   1.3745   0.06955   0.06401  -0.0247   0.2648   1.0000
  17.500   1.3835   0.07383   0.06828  -0.0241   0.2575   1.0000
  18.000   1.3988   0.07739   0.07181  -0.0237   0.2498   1.0000
  18.500   1.3990   0.08278   0.07735  -0.0235   0.2439   1.0000
  19.000   1.3993   0.08811   0.08272  -0.0233   0.2369   1.0000
  19.500   1.4220   0.09077   0.08529  -0.0234   0.2291   1.0000
  20.000   1.4059   0.09816   0.09289  -0.0235   0.2235   1.0000
  20.500   1.4101   0.10320   0.09797  -0.0241   0.2171   1.0000
  21.000   1.4344   0.10569   0.10034  -0.0246   0.2096   1.0000
  21.500   1.4143   0.11365   0.10853  -0.0255   0.2041   1.0000
  22.000   1.4105   0.11966   0.11462  -0.0267   0.1978   1.0000
  22.500   1.4314   0.12253   0.11737  -0.0277   0.1912   1.0000
  23.000   1.4206   0.12948   0.12451  -0.0294   0.1857   1.0000
  23.500   1.4109   0.13639   0.13151  -0.0314   0.1795   1.0000
  24.000   1.4340   0.13896   0.13397  -0.0329   0.1739   1.0000
  24.500   1.4196   0.14646   0.14165  -0.0354   0.1681   1.0000
  25.000   1.4156   0.15269   0.14797  -0.0381   0.1624   1.0000
