  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1037                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.9167   0.13817   0.13340  -0.0502   1.0000   0.1569
 -24.000  -0.8684   0.13887   0.13422  -0.0509   1.0000   0.1592
 -23.500  -0.8356   0.13772   0.13315  -0.0520   1.0000   0.1617
 -23.000  -0.9430   0.11987   0.11493  -0.0562   1.0000   0.1709
 -22.500  -0.9279   0.11739   0.11249  -0.0563   1.0000   0.1751
 -22.000  -0.9207   0.11403   0.10918  -0.0565   1.0000   0.1790
 -21.500  -0.9383   0.10807   0.10315  -0.0565   1.0000   0.1840
 -21.000  -0.9944   0.09827   0.09308  -0.0562   1.0000   0.1891
 -20.500  -0.9761   0.09750   0.09245  -0.0542   1.0000   0.1938
 -20.000  -0.9896   0.09356   0.08852  -0.0519   1.0000   0.1981
 -19.500  -1.0031   0.08826   0.08313  -0.0512   0.9994   0.2028
 -19.000  -1.0078   0.07994   0.07459  -0.0554   0.9967   0.2073
 -18.500  -0.9617   0.07723   0.07200  -0.0593   0.9933   0.2134
 -18.000  -0.9297   0.07257   0.06732  -0.0640   0.9894   0.2185
 -17.500  -0.9148   0.06622   0.06083  -0.0685   0.9858   0.2236
 -17.000  -0.8797   0.06180   0.05633  -0.0732   0.9828   0.2288
 -16.500  -0.8324   0.05837   0.05298  -0.0784   0.9801   0.2352
 -16.000  -0.8136   0.05390   0.04846  -0.0803   0.9715   0.2406
 -15.500  -0.7892   0.04990   0.04436  -0.0822   0.9589   0.2454
 -15.000  -0.7589   0.04655   0.04094  -0.0839   0.9446   0.2512
 -14.500  -0.7410   0.04392   0.03836  -0.0824   0.9267   0.2574
 -14.000  -0.7201   0.04126   0.03560  -0.0812   0.9037   0.2628
 -13.500  -0.7078   0.03814   0.03235  -0.0797   0.8829   0.2677
 -13.000  -0.6824   0.03610   0.03012  -0.0783   0.8567   0.2731
 -12.500  -0.6551   0.03421   0.02828  -0.0773   0.8380   0.2803
 -12.000  -0.6344   0.03192   0.02581  -0.0757   0.8094   0.2862
 -11.500  -0.6062   0.03008   0.02388  -0.0748   0.7919   0.2916
 -11.000  -0.5765   0.02849   0.02206  -0.0736   0.7666   0.2967
