     1.000000    0.001575
     0.988888    0.005279
     0.969136    0.011749
     0.945912    0.019175
     0.920118    0.027199
     0.892801    0.035445
     0.864698    0.043664
     0.836203    0.051728
     0.807504    0.059580
     0.778688    0.067194
     0.749798    0.074554
     0.720858    0.081654
     0.691887    0.088483
     0.662898    0.095034
     0.633907    0.101296
     0.604927    0.107259
     0.575973    0.112909
     0.547061    0.118231
     0.518207    0.123211
     0.489430    0.127830
     0.460750    0.132069
     0.432189    0.135905
     0.403773    0.139317
     0.375533    0.142277
     0.347502    0.144760
     0.319725    0.146735
     0.292257    0.148172
     0.265169    0.149039
     0.238561    0.149304
     0.212571    0.148939
     0.187396    0.147925
     0.163311    0.146262
     0.140669    0.143986
     0.119860    0.141179
     0.101221    0.137971
     0.084921    0.134513
     0.070919    0.130943
     0.059007    0.127361
     0.048895    0.123820
     0.040290    0.120345
     0.032935    0.116933
     0.026618    0.113574
     0.021175    0.110250
     0.016484    0.106939
     0.012457    0.103623
     0.009033    0.100282
     0.006179    0.096907
     0.003876    0.093492
     0.002120    0.090051
     0.000904    0.086609
     0.000211    0.083211
     0.000000    0.079850
     0.000270    0.076365
     0.001077    0.072793
     0.002459    0.069191
     0.004429    0.065602
     0.006989    0.062053
     0.010146    0.058548
     0.013921    0.055078
     0.018361    0.051622
     0.023544    0.048157
     0.029583    0.044652
     0.036635    0.041078
     0.044909    0.037407
     0.054674    0.033615
     0.066251    0.029692
     0.079984    0.025652
     0.096173    0.021549
     0.114954    0.017482
     0.136224    0.013583
     0.159648    0.009979
     0.184789    0.006757
     0.211232    0.003958
     0.238650    0.001583
     0.266812   -0.000393
     0.295557   -0.002005
     0.324774   -0.003290
     0.354383   -0.004288
     0.384324   -0.005036
     0.414550   -0.005569
     0.445023   -0.005918
     0.475711   -0.006113
     0.506585   -0.006180
     0.537622   -0.006144
     0.568798   -0.006025
     0.600092   -0.005842
     0.631485   -0.005610
     0.662959   -0.005343
     0.694494   -0.005052
     0.726072   -0.004744
     0.757671   -0.004426
     0.789263   -0.004101
     0.820799   -0.003770
     0.852180   -0.003433
     0.883188   -0.003089
     0.913343   -0.002739
     0.941725   -0.002389
     0.967032   -0.002054
     0.988230   -0.001752
     1.000000   -0.001575
