  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1021                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.1346   0.16370   0.15968  -0.0061   1.0000   0.0513
 -24.500  -1.1372   0.15675   0.15265  -0.0104   1.0000   0.0532
 -24.000  -1.1424   0.14892   0.14475  -0.0154   1.0000   0.0549
 -23.500  -1.1497   0.14071   0.13643  -0.0203   1.0000   0.0568
 -23.000  -1.1655   0.13118   0.12671  -0.0257   1.0000   0.0586
 -22.500  -1.1827   0.12158   0.11686  -0.0308   1.0000   0.0598
 -22.000  -1.1792   0.11613   0.11141  -0.0330   1.0000   0.0623
 -21.500  -1.1862   0.10850   0.10370  -0.0365   1.0000   0.0642
 -21.000  -1.1913   0.10120   0.09626  -0.0396   1.0000   0.0663
 -20.500  -1.1980   0.09372   0.08861  -0.0426   1.0000   0.0682
 -20.000  -1.2040   0.08654   0.08124  -0.0452   1.0000   0.0699
 -19.500  -1.2086   0.08000   0.07470  -0.0470   1.0000   0.0731
 -19.000  -1.2130   0.07319   0.06779  -0.0491   1.0000   0.0756
 -18.500  -1.2141   0.06694   0.06138  -0.0509   1.0000   0.0782
 -18.000  -1.2109   0.06125   0.05550  -0.0523   1.0000   0.0801
 -17.500  -1.2176   0.05501   0.04925  -0.0531   1.0000   0.0839
 -17.000  -1.2156   0.04967   0.04382  -0.0537   1.0000   0.0872
 -16.500  -1.2052   0.04533   0.03934  -0.0540   1.0000   0.0906
 -16.000  -1.1997   0.04079   0.03469  -0.0538   1.0000   0.0946
 -15.500  -1.1940   0.03648   0.03036  -0.0531   1.0000   0.0991
 -15.000  -1.1770   0.03339   0.02716  -0.0522   1.0000   0.1034
 -14.500  -1.1637   0.03023   0.02393  -0.0506   1.0000   0.1084
 -14.000  -1.1503   0.02738   0.02106  -0.0484   1.0000   0.1145
 -13.500  -1.1255   0.02557   0.01915  -0.0462   1.0000   0.1198
 -13.000  -1.1167   0.02326   0.01687  -0.0419   1.0000   0.1272
 -12.500  -1.1050   0.02183   0.01542  -0.0365   1.0000   0.1337
 -12.000  -1.1019   0.02075   0.01428  -0.0290   1.0000   0.1397
 -11.500  -1.1205   0.01978   0.01335  -0.0175   1.0000   0.1463
 -11.000  -1.0878   0.01899   0.01251  -0.0147   0.9967   0.1548
 -10.500  -1.0283   0.01775   0.01136  -0.0172   0.9897   0.1693
 -10.000  -0.9636   0.01682   0.01045  -0.0201   0.9840   0.1837
  -9.500  -0.9046   0.01599   0.00965  -0.0215   0.9735   0.1978
  -9.000  -0.8349   0.01497   0.00875  -0.0251   0.9669   0.2170
  -8.500  -0.7720   0.01416   0.00800  -0.0270   0.9578   0.2349
  -8.000  -0.7169   0.01356   0.00740  -0.0269   0.9428   0.2500
  -7.500  -0.6683   0.01283   0.00678  -0.0255   0.9275   0.2711
  -7.000  -0.6211   0.01227   0.00623  -0.0235   0.9084   0.2892
  -6.500  -0.5732   0.01188   0.00584  -0.0217   0.8882   0.3066
  -6.000  -0.5253   0.01138   0.00538  -0.0198   0.8668   0.3287
  -5.500  -0.4762   0.01103   0.00502  -0.0182   0.8432   0.3481
  -5.000  -0.4256   0.01076   0.00474  -0.0168   0.8194   0.3684
  -4.500  -0.3758   0.01045   0.00444  -0.0153   0.7941   0.3915
  -4.000  -0.3243   0.01025   0.00418  -0.0141   0.7674   0.4125
  -3.500  -0.2725   0.01009   0.00401  -0.0130   0.7415   0.4346
  -3.000  -0.2217   0.00990   0.00384  -0.0117   0.7154   0.4591
  -2.500  -0.1698   0.00982   0.00370  -0.0106   0.6878   0.4817
  -2.000  -0.1175   0.00977   0.00360  -0.0096   0.6613   0.5049
  -1.500  -0.0661   0.00965   0.00354  -0.0084   0.6357   0.5313
