  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8418                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.3291   0.25687   0.25395  -0.0355   1.0000   0.0177
 -23.500  -0.3159   0.25263   0.24973  -0.0378   1.0000   0.0186
 -23.000  -0.3044   0.24826   0.24540  -0.0397   1.0000   0.0196
 -22.500  -0.2968   0.24359   0.24076  -0.0412   1.0000   0.0207
 -22.000  -0.2957   0.23990   0.23710  -0.0424   1.0000   0.0209
 -21.000  -0.2897   0.23180   0.22911  -0.0402   1.0000   0.0214
 -20.500  -0.2838   0.22888   0.22622  -0.0393   0.9998   0.0217
 -20.000  -0.2530   0.22226   0.21960  -0.0464   0.9979   0.0223
 -19.500  -0.2232   0.21547   0.21279  -0.0535   0.9956   0.0233
 -19.000  -0.1932   0.20820   0.20551  -0.0609   0.9932   0.0248
 -18.500  -0.1683   0.19980   0.19708  -0.0706   0.9909   0.0262
 -18.000  -0.1458   0.19118   0.18844  -0.0791   0.9893   0.0264
 -17.500  -0.1096   0.18375   0.18100  -0.0839   0.9875   0.0269
 -17.000  -0.0823   0.17789   0.17515  -0.0885   0.9828   0.0277
 -16.500  -0.0530   0.17135   0.16860  -0.0947   0.9792   0.0291
 -16.000  -0.0274   0.16336   0.16058  -0.1028   0.9762   0.0318
 -15.500  -0.0100   0.15519   0.15239  -0.1124   0.9736   0.0322
 -14.000   0.0750   0.13603   0.13319  -0.1229   0.9504   0.0347
 -13.500   0.0916   0.13021   0.12734  -0.1257   0.9407   0.0373
 -13.000   0.0811   0.12291   0.12000  -0.1310   0.9276   0.0388
 -12.500   0.1068   0.11683   0.11388  -0.1308   0.9170   0.0396
 -12.000   0.1277   0.11266   0.10969  -0.1314   0.9040   0.0404
 -11.500   0.1458   0.10802   0.10497  -0.1329   0.8907   0.0419
 -10.000   0.1759   0.09010   0.08692  -0.1405   0.8492   0.0476
  -9.500   0.1972   0.08609   0.08279  -0.1417   0.8338   0.0493
  -9.000  -0.0584   0.02210   0.01705  -0.1938   0.8100   0.0448
  -8.500  -0.0117   0.02019   0.01470  -0.1940   0.7974   0.0462
  -8.000   0.0345   0.01815   0.01245  -0.1937   0.7839   0.0486
  -7.500   0.0878   0.01733   0.01142  -0.1938   0.7702   0.0509
  -7.000   0.1391   0.01645   0.01030  -0.1933   0.7558   0.0534
  -6.500   0.1909   0.01533   0.00893  -0.1931   0.7401   0.0567
  -6.000   0.2435   0.01485   0.00837  -0.1926   0.7247   0.0600
  -5.500   0.2970   0.01444   0.00770  -0.1922   0.7089   0.0632
  -5.000   0.3484   0.01363   0.00680  -0.1916   0.6926   0.0678
  -4.500   0.4013   0.01346   0.00648  -0.1911   0.6762   0.0728
  -4.000   0.4524   0.01297   0.00587  -0.1903   0.6585   0.0785
  -3.500   0.5040   0.01285   0.00564  -0.1895   0.6413   0.0846
  -3.000   0.5535   0.01267   0.00531  -0.1883   0.6215   0.0927
  -2.500   0.6050   0.01263   0.00521  -0.1875   0.6068   0.1001
  -2.000   0.6541   0.01256   0.00505  -0.1863   0.5897   0.1118
  -1.500   0.7050   0.01246   0.00494  -0.1855   0.5771   0.1243
  -1.000   0.7534   0.01271   0.00504  -0.1841   0.5619   0.1366
  -0.500   0.8040   0.01266   0.00506  -0.1833   0.5519   0.1556
  -0.000   0.8526   0.01276   0.00515  -0.1821   0.5413   0.1765
   0.500   0.9035   0.01305   0.00536  -0.1814   0.5299   0.2000
   1.000   0.9510   0.01313   0.00554  -0.1800   0.5244   0.2270
   1.500   0.9989   0.01328   0.00578  -0.1788   0.5174   0.2623
   2.000   1.0469   0.01353   0.00608  -0.1777   0.5096   0.3085
   2.500   1.1042   0.01378   0.00650  -0.1787   0.5005   0.4079
