  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2521                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.6147   0.25664   0.25353   0.0154   1.0000   0.0403
 -22.500  -0.8519   0.16300   0.15943  -0.0302   1.0000   0.0506
 -22.000  -0.7743   0.17073   0.16732  -0.0268   1.0000   0.0506
 -21.500  -0.7189   0.17432   0.17098  -0.0259   1.0000   0.0507
 -21.000  -0.6703   0.17673   0.17344  -0.0258   1.0000   0.0506
 -20.500  -0.6239   0.17904   0.17579  -0.0260   1.0000   0.0502
 -20.000  -1.0455   0.09531   0.09053  -0.0674   1.0000   0.0590
 -19.500  -1.0501   0.08862   0.08375  -0.0700   1.0000   0.0609
 -19.000  -1.0564   0.08150   0.07658  -0.0730   1.0000   0.0626
 -18.500  -1.0620   0.07448   0.06945  -0.0761   1.0000   0.0644
 -18.000  -1.0675   0.06759   0.06242  -0.0789   1.0000   0.0663
 -17.500  -1.0711   0.06105   0.05569  -0.0815   1.0000   0.0680
 -17.000  -1.0741   0.05524   0.04975  -0.0829   1.0000   0.0699
 -16.500  -1.0790   0.04950   0.04397  -0.0841   1.0000   0.0723
 -16.000  -1.0792   0.04447   0.03884  -0.0848   1.0000   0.0745
 -15.500  -1.0773   0.04018   0.03443  -0.0845   1.0000   0.0767
 -15.000  -1.0754   0.03659   0.03069  -0.0829   1.0000   0.0786
 -14.500  -1.0884   0.03292   0.02695  -0.0790   1.0000   0.0812
 -14.000  -1.1095   0.03002   0.02402  -0.0724   1.0000   0.0836
 -13.500  -1.1332   0.02797   0.02190  -0.0640   1.0000   0.0857
 -13.000  -1.0873   0.02598   0.01978  -0.0664   0.9953   0.0897
 -12.500  -1.0420   0.02363   0.01739  -0.0692   0.9893   0.0950
 -12.000  -0.9896   0.02212   0.01584  -0.0716   0.9838   0.1006
 -11.500  -0.9434   0.02074   0.01438  -0.0721   0.9740   0.1065
 -11.000  -0.8848   0.01938   0.01304  -0.0748   0.9680   0.1142
 -10.500  -0.8177   0.01817   0.01180  -0.0785   0.9639   0.1225
 -10.000  -0.7805   0.01728   0.01093  -0.0758   0.9502   0.1308
  -9.500  -0.7239   0.01629   0.00991  -0.0767   0.9417   0.1404
  -9.000  -0.6762   0.01556   0.00920  -0.0756   0.9307   0.1506
  -8.500  -0.6319   0.01477   0.00843  -0.0737   0.9170   0.1621
  -8.000  -0.5785   0.01419   0.00780  -0.0732   0.9055   0.1733
  -7.500  -0.5364   0.01352   0.00721  -0.0707   0.8904   0.1882
  -7.000  -0.4830   0.01300   0.00661  -0.0702   0.8767   0.2020
  -6.500  -0.4357   0.01253   0.00621  -0.0685   0.8614   0.2185
  -6.000  -0.3835   0.01203   0.00570  -0.0677   0.8458   0.2361
  -5.500  -0.3320   0.01172   0.00538  -0.0667   0.8296   0.2524
  -5.000  -0.2793   0.01133   0.00500  -0.0660   0.8124   0.2735
  -4.500  -0.2280   0.01101   0.00473  -0.0650   0.7951   0.2941
  -4.000  -0.1732   0.01081   0.00444  -0.0645   0.7764   0.3140
  -3.500  -0.1214   0.01055   0.00426  -0.0635   0.7584   0.3371
  -3.000  -0.0678   0.01037   0.00405  -0.0629   0.7390   0.3612
  -2.500  -0.0150   0.01020   0.00390  -0.0621   0.7202   0.3845
  -2.000   0.0388   0.01012   0.00380  -0.0614   0.7011   0.4081
  -1.500   0.0909   0.00997   0.00370  -0.0604   0.6808   0.4363
  -1.000   0.1438   0.00990   0.00366  -0.0596   0.6621   0.4635
  -0.500   0.1963   0.00990   0.00361  -0.0587   0.6406   0.4905
   0.500   0.3005   0.00989   0.00367  -0.0568   0.6011   0.5517
   1.000   0.3522   0.00985   0.00372  -0.0557   0.5826   0.5855
   1.500   0.4029   0.00990   0.00383  -0.0545   0.5629   0.6208
   2.000   0.4531   0.00996   0.00394  -0.0531   0.5431   0.6577
   2.500   0.5033   0.01003   0.00411  -0.0517   0.5244   0.6985
   3.000   0.5510   0.01022   0.00431  -0.0498   0.5033   0.7402
   3.500   0.6003   0.01029   0.00454  -0.0482   0.4861   0.7856
   4.000   0.6458   0.01054   0.00484  -0.0459   0.4666   0.8313
   4.500   0.6914   0.01077   0.00518  -0.0433   0.4486   0.8781
   5.000   0.7363   0.01116   0.00558  -0.0407   0.4304   0.9190
   5.500   0.7860   0.01167   0.00603  -0.0393   0.4105   0.9530
   6.000   0.8539   0.01223   0.00656  -0.0419   0.3914   0.9734
   6.500   0.9245   0.01295   0.00716  -0.0455   0.3699   0.9876
   7.000   1.0017   0.01369   0.00777  -0.0506   0.3474   0.9969
   7.500   1.0285   0.01402   0.00809  -0.0456   0.3328   1.0000
   8.000   1.0324   0.01454   0.00850  -0.0363   0.3166   1.0000
   8.500   1.0612   0.01507   0.00903  -0.0317   0.3027   1.0000
   9.000   1.0868   0.01602   0.00987  -0.0271   0.2848   1.0000
   9.500   1.1217   0.01684   0.01069  -0.0243   0.2704   1.0000
  10.000   1.1518   0.01800   0.01179  -0.0211   0.2545   1.0000
  10.500   1.1812   0.01928   0.01302  -0.0180   0.2391   1.0000
  11.000   1.2123   0.02062   0.01437  -0.0154   0.2251   1.0000
  11.500   1.2349   0.02251   0.01617  -0.0123   0.2096   1.0000
  12.000   1.2643   0.02413   0.01783  -0.0101   0.1978   1.0000
  12.500   1.2828   0.02652   0.02017  -0.0072   0.1843   1.0000
  13.000   1.3082   0.02863   0.02233  -0.0052   0.1737   1.0000
  13.500   1.3228   0.03161   0.02529  -0.0028   0.1624   1.0000
  14.000   1.3427   0.03438   0.02812  -0.0011   0.1532   1.0000
  14.500   1.3525   0.03812   0.03186   0.0007   0.1434   1.0000
  15.000   1.3691   0.04147   0.03530   0.0019   0.1355   1.0000
  15.500   1.3694   0.04639   0.04021   0.0033   0.1270   1.0000
  16.000   1.3840   0.05025   0.04421   0.0038   0.1213   1.0000
  16.500   1.3838   0.05569   0.04968   0.0043   0.1146   1.0000
  17.000   1.3879   0.06081   0.05490   0.0045   0.1089   1.0000
  17.500   1.3912   0.06612   0.06031   0.0044   0.1038   1.0000
  18.000   1.3816   0.07302   0.06725   0.0039   0.0985   1.0000
  18.500   1.3828   0.07891   0.07330   0.0032   0.0946   1.0000
  19.000   1.3817   0.08515   0.07965   0.0021   0.0904   1.0000
  19.500   1.3711   0.09248   0.08701   0.0007   0.0860   1.0000
  20.000   1.3676   0.09917   0.09385  -0.0009   0.0828   1.0000
  20.500   1.3660   0.10573   0.10056  -0.0028   0.0797   1.0000
  21.000   1.3587   0.11306   0.10796  -0.0051   0.0765   1.0000
  21.500   1.3551   0.11961   0.11454  -0.0072   0.0730   1.0000
  22.000   1.3513   0.12670   0.12182  -0.0101   0.0706   1.0000
  22.500   1.3448   0.13426   0.12951  -0.0135   0.0680   1.0000
  23.000   1.3444   0.14074   0.13601  -0.0166   0.0652   1.0000
  23.500   1.3446   0.14703   0.14238  -0.0197   0.0627   1.0000
  24.000   1.3401   0.15452   0.15005  -0.0239   0.0607   1.0000
  24.500   1.3345   0.16211   0.15777  -0.0284   0.0586   1.0000
  25.000   1.3364   0.16840   0.16409  -0.0324   0.0565   1.0000
