  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3735                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4157   0.22197   0.21825  -0.0528   0.9908   0.0851
 -24.500  -0.3755   0.22019   0.21648  -0.0580   0.9890   0.0860
 -24.000  -0.3374   0.21722   0.21352  -0.0640   0.9874   0.0873
 -23.500  -0.3630   0.20107   0.19727  -0.0734   0.9859   0.0957
 -23.000  -0.3203   0.19896   0.19517  -0.0790   0.9847   0.0968
 -22.500  -0.2810   0.19606   0.19227  -0.0849   0.9836   0.0982
 -22.000  -0.3130   0.17998   0.17609  -0.0936   0.9825   0.1079
 -21.500  -0.2912   0.17840   0.17455  -0.0936   0.9785   0.1092
 -21.000  -0.4026   0.15449   0.15048  -0.0993   0.9742   0.1264
 -20.000  -0.7509   0.09787   0.09297  -0.1135   0.9687   0.1554
 -19.500  -0.7781   0.08843   0.08329  -0.1173   0.9659   0.1595
 -19.000  -0.7579   0.08423   0.07907  -0.1205   0.9636   0.1640
 -18.500  -0.7313   0.07992   0.07478  -0.1247   0.9615   0.1682
 -18.000  -0.7171   0.07440   0.06918  -0.1290   0.9597   0.1728
 -17.500  -0.7159   0.06749   0.06206  -0.1336   0.9580   0.1765
 -17.000  -0.6743   0.06471   0.05934  -0.1378   0.9566   0.1820
 -16.500  -0.6420   0.05976   0.05436  -0.1439   0.9549   0.1870
 -16.000  -0.6349   0.05601   0.05054  -0.1436   0.9484   0.1914
 -15.500  -0.6424   0.05149   0.04586  -0.1424   0.9401   0.1948
 -15.000  -0.6046   0.04895   0.04338  -0.1449   0.9362   0.2010
 -14.500  -0.5703   0.04564   0.04009  -0.1480   0.9324   0.2063
 -14.000  -0.5423   0.04175   0.03610  -0.1512   0.9288   0.2114
 -13.500  -0.5117   0.03851   0.03272  -0.1538   0.9243   0.2150
 -13.000  -0.4926   0.03694   0.03125  -0.1515   0.9170   0.2222
 -12.500  -0.4806   0.03445   0.02876  -0.1496   0.9083   0.2275
 -12.000  -0.4476   0.03204   0.02628  -0.1506   0.9017   0.2328
 -11.500  -0.4168   0.02929   0.02338  -0.1517   0.8953   0.2367
 -11.000  -0.3855   0.02782   0.02199  -0.1509   0.8874   0.2451
 -10.500  -0.3664   0.02621   0.02040  -0.1482   0.8769   0.2509
 -10.000  -0.3347   0.02427   0.01837  -0.1478   0.8671   0.2566
  -9.500  -0.2909   0.02275   0.01670  -0.1489   0.8568   0.2615
  -9.000  -0.2751   0.02148   0.01553  -0.1446   0.8437   0.2700
  -8.500  -0.2396   0.02004   0.01404  -0.1437   0.8291   0.2769
  -8.000  -0.2172   0.01907   0.01300  -0.1402   0.8116   0.2827
  -7.500  -0.1788   0.01810   0.01183  -0.1391   0.7908   0.2883
  -7.000  -0.1683   0.01724   0.01097  -0.1328   0.7638   0.2971
  -6.500  -0.1601   0.01668   0.01030  -0.1256   0.7347   0.3037
  -6.000  -0.1643   0.01638   0.00981  -0.1156   0.7081   0.3094
  -5.500  -0.1988   0.01630   0.00948  -0.0993   0.6824   0.3130
  -5.000  -0.2171   0.01610   0.00926  -0.0858   0.6654   0.3191
  -4.500  -0.1946   0.01586   0.00892  -0.0803   0.6437   0.3283
  -4.000  -0.1781   0.01574   0.00886  -0.0734   0.6325   0.3358
  -3.500  -0.1498   0.01578   0.00878  -0.0687   0.6166   0.3424
  -3.000  -0.1118   0.01573   0.00863  -0.0660   0.6002   0.3507
  -2.500  -0.0803   0.01561   0.00861  -0.0620   0.5889   0.3612
  -2.000  -0.0412   0.01569   0.00861  -0.0595   0.5747   0.3706
  -1.500   0.0061   0.01585   0.00866  -0.0584   0.5604   0.3773
  -1.000   0.0424   0.01582   0.00871  -0.0555   0.5501   0.3893
  -0.500   0.0824   0.01597   0.00886  -0.0532   0.5375   0.4007
  -0.000   0.1327   0.01622   0.00900  -0.0528   0.5230   0.4102
   0.500   0.1746   0.01641   0.00922  -0.0510   0.5146   0.4186
   1.000   0.2178   0.01655   0.00943  -0.0495   0.5035   0.4336
   1.500   0.2647   0.01692   0.00970  -0.0486   0.4893   0.4453
   2.000   0.3079   0.01734   0.01012  -0.0472   0.4815   0.4525
   2.500   0.3506   0.01760   0.01049  -0.0458   0.4719   0.4691
   3.000   0.3936   0.01807   0.01096  -0.0445   0.4610   0.4830
   3.500   0.4434   0.01856   0.01136  -0.0443   0.4496   0.4927
   4.000   0.4849   0.01902   0.01194  -0.0429   0.4423   0.5079
   4.500   0.5247   0.01966   0.01265  -0.0413   0.4331   0.5240
   5.000   0.5664   0.02042   0.01331  -0.0401   0.4218   0.5355
   5.500   0.6125   0.02101   0.01396  -0.0396   0.4138   0.5501
   6.000   0.6533   0.02175   0.01485  -0.0384   0.4063   0.5686
   6.500   0.6900   0.02278   0.01586  -0.0368   0.3976   0.5816
   7.000   0.7330   0.02363   0.01662  -0.0360   0.3857   0.5961
   7.500   0.7708   0.02465   0.01785  -0.0348   0.3805   0.6161
   8.000   0.8083   0.02582   0.01908  -0.0335   0.3732   0.6305
   8.500   0.8409   0.02723   0.02048  -0.0319   0.3651   0.6448
   9.000   0.8804   0.02834   0.02162  -0.0309   0.3546   0.6648
   9.500   0.9138   0.02990   0.02331  -0.0296   0.3495   0.6797
  10.000   0.9438   0.03170   0.02515  -0.0282   0.3427   0.6904
  10.500   0.9738   0.03342   0.02694  -0.0267   0.3349   0.7106
  11.000   1.0085   0.03492   0.02843  -0.0256   0.3258   0.7264
  11.500   1.0319   0.03741   0.03103  -0.0240   0.3208   0.7362
  12.000   1.0606   0.03953   0.03324  -0.0231   0.3144   0.7526
  12.500   1.0803   0.04221   0.03598  -0.0214   0.3068   0.7706
  13.000   1.1095   0.04423   0.03800  -0.0204   0.2988   0.7844
  13.500   1.1318   0.04706   0.04096  -0.0195   0.2940   0.7967
  14.000   1.1465   0.05035   0.04443  -0.0180   0.2878   0.8206
  14.500   1.1663   0.05323   0.04732  -0.0169   0.2805   0.8410
  15.000   1.1886   0.05553   0.04978  -0.0154   0.2736   0.8817
  15.500   1.1912   0.05941   0.05396  -0.0134   0.2688   1.0000
  16.000   1.2087   0.06309   0.05765  -0.0135   0.2628   1.0000
  16.500   1.2206   0.06715   0.06164  -0.0132   0.2554   1.0000
  17.000   1.2403   0.07048   0.06499  -0.0132   0.2496   1.0000
  17.500   1.2431   0.07568   0.07031  -0.0131   0.2445   1.0000
  18.000   1.2504   0.08041   0.07507  -0.0132   0.2386   1.0000
  18.500   1.2730   0.08335   0.07789  -0.0135   0.2316   1.0000
  19.000   1.2695   0.08919   0.08388  -0.0137   0.2267   1.0000
