  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9722                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500   0.0614   0.21526   0.21164  -0.1860   0.9429   0.0343
 -23.000   0.0737   0.21197   0.20835  -0.1872   0.9397   0.0355
 -21.000   0.1314   0.19060   0.18692  -0.1996   0.9314   0.0410
 -20.500   0.1549   0.18609   0.18240  -0.2035   0.9301   0.0423
 -20.000   0.1750   0.18075   0.17704  -0.2077   0.9288   0.0451
 -18.000   0.1083   0.17585   0.17230  -0.1797   0.9083   0.0492
 -17.500   0.1246   0.17201   0.16846  -0.1814   0.9068   0.0511
 -16.000   0.1567   0.15448   0.15089  -0.1894   0.9035   0.0572
 -15.500   0.1766   0.15184   0.14825  -0.1905   0.9022   0.0591
 -14.500  -0.6025   0.10004   0.09631  -0.1273   0.8938   0.0601
 -13.500  -0.6678   0.08167   0.07738  -0.1450   0.9010   0.0630
 -13.000  -0.7290   0.07588   0.07145  -0.1394   0.9007   0.0635
 -12.500  -0.1869   0.14780   0.14470  -0.1160   0.9010   0.0584
 -12.000  -0.8461   0.05948   0.05471  -0.1281   0.8816   0.0643
 -11.500  -0.8049   0.05466   0.04976  -0.1381   0.8799   0.0670
 -11.000  -0.7356   0.05207   0.04709  -0.1505   0.8788   0.0698
 -10.500  -0.6831   0.05164   0.04654  -0.1583   0.8773   0.0727
 -10.000  -0.6465   0.04486   0.03957  -0.1613   0.8596   0.0746
  -9.500  -0.5419   0.04278   0.03746  -0.1757   0.8576   0.0798
  -9.000  -0.4338   0.04182   0.03636  -0.1888   0.8561   0.0846
  -8.500  -0.3251   0.04110   0.03557  -0.2018   0.8549   0.0909
  -8.000  -0.3128   0.03943   0.03388  -0.1971   0.8373   0.0941
  -7.500  -0.2276   0.03894   0.03326  -0.2040   0.8353   0.0990
  -7.000  -0.1357   0.03817   0.03252  -0.2126   0.8339   0.1074
  -6.500  -0.0538   0.03795   0.03220  -0.2183   0.8327   0.1139
  -6.000   0.0355   0.03739   0.03169  -0.2259   0.8317   0.1246
  -5.500   0.1194   0.03729   0.03153  -0.2318   0.8303   0.1342
  -5.000   0.1349   0.03698   0.03130  -0.2264   0.8127   0.1417
  -4.500   0.2131   0.03641   0.03066  -0.2309   0.8108   0.1513
  -4.000   0.2940   0.03578   0.03010  -0.2362   0.8095   0.1667
  -3.500   0.3729   0.03515   0.02951  -0.2410   0.8081   0.1815
  -3.000   0.4513   0.03445   0.02878  -0.2454   0.8069   0.1953
  -2.500   0.5316   0.03379   0.02821  -0.2503   0.8058   0.2158
  -1.000   0.7033   0.03238   0.02694  -0.2525   0.7839   0.2680
  -0.500   0.7793   0.03129   0.02586  -0.2561   0.7826   0.2873
  -0.000   0.8565   0.03012   0.02480  -0.2602   0.7813   0.3133
   1.000   0.9163   0.03191   0.02672  -0.2521   0.7406   0.3487
   1.500   0.9831   0.03105   0.02585  -0.2540   0.7329   0.3685
