  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1317                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.7743   0.27472   0.27184   0.0595   1.0000   0.0270
 -23.500  -0.7566   0.26983   0.26696   0.0557   1.0000   0.0280
 -23.000  -0.7407   0.26366   0.26078   0.0513   1.0000   0.0302
 -22.500  -0.7404   0.25195   0.24906   0.0416   1.0000   0.0318
 -21.500  -0.3552   0.16254   0.16012  -0.0053   1.0000   0.0357
 -21.000  -0.3650   0.15344   0.15100  -0.0110   1.0000   0.0386
 -20.500  -0.3420   0.14929   0.14685  -0.0119   1.0000   0.0393
 -20.000  -0.3251   0.14538   0.14294  -0.0137   1.0000   0.0406
 -19.500  -0.3127   0.14061   0.13816  -0.0162   1.0000   0.0432
 -18.500  -0.5118   0.08028   0.07750  -0.0464   1.0000   0.0449
 -18.000  -0.4279   0.08940   0.08679  -0.0403   1.0000   0.0454
 -17.500  -0.3742   0.09403   0.09147  -0.0378   1.0000   0.0455
 -17.000  -1.1806   0.05924   0.05410  -0.0545   1.0000   0.0413
 -16.500  -1.1817   0.05298   0.04768  -0.0567   1.0000   0.0425
 -16.000  -1.1801   0.04742   0.04193  -0.0583   1.0000   0.0438
 -15.500  -1.1733   0.04263   0.03693  -0.0592   1.0000   0.0451
 -15.000  -1.1643   0.03838   0.03248  -0.0592   1.0000   0.0462
 -14.500  -1.1613   0.03394   0.02797  -0.0581   1.0000   0.0482
 -14.000  -1.1461   0.03085   0.02478  -0.0569   1.0000   0.0500
 -13.500  -1.1268   0.02837   0.02217  -0.0552   1.0000   0.0520
 -13.000  -1.1038   0.02639   0.02004  -0.0529   1.0000   0.0539
 -12.500  -1.0910   0.02401   0.01759  -0.0489   1.0000   0.0567
 -12.000  -1.0731   0.02254   0.01609  -0.0444   1.0000   0.0596
 -11.500  -1.0611   0.02153   0.01500  -0.0378   1.0000   0.0622
 -11.000  -1.0597   0.02092   0.01429  -0.0284   1.0000   0.0640
 -10.500  -1.0617   0.01970   0.01305  -0.0188   1.0000   0.0676
 -10.000  -1.0468   0.01898   0.01232  -0.0119   1.0000   0.0712
  -9.500  -0.9905   0.01808   0.01135  -0.0130   0.9961   0.0770
  -9.000  -0.9217   0.01702   0.01033  -0.0167   0.9905   0.0854
  -8.500  -0.8550   0.01601   0.00934  -0.0197   0.9848   0.0951
  -8.000  -0.7887   0.01522   0.00855  -0.0224   0.9764   0.1060
  -7.500  -0.7149   0.01440   0.00779  -0.0265   0.9707   0.1198
  -7.000  -0.6376   0.01352   0.00701  -0.0315   0.9666   0.1390
  -6.500  -0.5824   0.01274   0.00635  -0.0314   0.9525   0.1593
  -6.000  -0.5167   0.01199   0.00568  -0.0335   0.9422   0.1843
  -5.500  -0.4674   0.01137   0.00517  -0.0319   0.9230   0.2106
  -5.000  -0.4147   0.01081   0.00467  -0.0310   0.9038   0.2405
  -4.500  -0.3634   0.01022   0.00419  -0.0298   0.8819   0.2789
  -4.000  -0.3135   0.00970   0.00380  -0.0283   0.8576   0.3243
  -3.500  -0.2630   0.00923   0.00351  -0.0270   0.8329   0.3803
  -3.000  -0.2117   0.00887   0.00327  -0.0258   0.8061   0.4355
  -2.500  -0.1595   0.00864   0.00307  -0.0247   0.7766   0.4849
  -2.000  -0.1073   0.00845   0.00294  -0.0236   0.7475   0.5295
  -1.500  -0.0548   0.00833   0.00283  -0.0225   0.7161   0.5716
  -1.000  -0.0021   0.00828   0.00277  -0.0215   0.6840   0.6112
  -0.500   0.0508   0.00827   0.00274  -0.0205   0.6523   0.6493
  -0.000   0.1032   0.00827   0.00275  -0.0194   0.6195   0.6877
   0.500   0.1556   0.00831   0.00281  -0.0183   0.5883   0.7265
   1.000   0.2079   0.00839   0.00290  -0.0171   0.5568   0.7649
   1.500   0.2601   0.00854   0.00304  -0.0159   0.5270   0.8023
   2.000   0.3120   0.00875   0.00323  -0.0146   0.4980   0.8387
   2.500   0.3636   0.00899   0.00347  -0.0132   0.4722   0.8752
   3.000   0.4172   0.00926   0.00373  -0.0122   0.4494   0.9020
   3.500   0.4720   0.00962   0.00404  -0.0115   0.4274   0.9249
   4.500   0.5941   0.01045   0.00472  -0.0131   0.3851   0.9587
   5.000   0.6629   0.01087   0.00508  -0.0158   0.3650   0.9692
   5.500   0.7418   0.01137   0.00548  -0.0208   0.3420   0.9754
   6.000   0.8132   0.01183   0.00584  -0.0243   0.3196   0.9848
   6.500   0.8881   0.01223   0.00620  -0.0286   0.2971   0.9909
   7.000   0.9633   0.01271   0.00660  -0.0331   0.2717   0.9971
   7.500   1.0171   0.01321   0.00702  -0.0334   0.2479   1.0000
   8.000   1.0459   0.01370   0.00743  -0.0286   0.2275   1.0000
   8.500   1.0708   0.01431   0.00793  -0.0231   0.2063   1.0000
   9.000   1.0959   0.01491   0.00848  -0.0175   0.1881   1.0000
   9.500   1.1206   0.01558   0.00910  -0.0119   0.1706   1.0000
  10.000   1.1411   0.01637   0.00984  -0.0058   0.1546   1.0000
  10.500   1.1616   0.01742   0.01082  -0.0001   0.1385   1.0000
  11.000   1.1889   0.01855   0.01191   0.0039   0.1250   1.0000
  11.500   1.2165   0.01983   0.01322   0.0074   0.1135   1.0000
  12.000   1.2376   0.02164   0.01501   0.0112   0.1025   1.0000
  12.500   1.2630   0.02335   0.01676   0.0140   0.0941   1.0000
  13.000   1.2808   0.02575   0.01920   0.0169   0.0866   1.0000
  13.500   1.3001   0.02824   0.02178   0.0190   0.0806   1.0000
  14.000   1.3078   0.03192   0.02552   0.0212   0.0749   1.0000
  14.500   1.3254   0.03504   0.02878   0.0222   0.0707   1.0000
  15.000   1.3285   0.03973   0.03355   0.0229   0.0665   1.0000
  15.500   1.3287   0.04500   0.03896   0.0232   0.0632   1.0000
  16.000   1.3338   0.05008   0.04422   0.0228   0.0605   1.0000
  16.500   1.3313   0.05628   0.05054   0.0218   0.0579   1.0000
  17.000   1.3180   0.06384   0.05820   0.0204   0.0552   1.0000
  17.500   1.3131   0.07064   0.06518   0.0189   0.0533   1.0000
  18.000   1.3088   0.07772   0.07244   0.0168   0.0513   1.0000
  18.500   1.3011   0.08538   0.08025   0.0143   0.0494   1.0000
  19.000   1.2894   0.09355   0.08853   0.0115   0.0477   1.0000
  19.500   1.2804   0.10101   0.09606   0.0093   0.0456   1.0000
  20.000   1.2737   0.10898   0.10423   0.0060   0.0445   1.0000
  20.500   1.2643   0.11738   0.11282   0.0024   0.0432   1.0000
  21.000   1.2553   0.12572   0.12132  -0.0015   0.0418   1.0000
  21.500   1.2494   0.13366   0.12937  -0.0054   0.0405   1.0000
  22.000   1.2458   0.14100   0.13675  -0.0091   0.0389   1.0000
  22.500   1.2364   0.14966   0.14559  -0.0138   0.0377   1.0000
  23.000   1.2175   0.16072   0.15689  -0.0205   0.0367   1.0000
  23.500   1.1960   0.17247   0.16887  -0.0279   0.0356   1.0000
  24.000   1.1716   0.18541   0.18203  -0.0363   0.0345   1.0000
  24.500   1.1470   0.19901   0.19581  -0.0454   0.0333   1.0000
