  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3318                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.6227   0.26195   0.25899   0.0267   1.0000   0.0257
 -23.000  -0.6034   0.25728   0.25432   0.0234   1.0000   0.0262
 -22.500  -0.5849   0.25221   0.24925   0.0197   1.0000   0.0271
 -22.000  -0.5675   0.24647   0.24351   0.0158   1.0000   0.0286
 -20.500  -0.5228   0.22561   0.22266   0.0030   1.0000   0.0319
 -20.000  -0.5038   0.22057   0.21762  -0.0001   1.0000   0.0330
 -19.500  -0.4873   0.21453   0.21159  -0.0037   1.0000   0.0350
 -17.500  -0.8790   0.08672   0.08292  -0.0676   1.0000   0.0385
 -17.000  -0.9460   0.06865   0.06446  -0.0791   1.0000   0.0388
 -16.500  -0.9726   0.05834   0.05390  -0.0852   1.0000   0.0393
 -16.000  -0.9876   0.05045   0.04579  -0.0892   1.0000   0.0399
 -15.500  -0.9948   0.04419   0.03933  -0.0916   1.0000   0.0407
 -15.000  -0.9980   0.03921   0.03414  -0.0921   1.0000   0.0415
 -14.500  -0.9999   0.03534   0.03007  -0.0905   1.0000   0.0424
 -14.000  -1.0052   0.03255   0.02709  -0.0860   1.0000   0.0432
 -13.500  -1.0195   0.03070   0.02508  -0.0780   1.0000   0.0438
 -13.000  -1.0505   0.02965   0.02389  -0.0658   1.0000   0.0441
 -12.500  -1.0383   0.02698   0.02110  -0.0615   0.9961   0.0458
 -12.000  -0.9786   0.02546   0.01954  -0.0645   0.9905   0.0480
 -11.500  -0.9169   0.02404   0.01797  -0.0673   0.9853   0.0503
 -11.000  -0.8593   0.02284   0.01659  -0.0688   0.9768   0.0520
 -10.500  -0.7981   0.02072   0.01448  -0.0716   0.9712   0.0554
 -10.000  -0.7243   0.01959   0.01328  -0.0761   0.9678   0.0588
  -9.500  -0.6697   0.01844   0.01202  -0.0765   0.9576   0.0622
  -9.000  -0.6093   0.01727   0.01088  -0.0779   0.9482   0.0664
  -8.500  -0.5500   0.01647   0.00999  -0.0787   0.9382   0.0704
  -7.500  -0.4541   0.01472   0.00817  -0.0753   0.9012   0.0810
  -7.000  -0.4040   0.01385   0.00723  -0.0740   0.8832   0.0875
  -6.500  -0.3538   0.01337   0.00672  -0.0727   0.8642   0.0943
  -6.000  -0.3033   0.01273   0.00606  -0.0715   0.8451   0.1037
  -5.500  -0.2501   0.01236   0.00557  -0.0707   0.8235   0.1122
  -5.000  -0.1992   0.01185   0.00509  -0.0696   0.8014   0.1258
  -4.500  -0.1473   0.01143   0.00465  -0.0686   0.7785   0.1409
  -4.000  -0.0948   0.01113   0.00427  -0.0677   0.7531   0.1585
  -3.500  -0.0426   0.01088   0.00396  -0.0667   0.7251   0.1793
  -3.000   0.0095   0.01060   0.00370  -0.0658   0.6985   0.2071
  -2.500   0.0610   0.01030   0.00346  -0.0648   0.6714   0.2446
  -2.000   0.1110   0.00993   0.00323  -0.0636   0.6438   0.3092
  -1.500   0.1560   0.00927   0.00311  -0.0616   0.6157   0.4804
  -1.000   0.2047   0.00909   0.00310  -0.0600   0.5855   0.5743
  -0.500   0.2545   0.00907   0.00314  -0.0584   0.5564   0.6415
  -0.000   0.3045   0.00914   0.00322  -0.0570   0.5279   0.6999
   0.500   0.3547   0.00920   0.00336  -0.0554   0.5028   0.7561
   1.500   0.4551   0.00954   0.00378  -0.0522   0.4607   0.8584
   2.000   0.5053   0.00982   0.00404  -0.0505   0.4449   0.9039
   2.500   0.5577   0.01021   0.00438  -0.0493   0.4304   0.9387
   3.000   0.6244   0.01064   0.00475  -0.0511   0.4186   0.9653
   3.500   0.7086   0.01127   0.00520  -0.0572   0.4039   0.9749
   4.000   0.7843   0.01156   0.00550  -0.0615   0.3965   0.9859
   4.500   0.8651   0.01189   0.00578  -0.0670   0.3874   0.9920
   5.000   0.9425   0.01245   0.00618  -0.0720   0.3747   0.9989
   5.500   0.9863   0.01266   0.00643  -0.0701   0.3694   1.0000
   6.000   1.0204   0.01284   0.00665  -0.0661   0.3629   1.0000
   6.500   1.0543   0.01313   0.00691  -0.0619   0.3556   1.0000
   7.000   1.0892   0.01368   0.00737  -0.0582   0.3452   1.0000
   7.500   1.1265   0.01396   0.00771  -0.0547   0.3397   1.0000
   8.000   1.1642   0.01424   0.00806  -0.0514   0.3324   1.0000
   8.500   1.1993   0.01467   0.00846  -0.0477   0.3238   1.0000
   9.000   1.2368   0.01532   0.00908  -0.0447   0.3136   1.0000
   9.500   1.2747   0.01568   0.00956  -0.0418   0.3062   1.0000
  10.000   1.3108   0.01626   0.01014  -0.0389   0.2959   1.0000
  10.500   1.3459   0.01706   0.01095  -0.0361   0.2851   1.0000
  11.000   1.3833   0.01775   0.01173  -0.0338   0.2743   1.0000
  11.500   1.4119   0.01895   0.01288  -0.0306   0.2610   1.0000
  12.000   1.4467   0.01995   0.01397  -0.0284   0.2493   1.0000
  12.500   1.4714   0.02157   0.01557  -0.0253   0.2351   1.0000
  13.000   1.4975   0.02325   0.01729  -0.0228   0.2212   1.0000
  13.500   1.5180   0.02540   0.01950  -0.0201   0.2073   1.0000
  14.000   1.5294   0.02838   0.02244  -0.0172   0.1914   1.0000
  14.500   1.5448   0.03127   0.02541  -0.0150   0.1779   1.0000
  15.000   1.5506   0.03517   0.02935  -0.0129   0.1645   1.0000
  15.500   1.5465   0.04032   0.03452  -0.0111   0.1508   1.0000
  16.000   1.5464   0.04542   0.03973  -0.0101   0.1393   1.0000
  16.500   1.5337   0.05215   0.04652  -0.0095   0.1284   1.0000
  17.000   1.5201   0.05936   0.05383  -0.0097   0.1191   1.0000
  17.500   1.5004   0.06752   0.06211  -0.0103   0.1108   1.0000
  18.000   1.4793   0.07616   0.07087  -0.0115   0.1031   1.0000
  18.500   1.4574   0.08510   0.07992  -0.0130   0.0961   1.0000
  19.000   1.4378   0.09388   0.08881  -0.0149   0.0899   1.0000
  19.500   1.4143   0.10337   0.09837  -0.0173   0.0839   1.0000
  20.000   1.4039   0.11127   0.10641  -0.0197   0.0791   1.0000
  20.500   1.3865   0.12004   0.11520  -0.0225   0.0738   1.0000
  21.000   1.3788   0.12766   0.12297  -0.0253   0.0699   1.0000
  21.500   1.3725   0.13511   0.13049  -0.0283   0.0656   1.0000
  22.000   1.3642   0.14288   0.13830  -0.0317   0.0615   1.0000
  22.500   1.3639   0.14961   0.14518  -0.0350   0.0585   1.0000
  23.000   1.3584   0.15724   0.15286  -0.0390   0.0554   1.0000
  23.500   1.3608   0.16321   0.15885  -0.0422   0.0522   1.0000
  24.000   1.3602   0.17012   0.16592  -0.0463   0.0499   1.0000
  24.500   1.3575   0.17749   0.17338  -0.0509   0.0474   1.0000
  25.000   1.3651   0.18255   0.17840  -0.0543   0.0445   1.0000
