  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1240                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.7423   0.16050   0.15602  -0.0464   1.0000   0.1388
 -24.500  -0.7106   0.16056   0.15617  -0.0466   1.0000   0.1403
 -23.500  -0.4950   0.18339   0.17944  -0.0409   1.0000   0.1276
 -22.500  -0.8650   0.12967   0.12490  -0.0481   1.0000   0.1621
 -22.000  -0.9112   0.12021   0.11520  -0.0492   0.9995   0.1665
 -21.500  -0.8612   0.11791   0.11301  -0.0539   0.9972   0.1707
 -21.000  -0.8309   0.11300   0.10811  -0.0592   0.9941   0.1751
 -20.500  -0.8370   0.10440   0.09934  -0.0642   0.9909   0.1804
 -20.000  -0.8120   0.09918   0.09405  -0.0690   0.9877   0.1849
 -19.500  -0.7679   0.09554   0.09050  -0.0745   0.9846   0.1900
 -19.000  -0.7541   0.08880   0.08368  -0.0797   0.9820   0.1957
 -18.500  -0.7464   0.08142   0.07611  -0.0849   0.9797   0.2005
 -18.000  -0.6971   0.07907   0.07390  -0.0890   0.9747   0.2072
 -17.500  -0.6872   0.07393   0.06875  -0.0907   0.9643   0.2133
 -17.000  -0.6772   0.06857   0.06326  -0.0926   0.9525   0.2187
 -16.500  -0.6559   0.06472   0.05944  -0.0941   0.9378   0.2263
 -16.000  -0.6477   0.06104   0.05576  -0.0932   0.9207   0.2332
 -15.500  -0.6512   0.05602   0.05051  -0.0922   0.8999   0.2393
 -15.000  -0.6318   0.05332   0.04786  -0.0917   0.8815   0.2474
 -14.500  -0.6182   0.05010   0.04453  -0.0907   0.8568   0.2551
 -14.000  -0.6177   0.04560   0.03982  -0.0899   0.8380   0.2616
 -13.500  -0.5930   0.04350   0.03771  -0.0892   0.8153   0.2708
 -13.000  -0.5777   0.04052   0.03463  -0.0885   0.7939   0.2785
 -12.500  -0.5643   0.03742   0.03131  -0.0875   0.7733   0.2846
 -12.000  -0.5352   0.03571   0.02954  -0.0870   0.7504   0.2936
 -11.500  -0.5166   0.03318   0.02699  -0.0860   0.7347   0.3012
 -11.000  -0.4922   0.03128   0.02486  -0.0849   0.7113   0.3075
 -10.500  -0.4650   0.02949   0.02297  -0.0842   0.6966   0.3132
 -10.000  -0.4369   0.02798   0.02147  -0.0830   0.6802   0.3220
  -9.500  -0.4066   0.02676   0.02009  -0.0819   0.6571   0.3287
  -9.000  -0.3773   0.02535   0.01864  -0.0807   0.6468   0.3344
  -8.500  -0.3519   0.02404   0.01715  -0.0787   0.6318   0.3389
  -8.000  -0.3129   0.02340   0.01647  -0.0779   0.6114   0.3485
  -7.500  -0.2788   0.02251   0.01563  -0.0765   0.6021   0.3551
  -7.000  -0.2513   0.02159   0.01461  -0.0741   0.5889   0.3612
  -6.500  -0.2228   0.02101   0.01382  -0.0715   0.5711   0.3660
  -6.000  -0.1802   0.02047   0.01331  -0.0707   0.5618   0.3738
  -5.500  -0.1482   0.01988   0.01278  -0.0683   0.5505   0.3819
  -5.000  -0.1242   0.01943   0.01223  -0.0644   0.5371   0.3887
  -4.500  -0.0941   0.01915   0.01186  -0.0612   0.5243   0.3946
  -4.000  -0.0706   0.01881   0.01146  -0.0568   0.5163   0.3987
