  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1635                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.8464   0.15158   0.14709  -0.0532   1.0000   0.1317
 -24.000  -0.8077   0.15159   0.14720  -0.0541   1.0000   0.1335
 -23.500  -0.7724   0.15143   0.14712  -0.0546   1.0000   0.1353
 -22.000  -0.9247   0.11898   0.11422  -0.0621   1.0000   0.1543
 -21.500  -0.9922   0.10704   0.10197  -0.0635   1.0000   0.1589
 -21.000  -0.9725   0.10643   0.10148  -0.0617   1.0000   0.1632
 -20.500  -0.9871   0.10185   0.09691  -0.0605   1.0000   0.1672
 -20.000  -1.0055   0.09709   0.09209  -0.0588   1.0000   0.1712
 -19.500  -1.0355   0.08899   0.08376  -0.0598   0.9993   0.1749
 -19.000  -0.9960   0.08576   0.08061  -0.0637   0.9968   0.1806
 -18.500  -0.9765   0.08023   0.07506  -0.0681   0.9938   0.1854
 -18.000  -0.9626   0.07414   0.06884  -0.0724   0.9906   0.1901
 -17.500  -0.9448   0.06813   0.06268  -0.0772   0.9874   0.1944
 -17.000  -0.9053   0.06429   0.05892  -0.0822   0.9847   0.2008
 -16.500  -0.8709   0.05980   0.05439  -0.0874   0.9824   0.2061
 -16.000  -0.8509   0.05456   0.04901  -0.0912   0.9784   0.2107
 -15.500  -0.8181   0.05133   0.04577  -0.0935   0.9709   0.2164
 -15.000  -0.7840   0.04778   0.04227  -0.0967   0.9635   0.2227
 -14.500  -0.7559   0.04377   0.03818  -0.0996   0.9547   0.2282
 -14.000  -0.7314   0.04065   0.03494  -0.1004   0.9431   0.2323
 -13.500  -0.7107   0.03823   0.03254  -0.0990   0.9278   0.2392
 -13.000  -0.6895   0.03553   0.02980  -0.0982   0.9102   0.2454
 -12.500  -0.6673   0.03331   0.02752  -0.0969   0.8961   0.2508
 -12.000  -0.6479   0.03081   0.02482  -0.0954   0.8772   0.2549
 -11.500  -0.6186   0.02919   0.02323  -0.0942   0.8606   0.2630
 -11.000  -0.5942   0.02729   0.02129  -0.0927   0.8424   0.2697
 -10.500  -0.5660   0.02563   0.01948  -0.0915   0.8235   0.2755
 -10.000  -0.5351   0.02422   0.01793  -0.0903   0.8051   0.2797
  -9.500  -0.5049   0.02287   0.01652  -0.0886   0.7839   0.2893
  -9.000  -0.4741   0.02165   0.01532  -0.0870   0.7681   0.2964
  -8.500  -0.4393   0.02073   0.01420  -0.0855   0.7450   0.3026
  -8.000  -0.4060   0.01978   0.01316  -0.0838   0.7292   0.3080
  -7.500  -0.3726   0.01889   0.01225  -0.0817   0.7089   0.3182
  -7.000  -0.3376   0.01821   0.01154  -0.0797   0.6904   0.3258
  -6.500  -0.3041   0.01762   0.01080  -0.0773   0.6716   0.3322
  -6.000  -0.2656   0.01717   0.01025  -0.0754   0.6525   0.3400
  -5.500  -0.2333   0.01658   0.00971  -0.0725   0.6371   0.3498
  -5.000  -0.2027   0.01628   0.00926  -0.0689   0.6161   0.3577
  -4.500  -0.1674   0.01601   0.00895  -0.0660   0.6046   0.3642
  -4.000  -0.1331   0.01568   0.00860  -0.0628   0.5895   0.3744
  -3.500  -0.1094   0.01549   0.00835  -0.0575   0.5714   0.3838
  -3.000  -0.0824   0.01531   0.00820  -0.0526   0.5618   0.3923
  -2.500  -0.0642   0.01530   0.00808  -0.0458   0.5491   0.3982
  -2.000  -0.0490   0.01525   0.00796  -0.0385   0.5321   0.4097
  -1.500  -0.0498   0.01511   0.00793  -0.0277   0.5251   0.4190
  -1.000  -0.0451   0.01507   0.00788  -0.0180   0.5147   0.4276
  -0.500  -0.0303   0.01523   0.00790  -0.0104   0.5023   0.4338
  -0.000   0.0008   0.01516   0.00788  -0.0062   0.4908   0.4476
   0.500   0.0288   0.01514   0.00796  -0.0013   0.4819   0.4591
   1.000   0.0595   0.01534   0.00810   0.0030   0.4712   0.4688
   1.500   0.0997   0.01559   0.00825   0.0053   0.4567   0.4800
   2.000   0.1330   0.01562   0.00845   0.0089   0.4505   0.4945
   2.500   0.1711   0.01585   0.00869   0.0115   0.4411   0.5066
   3.000   0.2059   0.01628   0.00902   0.0145   0.4304   0.5159
   3.500   0.2477   0.01651   0.00935   0.0163   0.4199   0.5341
   4.000   0.2874   0.01684   0.00977   0.0183   0.4125   0.5480
   4.500   0.3270   0.01733   0.01021   0.0201   0.4035   0.5581
   5.000   0.3628   0.01786   0.01077   0.0225   0.3920   0.5783
   5.500   0.4039   0.01837   0.01139   0.0239   0.3851   0.5933
   6.000   0.4445   0.01898   0.01201   0.0252   0.3776   0.6056
   6.500   0.4790   0.01968   0.01282   0.0273   0.3691   0.6273
   7.000   0.5186   0.02050   0.01359   0.0286   0.3580   0.6430
   7.500   0.5559   0.02132   0.01453   0.0299   0.3527   0.6596
   8.000   0.5925   0.02218   0.01556   0.0313   0.3456   0.6823
   8.500   0.6230   0.02350   0.01683   0.0332   0.3372   0.6976
   9.000   0.6609   0.02447   0.01790   0.0342   0.3283   0.7230
   9.500   0.6952   0.02570   0.01930   0.0354   0.3229   0.7456
  10.000   0.7241   0.02726   0.02099   0.0370   0.3161   0.7714
  10.500   0.7528   0.02885   0.02262   0.0386   0.3078   0.7989
  11.000   0.7854   0.03022   0.02416   0.0400   0.3007   0.8336
  11.500   0.8081   0.03234   0.02648   0.0419   0.2954   0.8663
  12.500   0.8518   0.03657   0.03084   0.0465   0.2812   0.9397
  13.000   0.8867   0.03909   0.03342   0.0456   0.2750   0.9640
  13.500   0.9231   0.04200   0.03641   0.0438   0.2696   0.9821
  14.000   0.9681   0.04581   0.04023   0.0387   0.2625   0.9885
  14.500   1.0185   0.04859   0.04289   0.0343   0.2538   0.9945
