  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3413                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3847   0.19463   0.19235   0.0029   1.0000   0.0146
 -24.000  -0.3729   0.18856   0.18627  -0.0002   1.0000   0.0160
 -23.500  -0.3636   0.18263   0.18034  -0.0037   1.0000   0.0165
 -23.000  -0.3560   0.17697   0.17466  -0.0073   1.0000   0.0166
 -22.500  -0.3402   0.16935   0.16705  -0.0095   1.0000   0.0170
 -22.000  -0.3251   0.16411   0.16180  -0.0119   1.0000   0.0176
 -21.500  -0.3115   0.15891   0.15661  -0.0146   1.0000   0.0187
 -21.000  -0.2986   0.15344   0.15113  -0.0173   1.0000   0.0202
 -20.500  -0.2917   0.14813   0.14580  -0.0210   1.0000   0.0217
 -20.000  -0.2855   0.14298   0.14065  -0.0245   1.0000   0.0219
 -19.500  -0.2669   0.13564   0.13333  -0.0260   1.0000   0.0224
 -19.000  -0.2508   0.13091   0.12860  -0.0277   1.0000   0.0231
 -18.500  -0.2371   0.12627   0.12397  -0.0297   1.0000   0.0244
 -18.000  -0.2270   0.12125   0.11894  -0.0321   1.0000   0.0272
 -17.500  -0.5260   0.20074   0.19794   0.0015   1.0000   0.0235
 -17.000  -0.5105   0.19465   0.19186  -0.0016   1.0000   0.0249
 -16.500  -0.5056   0.18607   0.18329  -0.0082   1.0000   0.0279
 -16.000  -0.4967   0.17816   0.17539  -0.0124   1.0000   0.0281
 -15.500  -0.4862   0.16932   0.16656  -0.0144   1.0000   0.0288
 -15.000  -0.4658   0.16465   0.16188  -0.0154   1.0000   0.0297
 -14.500  -0.4512   0.15889   0.15613  -0.0176   1.0000   0.0312
 -14.000  -0.4508   0.14995   0.14721  -0.0234   1.0000   0.0350
 -13.500  -0.4487   0.14061   0.13787  -0.0283   1.0000   0.0355
 -13.000  -0.4567   0.12873   0.12603  -0.0319   1.0000   0.0363
 -12.500  -0.4405   0.12392   0.12122  -0.0326   1.0000   0.0372
 -12.000  -0.4288   0.11804   0.11536  -0.0343   1.0000   0.0382
 -11.500  -0.9085   0.03295   0.02870  -0.0677   1.0000   0.0262
 -11.000  -0.9065   0.03023   0.02565  -0.0614   1.0000   0.0269
 -10.000  -0.8174   0.02375   0.01845  -0.0635   0.9925   0.0301
  -9.500  -0.7519   0.02206   0.01659  -0.0670   0.9887   0.0320
  -9.000  -0.6926   0.02040   0.01470  -0.0688   0.9815   0.0342
  -8.500  -0.6277   0.01829   0.01231  -0.0718   0.9760   0.0367
  -8.000  -0.5557   0.01695   0.01093  -0.0760   0.9723   0.0405
  -7.500  -0.4889   0.01608   0.00993  -0.0785   0.9656   0.0441
  -7.000  -0.4247   0.01443   0.00820  -0.0807   0.9571   0.0495
  -6.500  -0.3545   0.01367   0.00738  -0.0837   0.9508   0.0551
  -6.000  -0.2988   0.01260   0.00629  -0.0838   0.9396   0.0637
  -5.500  -0.2410   0.01183   0.00546  -0.0839   0.9276   0.0724
  -5.000  -0.1854   0.01126   0.00489  -0.0837   0.9145   0.0850
  -4.500  -0.1306   0.01058   0.00422  -0.0832   0.8995   0.1028
  -4.000  -0.0771   0.01007   0.00376  -0.0825   0.8815   0.1259
  -3.500  -0.0220   0.00962   0.00333  -0.0820   0.8635   0.1561
  -3.000   0.0327   0.00921   0.00299  -0.0815   0.8430   0.1977
  -2.500   0.0867   0.00886   0.00274  -0.0810   0.8197   0.2467
  -2.000   0.1410   0.00855   0.00255  -0.0805   0.7960   0.3060
  -1.500   0.1947   0.00823   0.00237  -0.0799   0.7699   0.3826
  -1.000   0.2463   0.00774   0.00229  -0.0790   0.7433   0.5286
  -0.000   0.3440   0.00708   0.00238  -0.0750   0.6871   0.8277
   0.500   0.3981   0.00714   0.00251  -0.0736   0.6584   0.9321
   1.000   0.4739   0.00739   0.00259  -0.0774   0.6297   0.9786
   1.500   0.5600   0.00766   0.00267  -0.0839   0.6013   0.9985
   2.000   0.6118   0.00787   0.00274  -0.0832   0.5770   1.0000
   2.500   0.6600   0.00811   0.00286  -0.0816   0.5551   1.0000
   3.000   0.7084   0.00838   0.00303  -0.0801   0.5349   1.0000
   3.500   0.7567   0.00871   0.00322  -0.0785   0.5145   1.0000
   4.000   0.8067   0.00897   0.00344  -0.0773   0.4954   1.0000
   4.500   0.8570   0.00927   0.00370  -0.0761   0.4756   1.0000
   5.000   0.9070   0.00962   0.00399  -0.0750   0.4543   1.0000
   5.500   0.9565   0.01000   0.00431  -0.0737   0.4309   1.0000
   6.000   1.0058   0.01040   0.00465  -0.0725   0.4055   1.0000
   6.500   1.0547   0.01083   0.00505  -0.0713   0.3767   1.0000
   7.000   1.1018   0.01138   0.00550  -0.0698   0.3419   1.0000
   7.500   1.1456   0.01213   0.00609  -0.0678   0.3011   1.0000
   8.000   1.1863   0.01310   0.00685  -0.0654   0.2534   1.0000
   8.500   1.2238   0.01425   0.00777  -0.0627   0.2041   1.0000
   9.000   1.2570   0.01561   0.00889  -0.0593   0.1557   1.0000
   9.500   1.2848   0.01703   0.01012  -0.0550   0.1184   1.0000
  10.000   1.3101   0.01855   0.01153  -0.0506   0.0918   1.0000
  10.500   1.3341   0.02022   0.01314  -0.0463   0.0742   1.0000
  11.000   1.3526   0.02230   0.01521  -0.0417   0.0615   1.0000
  11.500   1.3777   0.02407   0.01709  -0.0384   0.0552   1.0000
  12.000   1.3875   0.02706   0.02013  -0.0341   0.0483   1.0000
  12.500   1.4097   0.02936   0.02259  -0.0315   0.0444   1.0000
