  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1032                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0289   0.14290   0.13827  -0.0415   1.0000   0.1256
 -24.500  -1.0724   0.13122   0.12632  -0.0468   1.0000   0.1304
 -24.000  -1.0468   0.12881   0.12401  -0.0483   1.0000   0.1340
 -23.500  -1.0534   0.12211   0.11725  -0.0513   1.0000   0.1381
 -23.000  -1.0732   0.11380   0.10875  -0.0545   1.0000   0.1423
 -22.500  -1.0721   0.10835   0.10324  -0.0564   1.0000   0.1468
 -22.000  -1.0601   0.10420   0.09914  -0.0579   1.0000   0.1510
 -21.500  -1.0689   0.09749   0.09232  -0.0599   1.0000   0.1554
 -21.000  -1.0784   0.09085   0.08550  -0.0616   1.0000   0.1590
 -20.500  -1.0665   0.08706   0.08175  -0.0622   1.0000   0.1644
 -20.000  -1.0644   0.08205   0.07675  -0.0630   1.0000   0.1692
 -19.500  -1.0664   0.07671   0.07130  -0.0636   1.0000   0.1737
 -19.000  -1.0729   0.07117   0.06559  -0.0638   1.0000   0.1769
 -18.500  -1.0603   0.06846   0.06299  -0.0626   1.0000   0.1833
 -18.000  -1.0666   0.06392   0.05843  -0.0613   1.0000   0.1884
 -17.500  -1.0690   0.06025   0.05469  -0.0591   1.0000   0.1929
 -17.000  -1.0796   0.05655   0.05086  -0.0559   1.0000   0.1963
 -16.500  -1.0855   0.05426   0.04866  -0.0513   1.0000   0.2027
 -16.000  -1.0758   0.05017   0.04457  -0.0515   0.9980   0.2085
 -15.500  -1.0365   0.04634   0.04064  -0.0557   0.9935   0.2141
 -15.000  -0.9956   0.04279   0.03705  -0.0597   0.9889   0.2208
 -14.500  -0.9535   0.03930   0.03361  -0.0640   0.9850   0.2284
 -14.000  -0.9047   0.03610   0.03033  -0.0688   0.9812   0.2350
 -13.500  -0.8658   0.03353   0.02770  -0.0704   0.9700   0.2410
 -13.000  -0.8262   0.03085   0.02509  -0.0723   0.9576   0.2496
 -12.500  -0.7973   0.02856   0.02275  -0.0717   0.9399   0.2565
 -12.000  -0.7669   0.02679   0.02083  -0.0701   0.9184   0.2613
 -11.500  -0.7436   0.02503   0.01910  -0.0673   0.8956   0.2704
 -11.000  -0.7168   0.02346   0.01746  -0.0648   0.8714   0.2783
 -10.500  -0.6847   0.02222   0.01611  -0.0629   0.8485   0.2848
 -10.000  -0.6515   0.02106   0.01482  -0.0609   0.8244   0.2920
  -9.500  -0.6215   0.01988   0.01363  -0.0584   0.8007   0.3016
  -9.000  -0.5866   0.01897   0.01262  -0.0564   0.7786   0.3095
  -8.500  -0.5484   0.01828   0.01172  -0.0546   0.7542   0.3148
  -8.000  -0.5124   0.01742   0.01090  -0.0525   0.7341   0.3268
  -7.500  -0.4770   0.01675   0.01016  -0.0501   0.7124   0.3360
  -7.000  -0.4360   0.01632   0.00959  -0.0483   0.6917   0.3428
  -6.500  -0.3961   0.01575   0.00900  -0.0463   0.6726   0.3538
  -6.000  -0.3606   0.01530   0.00851  -0.0434   0.6520   0.3642
  -5.500  -0.3195   0.01498   0.00812  -0.0413   0.6354   0.3725
  -5.000  -0.2783   0.01475   0.00775  -0.0391   0.6136   0.3823
  -4.500  -0.2430   0.01432   0.00743  -0.0358   0.6014   0.3945
  -4.000  -0.2052   0.01415   0.00717  -0.0327   0.5836   0.4039
  -3.500  -0.1656   0.01409   0.00699  -0.0299   0.5670   0.4122
  -3.000  -0.1341   0.01378   0.00680  -0.0255   0.5545   0.4266
  -2.500  -0.1077   0.01381   0.00674  -0.0200   0.5377   0.4370
  -2.000  -0.0776   0.01390   0.00675  -0.0150   0.5248   0.4444
  -1.500  -0.0448   0.01369   0.00665  -0.0107   0.5129   0.4604
  -1.000  -0.0155   0.01375   0.00665  -0.0056   0.4972   0.4724
  -0.500   0.0216   0.01383   0.00668  -0.0020   0.4856   0.4813
  -0.000   0.0545   0.01369   0.00663   0.0023   0.4748   0.4979
   0.500   0.0798   0.01375   0.00666   0.0082   0.4611   0.5112
   1.000   0.1122   0.01387   0.00673   0.0126   0.4495   0.5207
   1.500   0.1429   0.01379   0.00678   0.0172   0.4402   0.5390
   2.000   0.1757   0.01397   0.00695   0.0213   0.4281   0.5539
   2.500   0.2164   0.01427   0.00718   0.0238   0.4155   0.5652
   3.000   0.2541   0.01434   0.00743   0.0268   0.4073   0.5863
   3.500   0.2924   0.01466   0.00772   0.0295   0.3963   0.6014
   4.000   0.3323   0.01504   0.00810   0.0318   0.3832   0.6195
   4.500   0.3727   0.01531   0.00852   0.0339   0.3763   0.6392
   5.000   0.4121   0.01574   0.00896   0.0360   0.3665   0.6563
   5.500   0.4493   0.01633   0.00956   0.0384   0.3532   0.6783
   6.000   0.4908   0.01681   0.01013   0.0399   0.3472   0.6958
   6.500   0.5283   0.01736   0.01085   0.0419   0.3387   0.7220
   7.000   0.5631   0.01822   0.01165   0.0440   0.3280   0.7399
   7.500   0.6017   0.01894   0.01255   0.0457   0.3199   0.7683
   8.000   0.6383   0.01980   0.01352   0.0473   0.3127   0.7908
   8.500   0.6707   0.02084   0.01464   0.0494   0.3037   0.8176
   9.000   0.7019   0.02209   0.01592   0.0515   0.2941   0.8431
   9.500   0.7345   0.02329   0.01729   0.0534   0.2885   0.8690
  10.000   0.7642   0.02468   0.01879   0.0555   0.2808   0.8950
  10.500   0.7849   0.02660   0.02068   0.0583   0.2718   0.9206
