     1.000000    0.001365
     0.989528    0.004405
     0.970306    0.009893
     0.947391    0.016282
     0.922190    0.023121
     0.895922    0.030045
     0.869210    0.036877
     0.842307    0.043547
     0.815305    0.050033
     0.788241    0.056325
     0.761132    0.062420
     0.733986    0.068313
     0.706814    0.074000
     0.679621    0.079476
     0.652416    0.084737
     0.625206    0.089775
     0.597999    0.094582
     0.570804    0.099149
     0.543628    0.103466
     0.516482    0.107521
     0.489376    0.111301
     0.462322    0.114791
     0.435332    0.117976
     0.408421    0.120838
     0.381605    0.123357
     0.354905    0.125513
     0.328343    0.127281
     0.301948    0.128636
     0.275757    0.129549
     0.249816    0.129990
     0.224189    0.129925
     0.198966    0.129321
     0.174286    0.128142
     0.150360    0.126363
     0.127522    0.123982
     0.106248    0.121046
     0.087101    0.117675
     0.070533    0.114054
     0.056673    0.110375
     0.045302    0.106769
     0.036018    0.103297
     0.028406    0.099963
     0.022115    0.096744
     0.016881    0.093607
     0.012514    0.090517
     0.008886    0.087440
     0.005917    0.084350
     0.003567    0.081230
     0.001819    0.078081
     0.000667    0.074931
     0.000091    0.071835
     0.000043    0.068741
     0.000548    0.065526
     0.001669    0.062252
     0.003430    0.058981
     0.005833    0.055744
     0.008892    0.052543
     0.012648    0.049357
     0.017188    0.046153
     0.022652    0.042889
     0.029251    0.039521
     0.037282    0.036002
     0.047137    0.032295
     0.059278    0.028388
     0.074129    0.024326
     0.091872    0.020229
     0.112282    0.016277
     0.134815    0.012633
     0.158870    0.009393
     0.183977    0.006583
     0.209821    0.004186
     0.236208    0.002168
     0.263012    0.000490
     0.290149   -0.000889
     0.317561   -0.002003
     0.345203   -0.002887
     0.373043   -0.003571
     0.401053   -0.004082
     0.429212   -0.004446
     0.457500   -0.004685
     0.485901   -0.004819
     0.514402   -0.004866
     0.542989   -0.004841
     0.571652   -0.004760
     0.600378   -0.004635
     0.629159   -0.004475
     0.657985   -0.004291
     0.686847   -0.004089
     0.715736   -0.003875
     0.744643   -0.003653
     0.773560   -0.003427
     0.802475   -0.003197
     0.831371   -0.002964
     0.860210   -0.002726
     0.888891   -0.002481
     0.917135   -0.002229
     0.944223   -0.001970
     0.968729   -0.001719
     0.989052   -0.001494
     1.000000   -0.001365
