  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4915                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.8106   0.31773   0.31507   0.0601   1.0000   0.0175
 -24.000  -0.7963   0.31237   0.30970   0.0564   1.0000   0.0186
 -23.500  -0.7830   0.30502   0.30234   0.0518   1.0000   0.0206
 -22.500  -0.7613   0.28859   0.28589   0.0427   1.0000   0.0213
 -22.000  -0.7447   0.28352   0.28082   0.0407   1.0000   0.0217
 -21.500  -0.7290   0.27845   0.27573   0.0380   1.0000   0.0224
 -21.000  -0.7141   0.27271   0.26999   0.0349   1.0000   0.0236
 -20.500  -0.7058   0.26350   0.26078   0.0287   1.0000   0.0267
 -19.500  -0.6826   0.24719   0.24446   0.0221   1.0000   0.0275
 -19.000  -0.6646   0.24248   0.23974   0.0205   1.0000   0.0281
 -18.500  -0.6481   0.23748   0.23473   0.0183   1.0000   0.0293
 -18.000  -0.6348   0.23070   0.22795   0.0151   1.0000   0.0320
 -16.000  -0.7892   0.13987   0.13698  -0.0226   1.0000   0.0329
 -15.500  -0.7170   0.14918   0.14638  -0.0172   1.0000   0.0334
 -15.000  -1.0371   0.07563   0.07157  -0.0593   1.0000   0.0328
 -14.500  -1.0589   0.06597   0.06165  -0.0639   1.0000   0.0333
 -14.000  -1.0744   0.05810   0.05353  -0.0668   1.0000   0.0336
 -13.500  -1.0970   0.05026   0.04543  -0.0682   1.0000   0.0344
 -13.000  -1.1131   0.04407   0.03908  -0.0678   1.0000   0.0355
 -12.500  -1.1254   0.03922   0.03410  -0.0658   1.0000   0.0363
 -12.000  -1.1366   0.03531   0.03005  -0.0622   1.0000   0.0372
