     1.000000    0.002730
     0.990675    0.016217
     0.977702    0.033191
     0.965360    0.047409
     0.953255    0.059525
     0.941074    0.069893
     0.928477    0.078690
     0.914997    0.085936
     0.899768    0.091440
     0.881369    0.096314
     0.858758    0.102105
     0.831066    0.108887
     0.798039    0.116534
     0.760455    0.124657
     0.719837    0.132740
     0.677679    0.140352
     0.635036    0.147220
     0.592555    0.153187
     0.550636    0.158160
     0.509552    0.162084
     0.469511    0.164918
     0.430685    0.166640
     0.393226    0.167240
     0.357274    0.166725
     0.322960    0.165119
     0.290407    0.162467
     0.259734    0.158836
     0.231045    0.154314
     0.204427    0.149013
     0.179935    0.143059
     0.157582    0.136591
     0.137334    0.129743
     0.119111    0.122641
     0.102795    0.115391
     0.088242    0.108076
     0.075297    0.100759
     0.063803    0.093481
     0.053616    0.086267
     0.044601    0.079130
     0.036643    0.072072
     0.029643    0.065093
     0.023520    0.058188
     0.018207    0.051351
     0.013650    0.044580
     0.009807    0.037873
     0.006644    0.031234
     0.004131    0.024672
     0.002241    0.018201
     0.000946    0.011840
     0.000212    0.005612
     0.000001   -0.000457
     0.000291   -0.006498
     0.001121   -0.012591
     0.002539   -0.018692
     0.004582   -0.024756
     0.007276   -0.030740
     0.010638   -0.036605
     0.014679   -0.042320
     0.019409   -0.047863
     0.024839   -0.053219
     0.030991   -0.058382
     0.037899   -0.063348
     0.045613   -0.068117
     0.054200   -0.072685
     0.063750   -0.077048
     0.074378   -0.081192
     0.086226   -0.085099
     0.099466   -0.088735
     0.114300   -0.092053
     0.130963   -0.094987
     0.149710   -0.097447
     0.170806   -0.099319
     0.194497   -0.100470
     0.220982   -0.100749
     0.250382   -0.100007
     0.282714   -0.098116
     0.317897   -0.094981
     0.355768   -0.090558
     0.396112   -0.084848
     0.438683   -0.077901
     0.483218   -0.069798
     0.529433   -0.060652
     0.576997   -0.050598
     0.625468   -0.039807
     0.674148   -0.028510
     0.721795   -0.017072
     0.766356   -0.006068
     0.805369    0.003795
     0.837377    0.012048
     0.862719    0.018687
     0.882734    0.024000
     0.898817    0.028328
     0.912522    0.031095
     0.925267    0.031720
     0.937551    0.030528
     0.949663    0.027630
     0.961878    0.022974
     0.974596    0.016279
     0.988658    0.006685
     1.000000   -0.002730
