  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1526                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0145   0.16300   0.15886  -0.0272   1.0000   0.0758
 -24.500  -1.0677   0.14796   0.14349  -0.0359   1.0000   0.0789
 -24.000  -1.0521   0.14403   0.13962  -0.0386   1.0000   0.0816
 -23.500  -1.0608   0.13617   0.13167  -0.0431   1.0000   0.0842
 -23.000  -1.0755   0.12757   0.12290  -0.0477   1.0000   0.0869
 -22.500  -1.0968   0.11813   0.11321  -0.0525   1.0000   0.0888
 -22.000  -1.0828   0.11428   0.10943  -0.0541   1.0000   0.0923
 -21.500  -1.0889   0.10718   0.10226  -0.0574   1.0000   0.0953
 -21.000  -1.0953   0.10007   0.09503  -0.0604   1.0000   0.0983
 -20.500  -1.1040   0.09272   0.08747  -0.0633   1.0000   0.1005
 -20.000  -1.0978   0.08799   0.08277  -0.0646   1.0000   0.1045
 -19.500  -1.1004   0.08175   0.07649  -0.0667   1.0000   0.1078
 -19.000  -1.1034   0.07549   0.07010  -0.0686   1.0000   0.1111
 -18.500  -1.1016   0.06988   0.06432  -0.0702   1.0000   0.1138
 -18.000  -1.1018   0.06469   0.05915  -0.0709   1.0000   0.1187
 -17.500  -1.0991   0.05965   0.05408  -0.0716   1.0000   0.1226
 -17.000  -1.0946   0.05492   0.04922  -0.0721   1.0000   0.1263
 -16.500  -1.0895   0.05062   0.04479  -0.0720   1.0000   0.1296
 -16.000  -1.0916   0.04630   0.04052  -0.0708   1.0000   0.1351
 -15.500  -1.0922   0.04259   0.03676  -0.0688   1.0000   0.1396
 -15.000  -1.0925   0.03957   0.03365  -0.0657   1.0000   0.1433
 -14.500  -1.1023   0.03684   0.03086  -0.0606   1.0000   0.1475
 -14.000  -1.1254   0.03413   0.02817  -0.0535   1.0000   0.1521
 -13.500  -1.0887   0.03134   0.02534  -0.0558   0.9962   0.1587
 -13.000  -1.0405   0.02884   0.02275  -0.0595   0.9909   0.1654
 -12.500  -0.9914   0.02618   0.02014  -0.0637   0.9864   0.1742
 -12.000  -0.9393   0.02447   0.01835  -0.0663   0.9795   0.1812
 -11.500  -0.8913   0.02230   0.01622  -0.0689   0.9708   0.1914
 -11.000  -0.8321   0.02077   0.01469  -0.0722   0.9636   0.2005
 -10.500  -0.7901   0.01937   0.01325  -0.0720   0.9498   0.2097
 -10.000  -0.7530   0.01808   0.01200  -0.0702   0.9334   0.2198
  -9.500  -0.7152   0.01731   0.01113  -0.0679   0.9153   0.2269
  -9.000  -0.6834   0.01620   0.01002  -0.0646   0.8952   0.2393
  -8.500  -0.6471   0.01553   0.00933  -0.0617   0.8765   0.2491
  -8.000  -0.6073   0.01485   0.00856  -0.0593   0.8561   0.2599
  -7.500  -0.5703   0.01422   0.00797  -0.0563   0.8367   0.2721
  -7.000  -0.5245   0.01387   0.00747  -0.0546   0.8164   0.2811
  -6.500  -0.4893   0.01329   0.00693  -0.0510   0.7958   0.2964
  -6.000  -0.4472   0.01307   0.00662  -0.0484   0.7760   0.3074
  -5.500  -0.4077   0.01271   0.00623  -0.0453   0.7546   0.3219
  -5.000  -0.3627   0.01249   0.00599  -0.0433   0.7358   0.3354
  -4.500  -0.3166   0.01227   0.00568  -0.0413   0.7146   0.3493
  -4.000  -0.2713   0.01205   0.00551  -0.0393   0.6958   0.3649
  -3.500  -0.2225   0.01196   0.00530  -0.0378   0.6755   0.3780
  -3.000  -0.1770   0.01175   0.00515  -0.0357   0.6569   0.3962
  -2.500  -0.1273   0.01176   0.00503  -0.0343   0.6372   0.4086
  -2.000  -0.0811   0.01155   0.00492  -0.0324   0.6196   0.4294
  -1.500  -0.0320   0.01158   0.00484  -0.0309   0.6001   0.4436
  -1.000   0.0151   0.01145   0.00479  -0.0291   0.5836   0.4649
  -0.500   0.0640   0.01149   0.00475  -0.0276   0.5650   0.4803
  -0.000   0.1109   0.01143   0.00477  -0.0257   0.5485   0.5027
   0.500   0.1598   0.01148   0.00477  -0.0242   0.5318   0.5192
   1.000   0.2054   0.01150   0.00484  -0.0221   0.5143   0.5433
   1.500   0.2544   0.01156   0.00490  -0.0206   0.4998   0.5609
   2.000   0.2979   0.01167   0.00502  -0.0181   0.4810   0.5869
   2.500   0.3458   0.01169   0.00512  -0.0164   0.4691   0.6089
   3.000   0.3875   0.01185   0.00529  -0.0136   0.4520   0.6336
   3.500   0.4318   0.01193   0.00547  -0.0113   0.4393   0.6598
   4.000   0.4717   0.01211   0.00565  -0.0081   0.4248   0.6827
   4.500   0.5118   0.01236   0.00599  -0.0051   0.4101   0.7142
   5.000   0.5564   0.01257   0.00632  -0.0031   0.3978   0.7430
   5.500   0.5961   0.01309   0.00679  -0.0003   0.3807   0.7716
   6.000   0.6406   0.01336   0.00724   0.0018   0.3713   0.8045
   6.500   0.6791   0.01386   0.00779   0.0048   0.3573   0.8364
   7.000   0.7186   0.01442   0.00845   0.0075   0.3453   0.8686
   7.500   0.7568   0.01501   0.00910   0.0104   0.3335   0.8990
   8.000   0.7888   0.01593   0.00998   0.0142   0.3191   0.9300
   8.500   0.8302   0.01668   0.01081   0.0164   0.3101   0.9574
