  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1227                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0212   0.15952   0.15527  -0.0273   1.0000   0.0733
 -24.500  -1.0731   0.14461   0.14003  -0.0360   1.0000   0.0759
 -24.000  -1.0934   0.13513   0.13031  -0.0413   1.0000   0.0777
 -23.500  -1.0817   0.13082   0.12603  -0.0436   1.0000   0.0802
 -23.000  -1.0802   0.12473   0.11989  -0.0469   1.0000   0.0823
 -22.500  -1.0839   0.11790   0.11295  -0.0502   1.0000   0.0845
 -22.000  -1.0887   0.11094   0.10582  -0.0534   1.0000   0.0866
 -21.500  -1.0965   0.10355   0.09823  -0.0566   1.0000   0.0882
 -21.000  -1.0838   0.09955   0.09429  -0.0578   1.0000   0.0917
 -20.500  -1.0786   0.09415   0.08885  -0.0598   1.0000   0.0942
 -20.000  -1.0781   0.08822   0.08281  -0.0618   1.0000   0.0967
 -19.500  -1.0728   0.08285   0.07731  -0.0635   1.0000   0.0990
 -19.000  -1.0667   0.07787   0.07223  -0.0646   1.0000   0.1017
 -18.500  -1.0594   0.07319   0.06758  -0.0655   1.0000   0.1053
 -18.000  -1.0555   0.06798   0.06230  -0.0666   1.0000   0.1085
 -17.500  -1.0451   0.06364   0.05787  -0.0672   1.0000   0.1116
 -17.000  -1.0360   0.05922   0.05332  -0.0677   1.0000   0.1141
 -16.500  -1.0297   0.05510   0.04924  -0.0672   1.0000   0.1188
 -16.000  -1.0246   0.05086   0.04497  -0.0667   1.0000   0.1226
 -15.500  -1.0148   0.04749   0.04152  -0.0656   1.0000   0.1263
 -15.000  -1.0089   0.04436   0.03830  -0.0635   1.0000   0.1297
 -14.500  -1.0189   0.04080   0.03478  -0.0595   1.0000   0.1347
 -14.000  -1.0292   0.03821   0.03219  -0.0540   1.0000   0.1387
 -13.500  -1.0247   0.03585   0.02976  -0.0506   0.9989   0.1428
 -13.000  -0.9812   0.03255   0.02641  -0.0545   0.9935   0.1496
 -12.500  -0.9352   0.02955   0.02344  -0.0584   0.9882   0.1579
 -12.000  -0.8752   0.02736   0.02117  -0.0634   0.9845   0.1646
 -11.500  -0.8393   0.02456   0.01845  -0.0647   0.9733   0.1753
 -11.000  -0.7833   0.02279   0.01661  -0.0677   0.9629   0.1842
 -10.500  -0.7561   0.02061   0.01452  -0.0660   0.9446   0.1972
  -9.500  -0.7008   0.01768   0.01158  -0.0596   0.8999   0.2250
  -9.000  -0.6737   0.01649   0.01041  -0.0559   0.8766   0.2435
  -8.500  -0.6416   0.01554   0.00940  -0.0525   0.8515   0.2633
  -8.000  -0.6073   0.01477   0.00864  -0.0494   0.8290   0.2834
  -7.500  -0.5743   0.01403   0.00792  -0.0459   0.8052   0.3046
  -7.000  -0.5347   0.01355   0.00734  -0.0432   0.7812   0.3213
  -6.500  -0.4956   0.01311   0.00691  -0.0404   0.7590   0.3389
  -6.000  -0.4547   0.01281   0.00647  -0.0377   0.7332   0.3537
  -5.500  -0.4182   0.01255   0.00624  -0.0340   0.7139   0.3694
  -5.000  -0.3767   0.01246   0.00599  -0.0311   0.6902   0.3817
  -4.500  -0.3367   0.01221   0.00579  -0.0281   0.6702   0.3982
  -4.000  -0.2906   0.01220   0.00563  -0.0261   0.6481   0.4098
  -3.500  -0.2472   0.01198   0.00543  -0.0236   0.6277   0.4267
  -3.000  -0.2013   0.01195   0.00534  -0.0215   0.6066   0.4409
  -2.500  -0.1549   0.01187   0.00519  -0.0195   0.5859   0.4555
  -2.000  -0.1095   0.01180   0.00514  -0.0174   0.5680   0.4722
  -1.500  -0.0618   0.01184   0.00508  -0.0156   0.5491   0.4856
  -1.000  -0.0175   0.01176   0.00506  -0.0133   0.5305   0.5063
  -0.500   0.0297   0.01184   0.00505  -0.0114   0.5132   0.5211
  -0.000   0.0746   0.01180   0.00506  -0.0092   0.4956   0.5417
   0.500   0.1223   0.01184   0.00508  -0.0075   0.4802   0.5572
   1.000   0.1658   0.01194   0.00514  -0.0050   0.4616   0.5762
   1.500   0.2126   0.01196   0.00523  -0.0032   0.4482   0.5955
   2.000   0.2530   0.01215   0.00535  -0.0002   0.4284   0.6153
   2.500   0.2987   0.01219   0.00548   0.0019   0.4166   0.6353
   3.000   0.3346   0.01236   0.00562   0.0057   0.4007   0.6568
   3.500   0.3760   0.01255   0.00587   0.0084   0.3878   0.6791
   4.000   0.4168   0.01279   0.00616   0.0112   0.3734   0.7029
   4.500   0.4585   0.01323   0.00656   0.0135   0.3591   0.7242
   5.000   0.5026   0.01350   0.00699   0.0155   0.3484   0.7532
   5.500   0.5410   0.01407   0.00751   0.0183   0.3345   0.7777
   6.000   0.5854   0.01448   0.00804   0.0200   0.3255   0.8042
   6.500   0.6263   0.01499   0.00866   0.0223   0.3164   0.8323
   7.000   0.6629   0.01577   0.00940   0.0251   0.3055   0.8578
   7.500   0.7032   0.01640   0.01013   0.0274   0.2984   0.8852
   8.000   0.7417   0.01712   0.01096   0.0299   0.2921   0.9111
   8.500   0.7791   0.01802   0.01186   0.0323   0.2849   0.9348
   9.000   0.8155   0.01921   0.01298   0.0346   0.2750   0.9578
   9.500   0.8775   0.02030   0.01415   0.0316   0.2709   0.9695
  10.000   0.9385   0.02149   0.01538   0.0286   0.2650   0.9808
  10.500   0.9997   0.02290   0.01675   0.0249   0.2581   0.9870
  11.000   1.0625   0.02454   0.01831   0.0208   0.2489   0.9920
  11.500   1.1230   0.02604   0.01992   0.0167   0.2451   0.9981
  12.000   1.1437   0.02728   0.02122   0.0197   0.2408   1.0000
  12.500   1.1429   0.02849   0.02244   0.0264   0.2364   1.0000
  13.000   1.1477   0.03022   0.02413   0.0315   0.2310   1.0000
  13.500   1.1668   0.03183   0.02572   0.0347   0.2247   1.0000
  14.000   1.1838   0.03398   0.02798   0.0369   0.2215   1.0000
  14.500   1.2037   0.03633   0.03041   0.0383   0.2166   1.0000
  15.000   1.2205   0.03918   0.03328   0.0395   0.2115   1.0000
  15.500   1.2396   0.04181   0.03585   0.0406   0.2046   1.0000
  16.000   1.2538   0.04525   0.03943   0.0411   0.2008   1.0000
  16.500   1.2694   0.04870   0.04299   0.0412   0.1962   1.0000
  17.000   1.2790   0.05284   0.04718   0.0412   0.1910   1.0000
  17.500   1.2923   0.05636   0.05063   0.0416   0.1840   1.0000
  18.000   1.2954   0.06152   0.05598   0.0409   0.1804   1.0000
  18.500   1.2969   0.06685   0.06144   0.0402   0.1755   1.0000
  19.000   1.3011   0.07186   0.06645   0.0393   0.1700   1.0000
  19.500   1.3018   0.07722   0.07186   0.0385   0.1642   1.0000
  20.000   1.2951   0.08384   0.07866   0.0369   0.1598   1.0000
  20.500   1.2896   0.09027   0.08516   0.0352   0.1547   1.0000
  21.000   1.2986   0.09462   0.08944   0.0342   0.1485   1.0000
  21.500   1.2745   0.10372   0.09880   0.0312   0.1444   1.0000
  22.000   1.2595   0.11168   0.10687   0.0284   0.1394   1.0000
  22.500   1.2715   0.11585   0.11095   0.0267   0.1341   1.0000
  23.000   1.2425   0.12577   0.12110   0.0227   0.1296   1.0000
  23.500   1.2238   0.13454   0.13000   0.0187   0.1245   1.0000
  24.000   1.2422   0.13793   0.13330   0.0166   0.1200   1.0000
  24.500   1.2075   0.14917   0.14479   0.0111   0.1153   1.0000
  25.000   1.1985   0.15686   0.15255   0.0066   0.1107   1.0000
