  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8427                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.1908   0.24644   0.24345  -0.0607   0.9927   0.0378
 -24.000  -0.1512   0.24058   0.23759  -0.0674   0.9907   0.0383
 -23.500  -0.1130   0.23506   0.23206  -0.0753   0.9889   0.0390
 -23.000  -0.0756   0.22904   0.22604  -0.0838   0.9874   0.0402
 -22.500  -0.0422   0.22233   0.21931  -0.0921   0.9857   0.0425
 -22.000  -0.0427   0.21265   0.20959  -0.1004   0.9797   0.0443
 -21.500  -0.0010   0.20631   0.20326  -0.1058   0.9764   0.0447
 -21.000   0.0388   0.20086   0.19781  -0.1127   0.9734   0.0455
 -20.500   0.0756   0.19524   0.19218  -0.1198   0.9698   0.0469
 -19.500   0.1022   0.17896   0.17584  -0.1325   0.9562   0.0516
 -19.000   0.1310   0.17460   0.17147  -0.1340   0.9445   0.0521
 -18.500   0.1566   0.17052   0.16735  -0.1361   0.9331   0.0530
 -18.000   0.1766   0.16641   0.16323  -0.1379   0.9211   0.0544
