  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.6831   0.28706   0.28433   0.0160   1.0000   0.0225
 -23.500  -0.6704   0.28096   0.27823   0.0156   1.0000   0.0229
 -23.000  -0.6583   0.27704   0.27431   0.0145   1.0000   0.0233
 -22.500  -0.6472   0.27286   0.27013   0.0130   1.0000   0.0241
 -22.000  -0.6370   0.26813   0.26540   0.0113   1.0000   0.0255
 -21.500  -0.6389   0.25932   0.25659   0.0062   1.0000   0.0281
 -21.000  -0.3764   0.18182   0.17962  -0.0089   1.0000   0.0289
 -20.500  -0.3655   0.17810   0.17591  -0.0095   1.0000   0.0297
 -20.000  -0.3567   0.17393   0.17173  -0.0104   1.0000   0.0311
 -19.500  -0.3574   0.16802   0.16580  -0.0130   1.0000   0.0345
 -18.500  -0.3431   0.15689   0.15468  -0.0149   1.0000   0.0359
 -18.000  -0.3319   0.15327   0.15107  -0.0153   1.0000   0.0371
 -17.500  -0.3241   0.14893   0.14673  -0.0161   1.0000   0.0394
 -17.000  -0.7378   0.15022   0.14737  -0.0294   1.0000   0.0352
 -16.500  -0.7033   0.15205   0.14926  -0.0273   1.0000   0.0358
 -16.000  -0.6792   0.15124   0.14848  -0.0267   1.0000   0.0364
 -15.500  -1.0651   0.07019   0.06590  -0.0688   1.0000   0.0366
 -15.000  -1.0881   0.06240   0.05796  -0.0706   1.0000   0.0372
 -14.500  -1.1081   0.05547   0.05088  -0.0715   1.0000   0.0379
 -14.000  -1.1270   0.04920   0.04444  -0.0716   1.0000   0.0386
 -13.500  -1.1469   0.04366   0.03872  -0.0701   1.0000   0.0394
 -13.000  -1.1802   0.03886   0.03373  -0.0653   1.0000   0.0399
 -12.500  -1.1704   0.03478   0.02945  -0.0659   1.0000   0.0411
 -12.000  -1.1354   0.03194   0.02637  -0.0683   1.0000   0.0423
 -11.500  -1.0945   0.02843   0.02277  -0.0718   0.9999   0.0453
 -11.000  -1.0432   0.02687   0.02111  -0.0741   0.9995   0.0479
 -10.500  -0.9876   0.02565   0.01973  -0.0764   0.9988   0.0505
 -10.000  -0.9282   0.02388   0.01789  -0.0801   0.9976   0.0544
  -9.500  -0.8652   0.02319   0.01712  -0.0833   0.9956   0.0587
  -9.000  -0.8002   0.02238   0.01623  -0.0869   0.9939   0.0638
  -8.500  -0.7324   0.02196   0.01580  -0.0907   0.9921   0.0700
  -8.000  -0.6610   0.02169   0.01548  -0.0952   0.9907   0.0777
  -7.500  -0.5880   0.02230   0.01607  -0.0996   0.9896   0.0863
  -7.000  -0.5383   0.02081   0.01464  -0.0997   0.9851   0.0972
  -6.500  -0.4563   0.02070   0.01456  -0.1057   0.9775   0.1126
  -5.500  -0.2848   0.02027   0.01427  -0.1188   0.9585   0.1569
  -5.000  -0.1964   0.02027   0.01437  -0.1258   0.9547   0.1863
  -4.500  -0.1043   0.02064   0.01483  -0.1335   0.9525   0.2191
  -4.000  -0.0543   0.01939   0.01369  -0.1325   0.9383   0.2477
  -3.500   0.0289   0.01913   0.01354  -0.1382   0.9347   0.2842
  -3.000   0.1167   0.01888   0.01345  -0.1448   0.9324   0.3245
  -2.000   0.2482   0.01764   0.01245  -0.1486   0.9148   0.3947
  -1.500   0.3322   0.01698   0.01191  -0.1540   0.9116   0.4327
  -1.000   0.4190   0.01621   0.01125  -0.1599   0.9091   0.4697
  -0.500   0.4636   0.01545   0.01062  -0.1571   0.8920   0.5005
   0.500   0.5730   0.01418   0.00962  -0.1555   0.8519   0.5646
   1.000   0.6346   0.01305   0.00857  -0.1555   0.8103   0.5958
   1.500   0.7621   0.01017   0.00551  -0.1684   0.7732   0.6317
   2.000   0.8382   0.01014   0.00513  -0.1720   0.7044   0.6600
   2.500   0.8821   0.01075   0.00555  -0.1692   0.6523   0.6830
   3.000   0.9230   0.01145   0.00603  -0.1658   0.6054   0.7048
   3.500   0.9638   0.01209   0.00659  -0.1624   0.5639   0.7251
   4.000   1.0065   0.01274   0.00710  -0.1596   0.5231   0.7428
   4.500   1.0468   0.01346   0.00770  -0.1562   0.4832   0.7590
   5.500   1.1279   0.01497   0.00896  -0.1498   0.4073   0.7863
   6.000   1.1704   0.01579   0.00964  -0.1472   0.3694   0.7990
   6.500   1.2095   0.01658   0.01031  -0.1440   0.3318   0.8103
   7.000   1.2488   0.01753   0.01108  -0.1409   0.2941   0.8224
   7.500   1.2882   0.01839   0.01184  -0.1380   0.2591   0.8329
   8.000   1.3257   0.01936   0.01270  -0.1347   0.2259   0.8442
   8.500   1.3616   0.02049   0.01371  -0.1314   0.1939   0.8542
   9.000   1.3940   0.02166   0.01479  -0.1275   0.1669   0.8651
   9.500   1.4268   0.02299   0.01601  -0.1239   0.1426   0.8748
  10.000   1.4578   0.02426   0.01727  -0.1200   0.1235   0.8856
  10.500   1.4863   0.02576   0.01875  -0.1158   0.1081   0.8959
  11.000   1.5104   0.02752   0.02050  -0.1112   0.0947   0.9069
  11.500   1.5362   0.02919   0.02222  -0.1071   0.0851   0.9193
  12.000   1.5552   0.03116   0.02431  -0.1020   0.0776   0.9386
  12.500   1.5736   0.03328   0.02649  -0.0974   0.0709   1.0000
  13.000   1.5904   0.03617   0.02946  -0.0933   0.0652   1.0000
  13.500   1.6106   0.03891   0.03232  -0.0900   0.0607   1.0000
  14.000   1.6135   0.04322   0.03669  -0.0855   0.0562   1.0000
  14.500   1.6274   0.04690   0.04055  -0.0827   0.0536   1.0000
