  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1628                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0006   0.15686   0.15255  -0.0377   1.0000   0.0897
 -24.500  -1.0122   0.14864   0.14424  -0.0426   1.0000   0.0930
 -24.000  -1.0547   0.13601   0.13133  -0.0493   1.0000   0.0964
 -23.500  -1.0518   0.13050   0.12576  -0.0522   1.0000   0.0994
 -23.000  -1.0432   0.12565   0.12093  -0.0548   1.0000   0.1025
 -22.500  -1.0542   0.11803   0.11321  -0.0585   1.0000   0.1060
 -22.000  -1.0739   0.10922   0.10418  -0.0623   1.0000   0.1089
 -21.500  -1.0656   0.10464   0.09959  -0.0641   1.0000   0.1126
 -21.000  -1.0617   0.09934   0.09429  -0.0661   1.0000   0.1161
 -20.500  -1.0687   0.09265   0.08750  -0.0684   1.0000   0.1196
 -20.000  -1.0779   0.08571   0.08038  -0.0706   1.0000   0.1227
 -19.500  -1.0713   0.08126   0.07592  -0.0715   1.0000   0.1272
 -19.000  -1.0702   0.07606   0.07072  -0.0725   1.0000   0.1313
 -18.500  -1.0729   0.07061   0.06517  -0.0733   1.0000   0.1351
 -18.000  -1.0765   0.06534   0.05974  -0.0737   1.0000   0.1380
 -17.500  -1.0748   0.06149   0.05593  -0.0726   1.0000   0.1434
 -17.000  -1.0823   0.05687   0.05130  -0.0713   1.0000   0.1480
 -16.500  -1.0855   0.05330   0.04765  -0.0690   1.0000   0.1520
 -16.000  -1.0946   0.04978   0.04400  -0.0657   1.0000   0.1548
 -15.500  -1.1097   0.04671   0.04099  -0.0607   1.0000   0.1605
 -15.000  -1.1138   0.04314   0.03741  -0.0583   0.9990   0.1655
 -14.500  -1.0778   0.03952   0.03367  -0.0620   0.9950   0.1712
 -14.000  -1.0380   0.03621   0.03034  -0.0658   0.9904   0.1781
 -13.500  -0.9954   0.03279   0.02692  -0.0704   0.9865   0.1856
 -13.000  -0.9452   0.03044   0.02447  -0.0743   0.9821   0.1919
 -12.500  -0.9094   0.02770   0.02176  -0.0759   0.9729   0.2005
 -12.000  -0.8577   0.02544   0.01950  -0.0796   0.9667   0.2088
 -11.500  -0.8010   0.02368   0.01765  -0.0832   0.9599   0.2157
 -11.000  -0.7743   0.02177   0.01581  -0.0814   0.9453   0.2256
 -10.500  -0.7365   0.02036   0.01435  -0.0803   0.9308   0.2337
 -10.000  -0.7026   0.01928   0.01319  -0.0782   0.9154   0.2411
  -9.500  -0.6749   0.01795   0.01188  -0.0749   0.8974   0.2514
  -9.000  -0.6391   0.01713   0.01102  -0.0726   0.8811   0.2599
  -8.500  -0.6020   0.01630   0.01009  -0.0701   0.8630   0.2692
  -8.000  -0.5679   0.01550   0.00932  -0.0672   0.8452   0.2799
  -7.500  -0.5266   0.01498   0.00870  -0.0651   0.8268   0.2889
  -7.000  -0.4880   0.01436   0.00805  -0.0626   0.8079   0.3004
  -6.500  -0.4493   0.01385   0.00752  -0.0598   0.7882   0.3117
  -6.000  -0.4051   0.01360   0.00715  -0.0579   0.7690   0.3200
  -5.500  -0.3705   0.01313   0.00668  -0.0541   0.7471   0.3342
  -5.000  -0.3332   0.01296   0.00648  -0.0506   0.7278   0.3458
  -4.500  -0.2903   0.01280   0.00618  -0.0481   0.7050   0.3564
  -4.000  -0.2509   0.01254   0.00598  -0.0450   0.6854   0.3708
  -3.500  -0.2062   0.01252   0.00581  -0.0428   0.6625   0.3824
  -3.000  -0.1630   0.01230   0.00563  -0.0404   0.6441   0.3967
  -2.500  -0.1200   0.01229   0.00553  -0.0378   0.6211   0.4112
