     1.000000    0.000945
     0.990406    0.003285
     0.971001    0.007944
     0.948347    0.013257
     0.924898    0.018618
     0.901292    0.023874
     0.877635    0.029002
     0.853944    0.034000
     0.830223    0.038868
     0.806474    0.043605
     0.782700    0.048212
     0.758901    0.052688
     0.735082    0.057032
     0.711242    0.061242
     0.687385    0.065316
     0.663513    0.069253
     0.639626    0.073050
     0.615727    0.076702
     0.591819    0.080208
     0.567904    0.083561
     0.543984    0.086757
     0.520060    0.089791
     0.496137    0.092656
     0.472218    0.095346
     0.448304    0.097852
     0.424400    0.100167
     0.400511    0.102280
     0.376640    0.104181
     0.352794    0.105858
     0.328980    0.107299
     0.305204    0.108488
     0.281478    0.109408
     0.257813    0.110042
     0.234225    0.110366
     0.210737    0.110356
     0.187375    0.109982
     0.164182    0.109208
     0.141216    0.107991
     0.118576    0.106279
     0.096434    0.104010
     0.075146    0.101128
     0.055511    0.097649
     0.038935    0.093817
     0.026500    0.090089
     0.017792    0.086741
     0.011684    0.083748
     0.007291    0.080983
     0.004104    0.078322
     0.001874    0.075677
     0.000520    0.073017
     0.000009    0.070405
     0.000293    0.067731
     0.001464    0.064970
     0.003564    0.062227
     0.006648    0.059487
     0.010935    0.056659
     0.016910    0.053610
     0.025443    0.050186
     0.037715    0.046311
     0.054263    0.042194
     0.074071    0.038271
     0.095655    0.034801
     0.118153    0.031804
     0.141180    0.029221
     0.164554    0.026985
     0.188174    0.025042
     0.211978    0.023344
     0.235925    0.021854
     0.259986    0.020541
     0.284142    0.019378
     0.308376    0.018343
     0.332676    0.017415
     0.357034    0.016577
     0.381442    0.015814
     0.405893    0.015114
     0.430382    0.014462
     0.454905    0.013850
     0.479458    0.013266
     0.504038    0.012703
     0.528640    0.012154
     0.553260    0.011610
     0.577883    0.011067
     0.602495    0.010519
     0.627093    0.009962
     0.651681    0.009392
     0.676259    0.008805
     0.700828    0.008200
     0.725392    0.007573
     0.749951    0.006924
     0.774507    0.006251
     0.799062    0.005554
     0.823617    0.004832
     0.848174    0.004087
     0.872734    0.003319
     0.897296    0.002530
     0.921847    0.001722
     0.946279    0.000902
     0.969914    0.000095
     0.990098   -0.000601
     1.000000   -0.000945
